	PCC	SSIM	RMSE	JS
SAA1	0.3222462687582569	0.09788322378332015	1.1642626260786209	0.41211543768535996
HDAC2	0.7744848508574981	0.722605145975816	0.671587893194185	0.17291194157349576
MAGED2	0.8112893933603573	0.8107939119379021	0.6143461673025115	0.12576747658385284
PRDX5	0.8263723408776646	0.7809578856201592	0.5892837332259144	0.09244338021546432
GOT1	0.6401690529744551	0.5766071477003779	0.8483288831880534	0.1842580383516424
PSMC1	0.7866313966677071	0.7801612024448734	0.653251258448528	0.15173381645210987
BAG1	0.7848617636346732	0.7645582521305497	0.6559546270365456	0.1546723696290013
FBLN1	0.8195388829709154	0.8181309114231208	0.6007680368146838	0.07063008304724562
EIF3I	0.7918208888453847	0.6977531750340757	0.6452582601635027	0.13714060888162194
CNBP	0.8210286803167733	0.8081925634320871	0.5982830762828354	0.11263601708637136
AHNAK	0.9101256800069324	0.8429384664545673	0.42396773460504633	0.06547624492286061
DYNLL1	0.7079689048481526	0.711041222049969	0.764239615764385	0.14591746686434798
DNAJC10	0.7140178732457524	0.7143127022099901	0.7562831834098226	0.1558888185804045
RANGAP1	0.8001134583550914	0.8014895549773341	0.632276113173523	0.14780501130011847
TMEM30B	0.7586152107944741	0.7616236108132831	0.6948162191623422	0.1637068948070412
PDCD2	0.3889126395866755	0.15055501987021971	1.1055201132619203	0.28497577499395743
SRPRB	0.7693679848535403	0.7599365864130148	0.6791642145261478	0.1257986131210403
FOSB	0.7017936324214007	0.5714614998582516	0.7722776282899813	0.1450639926949625
TRIO	0.7077219315297968	0.650467899320284	0.7645627096193001	0.1716289250797719
RPL18	0.9433999213205995	0.9434186117220269	0.33645231067537795	0.025730319684896114
NANS	0.870031368712674	0.868769885665129	0.5098404285407858	0.10581673835364694
PPA1	0.86152082964246	0.8531105005797087	0.5262683162751489	0.10003032036030503
CELF1	0.7984555903902056	0.7178500316474958	0.6348927619839346	0.12375530016382986
CIRBP	0.8383597213731202	0.8384475708043517	0.5685776615852575	0.092415809198064
EDN1	0.7623423965966999	0.7142284294318739	0.6894310747323477	0.13564189110515545
AFF4	0.691521735804877	0.6926250481607619	0.7854658034505677	0.16553369841997406
MT-ND1	0.8272588400549854	0.806429289040192	0.5877774407801213	0.03568382296784936
NAMPT	0.8438673471813943	0.8435162124186824	0.5588070379274149	0.08175149711120355
PFDN5	0.8169018466813371	0.8188573320928306	0.6051415591721706	0.09464429961664197
TMPRSS2	0.9039318183509577	0.8848841483270863	0.4383336209989883	0.07174795787574076
PLPP3	0.5470578303441529	0.5140116003222001	0.9517795644537103	0.22042311939740716
CCT4	0.8326322684436902	0.8190085381224251	0.5785632749428706	0.11229575408478178
MTCH1	0.8351403754349116	0.8311888333243814	0.5742118503916273	0.09604554284201808
EPHX2	0.6648941342634396	0.6679732880131877	0.8186646025529141	0.20095166913902934
SNHG8	0.7543418442918667	0.703205626604381	0.7009395918453077	0.1450786005849121
CYB561	0.7661132878732042	0.747546366683419	0.6839396349485761	0.14830171488899974
UPP1	0.6958162718397622	0.6461602751246248	0.7799791383879927	0.13602356478596586
ASAH1	0.7712195152788313	0.7554449530645275	0.6764325313306108	0.15575001399879168
CDH1	0.870177416756474	0.8115075055855522	0.5095538896790521	0.0914147209563742
TMED10	0.8363447817028069	0.8170443499563252	0.5721105108232032	0.12426075514594237
RAB11A	0.814754502779621	0.8053657872958744	0.6086797141689196	0.14266864520562256
LAMP1	0.7926454281138765	0.7863424011553802	0.6439791485539317	0.14478479668095665
COX7C	0.8408147126714159	0.8302033359716121	0.5642433647435904	0.08985038093107603
FSCN1	0.7542129086824154	0.6712169035857326	0.7011235145358973	0.12494656964484394
GNL1	0.6985119654284729	0.6882307354332992	0.7765153373521054	0.18551207485647733
MAFF	0.8185929499779213	0.8137449639017738	0.6023405183483486	0.11323062518788696
NISCH	0.5790230040071684	0.4964246559233677	0.9175805098113535	0.24479478455806314
ATP5MC3	0.7955092068301277	0.7862528524229768	0.6395166818306968	0.1260703457118902
ATP1A1	0.862781684697502	0.8542938214151655	0.5238669970565007	0.095878520673
FAU	0.9494539537486436	0.946790960131459	0.3179498270210446	0.031010479509790724
