	PCC	SSIM	RMSE	JS
SAA1	0.0051508716045055875	0.012700179311384459	1.4105666438672753	0.5684773784901069
HDAC2	0.34504752420485024	0.05590016836572117	1.1445107913821955	0.32907489729035644
MAGED2	0.3696613461967207	0.08453335109521375	1.122798872285931	0.257209680959105
PRDX5	0.37559166989288	0.07524948675927341	1.1175046578042707	0.2148828153044303
GOT1	0.3554773609986312	0.06416219111725256	1.1353612984432477	0.3166942672888556
PSMC1	0.3508197271449884	0.08757049152532244	1.1394562500201677	0.30025316049515377
BAG1	0.3388713904621585	0.06329579614064942	1.1498944382314764	0.3064000699993912
FBLN1	0.4440569881437621	0.13197989041283847	1.0544600626446106	0.15132861202698575
EIF3I	0.3844725555040579	0.05550671455286045	1.1095291294021459	0.2706941313978204
CNBP	0.4054872249541508	0.08617687491565379	1.090424481608744	0.2369638768713522
AHNAK	0.45693821577833305	0.08987258110479307	1.0421725233584571	0.19745769279467654
DYNLL1	0.3914219555380536	0.10751448275297189	1.1032479725446553	0.24233101547971303
DNAJC10	0.36614106981857586	0.06979219553204113	1.1259297759464613	0.31769642446240665
RANGAP1	0.3438053321272846	0.07783444821753777	1.1455956248805381	0.3050332593990803
TMEM30B	0.3507145939794334	0.06433153715702115	1.1395485123684437	0.3465056118069865
PDCD2	0.23820011090920945	0.010201339417866847	1.2343418400838486	0.405274072670109
SRPRB	0.4364197406275956	0.1150294195550508	1.061678161565363	0.26392085985989666
FOSB	0.49773083833429993	0.18631464713840104	1.0022665929439134	0.19817506247276256
TRIO	0.3824150606012376	0.04989397749198299	1.111381968000887	0.3045453798234693
RPL18	0.4661275958739311	0.14343073344919757	1.0333173802139097	0.11727739338019531
NANS	0.39306039356032846	0.09307145277964876	1.1017618675917873	0.26728419722362207
PPA1	0.4325687496414656	0.12720446374540798	1.0652992540676391	0.23735258211166302
CELF1	0.43866908522832837	0.14773489158715103	1.0595573743518296	0.26930612938813053
CIRBP	0.4066018266559847	0.09245395978239784	1.08940182976165	0.22268870428067009
EDN1	0.25556763569242935	0.0605369959707567	1.2201904476823038	0.29503724077597593
AFF4	0.3799424994960351	0.0828120048954269	1.1136045083457278	0.28900207773450204
