	PCC	SSIM	JS	RMSE
Minos1	0.6416771131598573	0.6225692170476121	0.09267967891371116	0.8465493332820513
Psmb7	0.604831263849894	0.5795070280702316	0.14315511684044271	0.8890092644625318
Ubb	0.7802235042026593	0.7603499461774259	0.041213468017738335	0.6629879271862206
Myh4	0.5668917427548087	0.4495731711581914	0.09303600426237282	0.9307075343470594
Dhrs3	0.6186848002492159	0.6202146399693659	0.2395469791290572	0.8732871231740269
Ndrg2	0.539040112548264	0.5421216847196073	0.08643113154901028	0.9601665349841516
Msn	0.10958100324222836	0.11742879702792965	0.3358143917573668	1.3344804208063688
Atp2a1	0.8103181881894764	0.5562251423501842	0.036191311675051685	0.6159250146089595
Gad1-ps	-0.019079713577216426	0.00014388919810609418	0.690932652925726	1.4276412109330665
4930579G24Rik	0.004244778936131389	0.0006079689827897304	0.6668531014302366	1.4112088584358224
Hexb	0.776254370874141	0.6165774708453124	0.22052444907660407	0.6689478740916349
Bsg	0.5565798908072295	0.5459403854223324	0.0740800023939637	0.9417219432430898
Cisd1	0.5851902576248846	0.5470436793225545	0.1305582879379318	0.910834499099716
Nkd2	0.14237504581495095	0.00238520093791543	0.6433186929819517	1.3096754973542486
Lonrf3	0.3668436694552612	0.027552661577359416	0.6043239713200095	1.1253055856475065
Atp5c1	0.5473193181422256	0.5264543905670636	0.10570925505902032	0.9515047891185566
Ndufa10	0.5933921634703511	0.5750943911123312	0.12184978470980198	0.9017847154722116
Phlda3	0.6308178474339621	0.4832533439229495	0.16677356668795698	0.8592812724201987
Cycs	0.6532147622908643	0.6002359106457024	0.09756090333868817	0.8328087868282079
Rgs2	0.09993886645300926	0.057832884506212774	0.4215492698618972	1.3416863519817073
Atp6v1a	0.5395357559294436	0.44504081097500825	0.2819405260578006	0.9596501905075168
Fitm1	0.5962197801774303	0.5052552152685229	0.15125652227955805	0.8986436666694644
Cd36	0.46107906342164395	0.4346216118403004	0.18575200182753088	1.0381916360464052
Tnfrsf12a	0.5434188177934264	0.3199065194065578	0.2166714906357688	0.9555952932142076
Ndufv1	0.5163853186781422	0.37457638640799534	0.19031947384098524	0.9834781963234954
Mybpc2	0.7317784159196641	0.7034322187699489	0.05521868859263289	0.732422806963759
Rplp0	0.7620150647433821	0.5234380934050955	0.0398459366814768	0.6899056968261935
Col6a3	0.2823159909320323	0.18006733326771596	0.2995481263903245	1.198068453025926
Lsp1	0.27764789957992186	0.2458159726864125	0.3036077978356587	1.2019584854894765
Pygm	0.5724944907282171	0.4780871752810643	0.07000016212266785	0.9246680585721374
Sec61g	0.6919038864455667	0.6833694240912954	0.10300505817941713	0.7849791252694982
H2-K1	0.3283685366891833	0.26248209828909475	0.16702578115585962	1.1589922030029507
Rpl13	0.7943455724618074	0.6894294765631427	0.04538075786276434	0.6413336534725005
Ccl5	-0.048086066458538086	0.0026823170559650555	0.6357342204689258	1.4478163325909386
Isg15	0.4706668782595516	0.3098226032389442	0.32903284141031985	1.0289150807918488
Rpl23a	0.6730887298951611	0.4286960088728772	0.05960706442700285	0.8085929385108912
H2-Aa	0.5582257847059137	0.24242994682693125	0.24800717303373515	0.9399725690615514
App	0.6133818703273458	0.5357861087824416	0.2427603034162049	0.8793385351190451
Mustn1	0.5499108054484152	0.451410506998373	0.13310021515908632	0.9487773127047092
Bst2	0.5190194377758358	0.5194796716679951	0.1841599820344944	0.9807961686550006
Atp5o	0.5793439316076165	0.5523217598329065	0.0788803009113567	0.9172306889680298
Ccnd1	0.03492911521640913	0.0177652677115421	0.4742378419732725	1.3892954219917308
Otud1	0.2481259262850584	0.02869663839761968	0.479220220776477	1.2262740914778731
Hcls1	0.34659798183922563	0.1826397640347846	0.3897853154334721	1.1431552984269235
Timp1	0.2624758643161007	0.2637711873245428	0.2505550923883359	1.2145156529941468
Ndufs4	0.4258663953768412	0.41797520879508704	0.16243240052613106	1.0715723070545995
Cox5a	0.4845251311530259	0.4644819843144888	0.094900579025631	1.015356950876857
Atp6v0e	0.6616514692076259	0.528711849609069	0.2684012022315575	0.8226159867062809
Anxa4	0.7081062848607577	0.6476438867893787	0.2012124966376584	0.7640598342266688
Mcl1	0.3488859340333538	0.2525017424596959	0.21962585593346104	1.1411521072728614
Ywhaz	0.34126899160582624	0.2406061679390633	0.22899936775921184	1.1478074824587734
Cyr61	0.2118962809164776	0.0402894576096052	0.4519995729015043	1.2554710025193911
Rps17	0.6931496880415969	0.6076315804039732	0.07052451747454702	0.7833904670831819
Tubb6	0.3365446212935238	0.1917256081006549	0.25777890157779537	1.1519161242959282
Xirp1	0.3742323238472949	0.08985048726067536	0.24240314986114955	1.118720408460224
Smtnl2	0.4141424400586376	0.3974312928164119	0.13030835655980638	1.0824579067486757
Ndufb3	0.529667534551353	0.5142202011130599	0.12903603124068005	0.9698788227904008
Aif1	0.6854601423881069	0.6789957649655991	0.18121043376401572	0.7931454565360543
S100a8	-0.05196823243811817	3.9172214540888056e-05	0.6700084433863507	1.4504952481398334
Tbca	0.4040293503677423	0.11058042264729197	0.3062457616633948	1.0917606419286765
Wdr1	0.4827528864465773	0.28851522212287584	0.2457378823588193	1.0171008932779704
Hyal1	0.09216524158178917	0.01019862093609915	0.6668244222075783	1.3474678166236187
Uap1l1	0.6422190252482632	0.6324005310851208	0.2902828495095908	0.8459089487075272
Casq1	0.6415205595045277	0.6374066066665831	0.06662706591325554	0.8467342446074473
Rpl36a	0.6546825084283935	0.47847168834982895	0.07705417121609545	0.831044513334402
S100a6	0.4357764319489171	0.2544749861806299	0.13109194847128702	1.062283924429889
Fam109b	0.022593377833273396	0.0013251637651280359	0.660314473908197	1.3981463601259538
Lair1	0.5273088049030062	0.20871196476592072	0.3888211852814775	0.9723077651618276
Ankrd2	0.2892961460429789	0.05904777365153315	0.3360863429412633	1.1922280435864785
Tbxas1	0.3306791792807392	0.10237934664997188	0.4708119611067133	1.1569968199777048
Ifitm3	0.6546558766563468	0.5167430166289337	0.132346880279617	0.8310765588604375
Phka1	0.5788578867521128	0.5125952438805534	0.13176651787768984	0.9177604406901476
Rtn2	0.7229929559269005	0.7052826021817132	0.060297932897013524	0.7443212264514554
Rpl10a	0.7162522492641608	0.6504142988506284	0.08401369330950773	0.7533229728819362
Jsrp1	0.6439390379883986	0.6384870469921439	0.08253012835541919	0.8438731682090639
Heca	0.0060771923127783435	0.0007083095077007512	0.6686251333332592	1.4099097898001998
