	PCC	SSIM	RMSE	JS
PTPRA	0.6946467744745938	0.35525379709137783	0.7814770956661572	0.20130292608106867
MTFP1	0.7345779683499698	0.6189452833364023	0.7285904633606319	0.19449126397386868
LDHA	0.8211851796688647	0.7843317504676073	0.5980214382965469	0.07507782821224246
ARHGEF25	0.6653708255693601	0.23963973582915107	0.8180821162091737	0.22063843314262144
USP22	0.7387851484786188	0.5333215246980637	0.7227929876823395	0.15804021315900932
RPS15A	0.8454169335925795	0.8168263532032752	0.5560270971947691	0.06005979241411363
APOE	0.4130561762992638	0.39827880182603864	1.083460957949788	0.09051843073788701
TUBA1B	0.8826251564252521	0.8364861526971117	0.4845097389624861	0.03453847185271434
CPLX3	0.2867698416111837	0.023474120860177434	1.1943451413965869	0.5092369817931617
ARPP19	0.71094655439242	0.6733464199638711	0.7603334079304681	0.11410440308579868
CHD3	0.7161025331983949	0.6692024727442628	0.7535216875466892	0.14809835235963206
ANKRD46	0.7619493728895498	0.42147344379265755	0.6900009088551267	0.17849069008501264
TRIM9	0.6492927669989181	0.30217318593097814	0.8375049050615547	0.18495222873894251
COX5B	0.8810072251743415	0.8775904533858087	0.48783762631772903	0.035144615018055436
ARL6IP1	0.7672613070672382	0.6905603533815551	0.6822590313550446	0.11638723007996157
APOD	0.5770807037167808	0.21032886945850082	0.919694836653136	0.30014250868653736
RPL28	0.8009316815062243	0.7820570875144924	0.6309806946234974	0.055548042992721564
ELK1	0.7141353092194471	0.4214448937934078	0.756127887041012	0.3125220622143302
KLF13	0.6862188378080737	0.3424553006870982	0.7921883137132567	0.1918868599306845
HNRNPU	0.7381109299235767	0.3724369029349005	0.7237251827543704	0.1369008291169438
EEF2	0.8290701212052587	0.7733318107718027	0.5846877436627885	0.04211110091532806
MT-CYTB	0.8599272238271276	0.730212785666135	0.5292877783831258	0.016846754454450222
PDXP	0.7351997245746579	0.5253738369575677	0.7277365944149603	0.13453700757265535
PRKCG	0.5577420387575963	0.3869822970642007	0.9404870666228257	0.2471676744493719
NSG1	0.7508958287308961	0.7435783488848163	0.7058387510885242	0.10964984906311101
R3HDM4	0.743192263710347	0.5221196462285361	0.7166697095449944	0.18163672709596168
MDH2	0.8416949110936484	0.6614842494583457	0.5626812399686909	0.06729994874110509
TIAM1	0.641412829404902	0.42757242645428284	0.8468614651701868	0.3487391524276082
DBI	0.5617978031389416	0.4104801096897023	0.9361647257412109	0.07088427260178232
ARPC3	0.7543686172741898	0.5745467502132254	0.7009013949562524	0.1343290331721568
IER5	0.6322072218996276	0.4277012640904896	0.8576628452957167	0.20647953441143424
KIF1A	0.7773976210370462	0.7483438828452921	0.6672366581100798	0.08018437038806187
NT5DC3	0.7074473421514339	0.34112610158855505	0.7649217709655884	0.24160535011983122
2010107E04RIK	0.8341242151238691	0.8203004578802398	0.5759787927973232	0.049089329470715946
PRDX2	0.802202942597846	0.7406599986005606	0.6289627292648652	0.08269705981757668
NDUFB10	0.7857663228909244	0.6243996974839161	0.6545741777813656	0.08255452926839715
CX3CL1	0.8416258974076651	0.6328846619898649	0.5628038780824718	0.08286562273912841
JPH4	0.7281625423278822	0.6025492256153633	0.73734314626518	0.15589859572031697
RET	-0.011758995094135378	0.0044766031262947	1.422504126597976	0.6415134653650639
RPS28	0.86275131975462	0.8600537877635164	0.5239249569268098	0.03685479948905848
BHLHE22	0.8436332687065466	0.4877106483509564	0.5592257706748738	0.24602851482368182
MEF2D	0.7392587337254256	0.38439402871062495	0.7221374748267457	0.19152655437411606
EEF1B2	0.7166242004602498	0.5683194117697834	0.7528290636522345	0.1139977706753685
NPY2R	0.6448737157368243	0.252286993763645	0.8427648358387716	0.4693004373967947
SYP	0.7927781672538411	0.5219792347862707	0.6437729922047971	0.11109822687384364
COX5A	0.8124472915069346	0.6889416371591582	0.612458502256382	0.06292332476098211
EHD1	0.7548333994321789	0.31614261750770795	0.7002379603646478	0.3429705720873507
BTBD3	0.6798801257322826	0.45763441721040604	0.8001498288042278	0.22551916670515473
SYN2	0.8359943531644225	0.7839606810534797	0.5727227022487891	0.08941406115546607
PSD	0.7451850681105249	0.7321710234433411	0.7138836486283672	0.09935779082265409
ATP6V1C1	0.7811544509475709	0.6980210781528523	0.6615822685840804	0.10978513565929718
YWHAB	0.871357748152754	0.7219336818739973	0.5072321989922293	0.057470555794933834
LDHB	0.7546267197763848	0.7214397247879314	0.7005330545000928	0.05598895514934805
RPL18	0.7655324637025445	0.6613689546165736	0.6847883414566218	0.09305837737793471
NAP1L5	0.6465967973841541	0.6382640460614417	0.8407177916707201	0.0918307663405282
EID1	0.6902887121415002	0.3531461709940724	0.7870340372036013	0.15706508693121352
RPS12	0.7892944051389088	0.7899395256239531	0.6491619133330164	0.04988759821366673
IRX2	0.039367352532933234	0.026662569690398662	1.3860971448401924	0.6208919379900766
AK5	0.7943436919819352	0.5247532762356121	0.6413365856055068	0.1732695198377857
KALRN	0.6674398053971784	0.3606754049237777	0.8155491335325191	0.14410965475858933
GNG13	0.6802189347237416	0.6597799317015436	0.7997262847703065	0.1015349869668822
CALR	0.7548083372111172	0.5422759279818836	0.7002737504560379	0.10900617870265958
TMEM59L	0.8021068283456165	0.6805871549920797	0.6291155246127429	0.10650555001782674
SYNGR3	0.691082806211231	0.6517475150028098	0.7860244191992625	0.15590933630064724
BTF3	0.7705439169022668	0.6725039878313808	0.6774305618994962	0.15276940640305745
FEZ1	0.7383476052294815	0.41463031727989874	0.7233980851101535	0.13964615489188986
RPS11	0.7992751274170317	0.7505161678190867	0.6336006196066544	0.052779492463727797
PTH2	0.009348958873435707	0.001893053202946811	1.4075873266881627	0.6854865611724901
TMEM30A	0.7941998230816995	0.7108913774459545	0.6415608730561745	0.10877510359121524
ENO2	0.8237347095604743	0.7850794331591755	0.5937428575393993	0.07228825625374952
ZFP365	0.7285731172917497	0.7022987657492025	0.7367861056076588	0.10598640011497845
SLC18A2	0.008225242808292585	0.015547504871028607	1.4083854282061479	0.6450329464087953
ITM2B	0.8045251960224672	0.585048049273436	0.6252596324368506	0.05817656668951997
NDUFB4	0.8076909962547939	0.7007358347026861	0.6201757875718882	0.09006543669464954
GAA	0.7188842436075215	0.6800000287045714	0.7498209871595732	0.11523053389738785
OAZ1	0.8286859411124227	0.821235869949933	0.5853444437040083	0.057098185970052034
GNG3	0.7649219643984148	0.6901859583373378	0.6856792772157914	0.07919866931337144
SCD2	0.5561688492231026	0.5650930790520392	0.9421583208536637	0.06135885820950509
NPDC1	0.7575767020314251	0.5074319204078658	0.6963092674502832	0.11827730707375061
PENK	0.2822448903330008	0.07555040486771591	1.1981277975800404	0.43930288850138427
HNRNPK	0.8258375291777006	0.5466788390642385	0.5901905977263612	0.08491044307791976
RPL32	0.8565404676480524	0.6962389354488984	0.5356482658460632	0.04103434687025852
PPM1E	0.7327007297746493	0.6395611565533089	0.7311624583160032	0.18884772638265218
NDUFC2	0.7713956788546626	0.6458060866183373	0.6761720508056176	0.08540382408986809
ADGRB2	0.7720263669998139	0.44593946699995324	0.6752386733595552	0.1252928406525542
MGP	0.41644906202280435	0.1163773297357473	1.0803248937029968	0.4535137071862789
NTS	0.07661640105402347	0.0354061172376293	1.3589581295580644	0.5721149722445725
H2AFZ	0.7887952171675207	0.5127871113388077	0.6499304314039765	0.09509726503799237
RPL6	0.8450445621654926	0.6592273846345067	0.5566963945177072	0.058978725465726745
DAPK1	0.7054638901773107	0.493861393378917	0.7675104036072596	0.2758468481736188
SLC25A3	0.8632847465820955	0.7935185143424515	0.5229058297971145	0.05307090112195905
RPL9	0.8443541553984765	0.8433485208245755	0.5579352016166816	0.037275427375852245
DYNLRB2	0.004731690304330579	0.00477371651441517	1.4108637848464816	0.6700724556303976
SCN1B	0.7615818214616455	0.6771044312427598	0.6905333859247562	0.0896534566208676
CYC1	0.7609546919817629	0.524607204375432	0.6914409707534506	0.10537407469708066
DLK1	0.0031851505536860925	0.012285733415512349	1.4119595245235	0.602994793312464
NSG2	0.8904425851356168	0.884995899754285	0.46809703024989024	0.06027221515813952
TIMP2	0.7103708289808195	0.5794081590204969	0.7610902325206654	0.13135911275145934
