	PCC	SSIM	RMSE	JS
CPNE7	-0.0014588026322230642	0.009483616609828625	1.415244715681513	0.5519078968777826
NRN1	0.03661094646479567	0.004127568065083131	1.3880843299563643	0.6405555684396801
STXBP6	0.04721159409412885	0.01268231323937912	1.3804263152416874	0.569897725559926
FA2H	0.12812396214822996	0.2661399476166572	1.3205120505711185	0.5861169972644085
IGSF21	0.04899339181931321	0.002045424735662528	1.3791349521933571	0.6469063791479794
SERPINE2	0.13201651343552678	0.17849464213848612	1.317560994082986	0.495170188851409
CPLX3	0.004965671184537642	0.014954654949715608	1.4106979328087657	0.6844650391191366
ARPP19	0.0642835917096248	0.004008749916087777	1.3680032224306895	0.6201952650432485
GAD1	0.31884336065710794	0.04310172130045794	1.1671817676290974	0.3868349193472528
ETV1	0.05868461592943254	0.10361736162684214	1.3720899271334714	0.5809877966533932
RORB	0.02735528694788094	0.01174942796330636	1.3947363285238679	0.5780198652116155
LHX6	0.12130958662599962	0.01854303068929412	1.3256624105510424	0.6117473139912722
CRYM	0.06008099415727176	0.021286918196491745	1.3710718477473953	0.6047116168372909
FGFR3	0.051787134155685824	0.10192380193891784	1.3771077414961503	0.6558495775506867
MAP3K7CL	-0.0033027761820327507	0.08714031361808808	1.4165470526474104	0.6859600578313757
LY86	-0.003153332762947368	0.22801220650247625	1.4164415503386982	0.6931457327585432
TESC	0.049563662515101255	0.08079863739450244	1.3787213913513483	0.6146259203177914
HS3ST2	0.02910695426048819	0.002050836784900875	1.3934798496853205	0.6639318685057141
NRXN1	0.20480193206095584	0.0958498787309256	1.2611090896025166	0.25200273795274697
FXYD6	0.029854497192350685	0.02032767913625583	1.392943288729049	0.591698651804435
SLC1A2	0.22196485234015922	0.24259054652519296	1.2474254668394749	0.36251218933074736
PANTR1	0.0023636927835452848	0.006199940556329357	1.41254119034912	0.6807900435598647
LAMP5	0.1544200178832546	0.05467960154614829	1.300446063561842	0.487710376914915
KCNIP4	0.033790096473514025	0.03271746774103306	1.3901150337482766	0.5748851395888197
DLX6OS1	0.018027678890616704	0.004542923281378581	1.4014080926763506	0.6681648005536261
CTXN1	0.10621389560398262	0.010246877780635258	1.3370011999964826	0.552156613453353
RGS10	0.018499521736399918	0.020911916385113312	1.4010713602551443	0.6545581158270555
ID2	0.08361752142958404	0.08279149480559655	1.3537964976837664	0.4823253865806866
SLC17A7	0.3007770639658877	0.16059641231797775	1.1825590353416715	0.23554190519170726
FGF13	0.03596579063563028	0.06103106974220302	1.3885490336062098	0.5167742319695554
ITPKA	0.16458086651581855	0.04381713598914274	1.2926090928692877	0.46329053853293634
CRYAB	0.0208947261083363	0.0781103641063062	1.3993607639859447	0.6671335712614089
LRRTM4	0.08564870462839722	0.02873699867341894	1.3522953045630253	0.5114243101463642
CHRNA2	-0.0035931931237389286	0.0728233076402955	1.4167520553178943	0.6769276898505538
ZMAT4	0.08070017815631322	0.01988386907930936	1.3559497201914876	0.5669590186178475
NXPH1	0.05069503375257027	0.0008707414056400633	1.3779005524691756	0.6728286960377136
TAC2	0.051056807777499366	0.022763895879076956	1.3776379729250356	0.649084982837417
PPAPDC1A	0.01786525675071131	0.05079351610484956	1.4015239871292169	0.6847268897552629
PENK	0.03902883441287987	0.07698025423364514	1.3863413472785988	0.6273442445302972
GM11549	0.07448330115753599	0.001356017436736004	1.36052688238231	0.636441193545247
THSD7A	0.01707606915624216	0.03703346361248987	1.4020869665208062	0.5974203765010542
PVALB	0.011180592224625308	0.03504254280159866	1.4062854673041139	0.6485386065812717
PTPRT	0.013106985954612967	0.015107421434706447	1.404914954041978	0.6709002235349997
CXCL14	0.08971095686098121	0.0452306990533716	1.3492879923419008	0.6116128383262592
CD34	0.03339666427515342	0.08813079967551278	1.3903980262679076	0.6340204863866874
PCP4	0.034447638583148366	0.004808296805223937	1.3896419405133478	0.5889616151654495
NPAS1	0.027389004440588005	0.012512989001594475	1.3947121534993605	0.6628913687939748
CDH13	0.024601976274091594	0.012250421548133975	1.3967090060036904	0.6464645922177981
BDNF	0.11532774839381414	0.05875480591867839	1.3301670959741756	0.5851009989035126
MGAT4C	0.03160116764720142	0.03154731515173502	1.3916887815548407	0.5720108413741822
RAB3C	0.13300486935563471	0.08292131153870229	1.3168106398752748	0.5009547736634978
NRGN	0.1354004890792434	0.018759283068307778	1.3149901223361007	0.5648397663508864
HPCA	0.12032052475154126	0.012844103689193321	1.326408289516059	0.49993371177990864
CACNA2D3	0.03113600794576985	0.00607325114846516	1.392022982607852	0.6222234633795777
NEUROD6	0.08200401762385613	0.005170222521251197	1.3549878098168588	0.622314591498007
CAR3	-0.00506639894325011	0.18722156270957535	1.4177915213057595	0.6919204427932205
PDE1A	0.13000865431442804	0.08411879498310751	1.3190840349921396	0.42952229919891904
CALN1	0.04388598658286963	0.030999784859563274	1.3828333329921798	0.45283500071946114
IGFBP6	0.1024526665748969	0.0746731899490102	1.3398114295863452	0.5897949032129071
GRIK1	0.12098853507578333	0.034144712908032684	1.3259045704153953	0.5673316248836037
NXPH4	0.011210400091934403	0.04292842162504876	1.4062642709733228	0.6744711898164284
GABRA1	0.13526578750416185	0.03889632563021513	1.3150925537739449	0.374650933533121
ATP1A3	0.14515475307782563	0.10232372766956399	1.3075513350703858	0.236194432475899
SYNPR	0.05522617962923919	0.017216049778658492	1.3746081771695968	0.6085715421479618
CHODL	0.03387050182416643	0.18480290175562653	1.3900571917556728	0.6543765620051198
SLC6A1	0.19034611397296536	0.044579159482553816	1.2725202442609977	0.5126827149931188
NEUROD1	0.021037187341638224	0.0015917669762268041	1.3992589557750643	0.6676922111842774
SYT6	0.03189931885522375	0.06474659386659595	1.3914745280778775	0.6410257878332636
PDGFRA	0.20876534864728213	0.376913690347535	1.2579623614025324	0.5661811389369726
