	PCC	SSIM	RMSE	JS
AAY	0.35855627443490046	0.19617504701361743	1.1326462162256135	0.2884217471191958
AMA	0.5701265897136166	0.17136262470087196	0.927225334302707	0.11727990313927858
ANCE	0.7142672066041253	0.4554067476167358	0.7559534289833925	0.21163616190574988
ANTP	0.5794016895788928	0.38217678448944636	0.9171677168556548	0.3351310064693107
APT	0.6583716320917044	0.3918202452692126	0.826593452560926	0.22868655332945392
BLIMP-1	0.524878093383339	0.2800995366632243	0.9748045000067049	0.1970282391620407
BMM	0.17604988445784903	0.1085033829858006	1.2837056637268145	0.3247625281984171
BOWL	0.5808019472375591	0.4373972927939048	0.915639724741605	0.2707826296950435
BRK	0.5189290358019056	0.14817995621907795	0.9808883363544436	0.15462092013967627
BTK29A	0.5517115842642178	0.2462090933302491	0.9468774110050173	0.1355648380821661
BUN	0.383763774932469	0.21347761413919586	1.1101677576542484	0.3566319898165466
CAD	0.6507192151557606	0.5858454578224398	0.8357999579375907	0.31953521033944077
CENG1A	0.5220109933588908	0.4660824298614783	0.9777412813634379	0.35454015027800684
CG10479	0.4538243766293281	0.24628562933944376	1.0451560872622538	0.27179331589995565
CG11208	0.6122598528320882	0.42899193765359933	0.8806135896838205	0.30053322054638176
CG14427	-0.02588361300524245	-0.004816101942432219	1.432399115473926	0.21560946043211066
CG17724	0.31445624664951616	0.19744668004399046	1.170934458755471	0.41122300000959544
CG17786	0.5410523839879948	0.30340763790885533	0.9580684902573565	0.4563359472629103
CG43394	0.478110676739322	0.20711501384909742	1.0216548568481216	0.09272711024715341
CG8147	0.38747341093687543	0.1215543180641717	1.1068212042268837	0.1483978067515923
CNC	0.6840612633660285	0.5452606854950944	0.7949072104767594	0.2489403530411569
CROC	0.6374040460169269	0.31089432375526	0.8515820030778882	0.21630178058064697
CYP310A1	0.7945304631083685	0.40664330252314224	0.6410452977623835	0.17258522350786124
D	0.1481878723423357	0.08250096658824681	1.3052295795435103	0.3817552772455749
DAN	0.5466548617672633	0.22695250959526056	0.9522028546824849	0.06136358140447848
DANR	0.4046551093680555	0.10223843055405642	1.0911873263852954	0.07845358636959454
DFD	0.7628839444798948	0.6499784411081866	0.6886451270721445	0.2272998498358664
DISCO	0.6922568034946649	0.6267877123285731	0.7845294086333984	0.2606898168538464
DOC2	0.6353533273794146	0.19167396225894895	0.8539867359866723	0.20736593431927927
DOC3	0.5841593753099948	0.2707135037090168	0.9119655965989127	0.2374398091738802
DPN	0.35099215434676073	0.0849394717885059	1.1393049158616315	0.21245645503907326
EDL	0.521071589548322	0.30176988115098774	0.9787015995201785	0.45339485756167625
EMS	0.6619716767328472	0.35221711819920287	0.8222266393971368	0.2518708732426098
ERM	0.5594354634761673	0.5183168362232616	0.9386847570125271	0.34419132263504587
ESP	0.35599423400646285	0.20734428688904005	1.1349059573317406	0.35774949324743455
E(SPL)M5-HLH	0.6510981994434123	0.534751926302473	0.835346395882077	0.2945569031138882
EVE	0.46805740368579385	0.13237703533745815	1.0314481046705217	0.1924716297581326
EXEX	0.8220442450906853	0.7859459497657412	0.5965831960578754	0.2026561269030162
FJ	-0.03178581060316718	-0.009428327523612098	1.436513703800397	0.46401439675403244
FKH	0.8238439151405056	0.3509190860116334	0.5935589016424483	0.08482976540739746
FTZ	0.6476015664085538	0.2633966051094855	0.839521808640426	0.12702788016027544
GK	0.5829939300365798	0.13312035248904125	0.9132426511759294	0.20573309512565763
GT	0.32594534277263915	0.06883217619531806	1.161081097277327	0.2909641055917146
H	0.3157135292640303	0.07509999372569326	1.1698602230488648	0.22515631865851837
HB	0.4540411800169792	0.11590313811491516	1.0449486303000937	0.2485109627524088
