	PCC	SSIM	RMSE	JS
EIF3G	-0.028550076279385026	-0.007251741420106258	1.4342594439496537	0.10284551525137609
SLC12A6	0.39620868504936685	0.29335555638410094	1.0989006460555322	0.09403838480012977
IRGM2	-0.027678630208462472	-0.01370150270748648	1.4336517221476508	0.2502885645403902
IQSEC1	0.42661757999967803	0.25451032778757837	1.0708710660021794	0.11123737930649708
G3BP1	0.12126442804282654	0.10441596035652832	1.325696475032783	0.06889953200049145
GM8369	0.28373784640689015	0.2246164066487166	1.1968810747882264	0.09274744922431136
UBL3	0.08487255941110382	0.08057772539056528	1.352869129360927	0.18334226250167557
TBC1D10C	-0.01827669741150687	-0.00277539356870782	1.4270786225092904	0.04436634969402251
LDHA	0.3379794243629733	0.2692987912197589	1.1506698706727543	0.07709522486086441
SYNGR2	0.013666286688469295	0.025442836318027007	1.404516794710217	0.16675853538656255
FAM78A	0.3659378759697145	0.30447808186761577	1.126110229089751	0.13008162381480962
EIF3F	0.022123582164710522	0.027484070837156628	1.3984823329847893	0.07828929101003848
TUBA1B	0.04040282313786334	0.04258677087451657	1.3853499029935625	0.11348897590707045
ARPP19	-0.10797816740791355	-0.06958983185385678	1.4886088589068074	0.09048170354704337
PTBP1	-0.038486539633358526	-0.015144490730281446	1.441170732171146	0.06862004157499302
COX5B	-0.09627302571287209	-0.06583878217211721	1.4807248398759791	0.09790999590456369
ARL6IP1	-0.18930788806973486	-0.15301944653736235	1.5422761672733811	0.12321626209674595
LY6D	0.5738787578880615	0.3531758933832637	0.9231698024869948	0.0828754665717821
CDK2AP2	-0.006419576559610801	0.00670541132180119	1.4187456266432052	0.10991063452986373
HNRNPU	-0.030325409339579248	-0.011899345507766133	1.4354967149663418	0.06300373374722339
RPL28	0.19812298026542374	0.17906152382067825	1.2663941090628748	0.051847474346830895
IGLC2	0.7236587325569193	0.5691096604801372	0.7434262134779493	0.06219812592341756
TAP1	-0.06721136568564721	-0.049368358563435105	1.4609663690076147	0.09020299559927158
RPS15A	0.3011123132591953	0.21505727120151052	1.1822755065895638	0.054152039128425374
FGD2	0.19551944102393443	0.1912289202992193	1.268448311107761	0.1516091597516469
SPIB	0.5068768117689827	0.357522620141904	0.9930993789455487	0.09235826814935333
EEF2	0.07249540833257824	0.07757474421394406	1.3619872184917314	0.050662719086471825
CYP4F18	0.5073975626819824	0.2911086137959778	0.992574871048041	0.14457261021976256
CD19	0.7206864397384765	0.7101322555721012	0.7474136207770415	0.06537910366777891
PTPN6	0.3966303543719662	0.3393077271080643	1.0985168597960013	0.04695470016377642
GPSM3	-0.06404079968511549	-0.02445000438467829	1.4587945706542202	0.08956921307083175
MT-CYTB	0.42141290089978206	0.25090971929193456	1.0757203159745734	0.058244887921864864
SNRPF	0.16092213901214278	0.15501026508900514	1.295436498627283	0.07752344988028678
CSK	0.28620129404432815	0.19626119398148362	1.1948210794555574	0.05707346886047217
PTPRJ	0.07063214492590812	0.05361951835006931	1.3633545797583928	0.31168177459744606
STAT1	-0.0941051418485474	-0.06486391470047252	1.4792600460017482	0.10186219115749642
NR1H3	0.06896030493055927	0.03702555565685009	1.3645802981645607	0.32620791879179695
DBI	0.015548143563038314	0.018876503690002544	1.4031762942958819	0.13179685662366725
ARPC3	-0.020738963963375587	-0.0017914600775749728	1.4288029702960277	0.11527442256939528
IER5	-0.10753335751869264	-0.08286443278925058	1.4883100198001036	0.11066092588631662
TXNIP	-0.10501332190246464	-0.08237267624313148	1.4866158359861936	0.058152198686211576
CTSC	0.25015398304507636	0.25684910724092797	1.2246191383078444	0.10889624526325087
MIF4GD	0.43273140784482494	0.37189816268917375	1.0651465553201354	0.06559891080977916
HNRNPF	-0.0004928308425926996	0.01062995340024785	1.4145620034785273	0.06031033607342283
TPM3	-0.021715063243560814	-0.006929893306968632	1.4294859658237717	0.06477340193388093
TOMM6	0.04295054495415612	0.0419463903449812	1.3835096349833231	0.08676980287281467
RCC2	-0.042205455979755994	-0.023900764633048462	1.4437489089033146	0.1003318774744794
ERO1LB	0.33045828368839014	0.21122705959744048	1.1571877257486012	0.16236121375499302
IGTP	0.03423849456684447	0.036172777553102727	1.3897924344542645	0.14521887663534477
FIS1	-0.06976454407953706	-0.04141240695827518	1.4627129206235494	0.07747681070312093
TRF	0.025373197109930197	0.03290870982411611	1.3961567267968662	0.36331491169420793
RPS28	0.2910014285882353	0.2203674563933556	1.190796852037966	0.04744051671209471
PCNA	0.05349944652610338	0.04967668330381722	1.3758637675830383	0.14296130493627626
EEF1B2	0.14851943188906513	0.1439786697604042	1.304975530890089	0.05768124475207623
NLRC5	-0.13037972311098728	-0.1130307535494629	1.5035822046772083	0.11178610772523927
TLN1	-0.14771929610413898	-0.12913547976421424	1.5150704908380594	0.08876194267234477
COX5A	0.042381030910554146	0.0348568718418249	1.3839212181980922	0.09201925751538112
CLEC2D	-0.016660730936632107	-0.0026455216419843533	1.42594581309153	0.13000320385734293
SRSF7	-0.08109941428798646	-0.050485036671077864	1.4704417120634103	0.053769977403379285
EHD1	0.12392779893148582	0.07946026176245509	1.323685915214417	0.1055750647879306
CAPRIN1	-0.027768893553627588	-0.007949738112757107	1.4337146812065693	0.14036864588664164
CTLA2A	0.0819291823010054	0.055524084386748794	1.355043038208746	0.30081254924023193
CD83	0.2608318337364946	0.16320379631243567	1.2158685506776672	0.12087646756968945
SCP2	0.026822186258482685	0.032396720173439184	1.395118499441189	0.12922899904740695
ATP5O	-2.5507511312622445e-05	0.00758543029167876	1.4142315987923002	0.12502227564282092
YWHAB	-0.10296726785787826	-0.061555592390977326	1.485238881700771	0.1362272679126173
RGS10	0.1664832164536754	0.16071209669612035	1.2911365408401427	0.17397993302924533
EIF3M	0.04211959287452296	0.029100575834828907	1.384110116374761	0.12208784875228759
TGTP2	-0.06292992258855391	-0.04317052972104653	1.4580328683459467	0.30835161084068674
RPL18	0.22129182387425214	0.18159279821880916	1.2479648842221065	0.044762413815544425
FCRLA	0.5424894140631379	0.4396533733468925	0.9565673901371112	0.11591988878942039
RPS12	0.20270183385833895	0.15599350252667005	1.262773270339265	0.05503819937946582
SNRPD1	0.20459434380382752	0.16302413007478184	1.261273686553535	0.09839919131691416
AU020206	-0.18408628285135947	-0.16434265165328077	1.5388867943103286	0.11363750822044641
POMP	-0.1322172732905529	-0.1160290437128924	1.5048038232876424	0.11721754069777529
ENPP2	-0.05486976512449116	-0.022259408090902773	1.4524942444805016	0.45023725879331844
CALR	0.021142008396750112	0.035742584774505065	1.3991840419353343	0.08377029143415446
OSTF1	-0.1373253646298855	-0.11948474163359234	1.5081945263326513	0.12153342146196781
MED28	-0.11578213180202977	-0.06326950946577177	1.4938421146841656	0.139797805198432
