	PCC	SSIM	JS	RMSE
SERPINE1	0.3291411364408796	0.31554381148649513	0.2532646224041547	1.15832539776966
CIT	0.6962223910379677	0.5333134044160087	0.18598618268348135	0.7794582849159181
DAP	0.7416488504903819	0.5353447258432387	0.12064333113730495	0.7188200741626769
TPR	0.6881756051742292	0.44983930339977946	0.11519212308942987	0.789714372195126
SNX8	0.4960666393140881	0.3939768191232396	0.144337491754971	1.00392565530114
PEA15	0.6549900504070301	0.3762235882450665	0.1319420342290133	0.8306743641078254
FAM210B	0.5191467960330212	0.39838338191471795	0.12923498909327852	0.9806663081466384
SLC1A4	0.3281323008079685	0.24176490101524084	0.14777493018729942	1.1591960137888944
ZBTB10	0.3005737079848779	0.10543825538565553	0.11974911841331465	1.1827309854866592
ALDH1B1	0.6362315253751808	0.5165709785869856	0.12669220585990598	0.8529577652203174
RGS4	0.0661111902903358	0.08874206434371931	0.4126765416373451	1.3666666087306474
PRKAR2A	0.6071259752318459	0.4233087434340016	0.12871679427892113	0.8864243055875152
DYRK3	0.5435975166376353	0.3579284857888119	0.14950786741651778	0.9554082722714564
TRIM8	0.6019685244919261	0.5294715810745958	0.0781632405873397	0.8922235992261962
BIRC3	0.2507054631560405	0.047228631007934084	0.2963566916404432	1.2241687276221032
DCLK1	0.2844349051378907	0.231970832727306	0.21446208388996732	1.196298537040073
CEP295	0.5433010751335913	0.2866050701941061	0.12105996694942812	0.9557184992103152
PIK3C2A	0.7048646365159119	0.5561651330797822	0.08796979599061369	0.7682907828213065
FTSJ3	0.6778320792094342	0.50276935028626	0.137878221076305	0.8027053267427167
DESI2	0.7346554394383644	0.5068674192955981	0.1393175416422504	0.7284841255121977
OSTC	0.7283066413182672	0.5267534361004053	0.10844343298405927	0.7371476903331289
SKP2	0.5702997836808628	0.44404580956338346	0.12984885265950105	0.9270385281304518
TNPO1	0.6701309000791749	0.5184019373583274	0.11550180118135672	0.8122426976228535
BTG2	0.18530194428053	0.19613089762932429	0.12697914790680867	1.276478010558325
PRKAR1A	0.703398244551164	0.4804971151099463	0.11642043430929196	0.7701970597825415
PRIM2	0.6816884144227501	0.4529045079687499	0.14492791371219224	0.7978866906738699
HK2	0.491580677210455	0.4857422988974413	0.11749581605196062	1.0083841755893883
SMTN	0.5063120729811081	0.3939190662284562	0.14641407456368113	0.9936678791416091
EFEMP1	0.31632415898937616	0.2334693706007204	0.14748840209440212	1.1693381384446708
ETF1	0.6983256639017448	0.5533051495495716	0.12258244695609605	0.7767552202570064
PARVA	0.6142915857291962	0.4086977474842617	0.14183022949650242	0.8783033806957637
AKAP9	0.518633576042284	0.3654756974533402	0.0982054670258702	0.9811895066272528
RRP9	0.6268227798358204	0.5092334925216006	0.15349058123204115	0.8639180750096385
MAOA	0.22080345717432534	0.19043032730008785	0.2783784089655749	1.2483561533678396
ATOH8	0.11787993187018247	0.113936105041255	0.2305557523349705	1.3282470162810964
DCHS2	0.09727122993676236	0.06542853377778014	0.5257272538344897	1.343673152268242
RBPMS2	0.1522406483487716	0.0824995543702824	0.4483862319638041	1.302120848194382
RHOQ	0.6560724955228466	0.4711789001473579	0.11782682608198132	0.829370248414004
TOMM34	0.7314444919081831	0.5766112490734132	0.13470414815826134	0.7328785821564402
MMP24	0.16486086673353806	0.060173581678080186	0.5065820030490211	1.2923924584014423
COA7	0.6733520385795766	0.5194016356179283	0.16041994201337986	0.8082672347935719
AEBP1	0.5851728331507575	0.4966429434158684	0.0983496229796912	0.9108536291295573
MARCO	0.04020409572343756	0.06358215458617372	0.4467889440287505	1.385493344824552
C11orf24	0.6343269804070257	0.5034545628113516	0.14285859020184766	0.8551877216061678
EPRS	0.5940973689924961	0.4449294697527605	0.12715973792218588	0.9010023651550576
NBPF1	0.6074179615251807	0.4777835656841654	0.1224120616330859	0.8860948464750481
RANGAP1	0.6886284129229876	0.5215083342568196	0.1471990913842125	0.7891407822144443
PGM1	0.562051058975954	0.4631538010310381	0.12395731096541147	0.935894161776903
SKA1	0.5560021437134366	0.3793258575028246	0.2331821551663767	0.9423352442592429
MAF	0.2359898776666857	0.018971416950928757	0.2934132916598325	1.2361311599772205
USP11	0.6212186480395028	0.4044518640154247	0.12671348507720234	0.8703807809924312
PNPT1	0.7046982095701202	0.572805464805702	0.11201763534706848	0.7685073720269442
IL7R	-0.08392833382452197	-0.04993851140393162	0.22780942811258115	1.4723643121350924
GLO1	0.6474293543855951	0.3634475659441855	0.1428462395145494	0.8397269146745326
ITPRIPL2	0.6334363763375389	0.5075126687533754	0.11023732807702072	0.8562285018176644
SRSF10	0.2567475935379382	0.19443595375467376	0.1488825805629318	1.2192230365786745
AQP1	0.18567320667669165	0.10794900778739897	0.16807393654824598	1.276187128381499
CDC5L	0.6713114531946798	0.3888685800643945	0.12967315917933414	0.8107879461429114
PIF1	0.858058479551132	0.8457990725772333	0.0952748287263822	0.5328067575563734
SMAD6	0.1653315427592916	0.13397344044656276	0.2145112907323451	1.2920282173704325
PAK2	0.6714366058095004	0.4864520785259271	0.1061554123419183	0.8106335722020149
EFR3B	0.22020221757819206	0.22492672448502213	0.17919569581437528	1.248837685547492
BCAT1	0.4450702591895064	0.4055769767853507	0.12793145750943566	1.0534986861031141
EIF2S3	0.6656866583773233	0.40757208869353373	0.10781941796667738	0.8176959601498308
CREB5	0.39742785701512395	0.3307817410530233	0.1943560711880723	1.0977906384961351
PARP1	0.7442038263647339	0.4913513246101021	0.12214100063667868	0.7152568400725241
WDR76	0.39637752254935793	0.3098159759467615	0.20842883537623455	1.098746993125025
SLC20A1	0.5542360506092379	0.4171516360723244	0.11472828102847568	0.9442075506908024
NACC1	0.7020204926833162	0.5154298941289784	0.1384807186685742	0.77198381759812
TGFB1	0.6138595108533769	0.5014848882340377	0.09504139944621888	0.8787951856338577
SLC2A1	0.4728857376416312	0.4611417109559931	0.1150383281658742	1.0267563122361298
TMPO	0.5347968551222892	0.4096939922959259	0.1347670863970935	0.9645757045226784
PHF5A	0.6855550187227539	0.5067436305569537	0.14093055084234676	0.7930258271673705
BAZ2A	0.6283152003307064	0.4969618529729968	0.09597938563123726	0.8621888420401804
E2F7	0.4978066101313279	0.3860054244021207	0.1973776683847732	1.002190989650847
IARS2	0.6251210498149367	0.4366173944341573	0.1169473809764192	0.8658856162162106
WASF2	0.6850186347331999	0.4659966283082934	0.124187081631415	0.7937019154151009
RB1CC1	0.663545938684758	0.3953897598677062	0.12227310777999342	0.8203097723607127
ATP1A1	0.6651005092955264	0.4963735574604466	0.0838918915255607	0.8184124763277665
VCL	0.6217086374203303	0.511426813407262	0.12565217855534555	0.8698176390251806
WDR5	0.6418175355502451	0.5007400786840647	0.13920010888613568	0.8463834408230763
INHBA	0.3557689437127498	0.3473020502058637	0.14811137579482875	1.1351044500725476
KIF14	0.7516295350872639	0.6303847827644512	0.15763900479354753	0.7047985029960495
SREBF2	0.5627278362402994	0.4595913491954905	0.09619380369968854	0.9351707477885528
TNS3	0.4350972915105813	0.3935290695820903	0.1167594539718496	1.0629230531787506
MSH2	0.6881131892952705	0.5043642848842825	0.13635747518108526	0.7897934042580117
AMD1	0.6475653417464051	0.5157905536330974	0.09235511832134403	0.8395649566931613
EIF2AK4	0.6208458971285696	0.44225057313300464	0.12964474623168415	0.8708089375648719
GFPT1	0.6925121508515306	0.5192523398883034	0.10881915375132213	0.7842038627148802
RBM14	0.5137170926723738	0.41253084686889735	0.1273041594895808	0.986187514956082
EXTL3	0.6490025288733261	0.5472170614530649	0.09459595385046203	0.8378513843476944
ARID5B	0.30248518331334995	0.28043324097932265	0.14473876994632331	1.1811137258423932
CKAP5	0.7317400703133514	0.5811805498839474	0.1427084833630088	0.73247515956058
LAMB1	0.5299012252584653	0.2350710405834537	0.0938513407895736	0.9696378444981762
TNFRSF9	0.07747895691620002	0.15748149539157494	0.4635060401437071	1.3583232627646484
SYPL1	0.5014509418587325	0.3928362458028866	0.14109878745733845	0.9985480039950684
OSER1	0.6900365732262563	0.5521062343561125	0.11040746559084016	0.7873543379873432
DPY19L1	0.6169009065833381	0.5011253896387593	0.10842279985506732	0.8753274740537532
KIF18A	0.8132546161655394	0.7280783073071473	0.14413392147543785	0.6111389102887504
ZFAND3	0.6757571106276729	0.4297042728301544	0.13374471071819652	0.8052861471207947
ASPM	0.7007503351137808	0.5993590567246766	0.17975706111842854	0.7736273843217019
SEC61A1	0.6506178879905216	0.5256425183423792	0.0968876540987745	0.8359211828988167
CCND3	0.5637146026913683	0.4508750413417112	0.1477235993877491	0.9341149793345912
PHACTR3	0.0795329454361887	0.06330573293982296	0.3641287355831167	1.3568102701290343
USP9X	0.7429879193521225	0.5054807413011938	0.11756469505756588	0.7169547832993062
SLC35E2B	0.453349646748536	0.3415341822673111	0.1028264365243088	1.0456102077270133
TAF1D	0.44376592945895293	0.15397304182799493	0.10954644239048576	1.0547360528028298
CYTH3	0.6007309020025761	0.4111256321682206	0.1245301336475543	0.8936096440811545
CAPN2	0.6959047735891224	0.4846574034042099	0.1102304468858022	0.779865663317571
IGFBP5	0.1283696109976219	0.07338706642086285	0.2788823756108837	1.320326012015501
LENG8	0.4313176973150388	0.17148347137949058	0.07928710304262518	1.0664729745145551
FEM1C	0.3170193208426325	0.05581505096560708	0.1270709308707843	1.1687434955176157
GPRC5A	0.21605959323354115	0.1484496167801093	0.19688936455768635	1.252150475595053
PDGFB	0.07130348715839363	0.055649903746769584	0.35421681889128404	1.3628620714082598
LBR	0.6519953659051004	0.5302008305788944	0.09188550783756017	0.8342716992621763
TMED4	0.6578595120150396	0.4747335619512575	0.10048180063091924	0.8272127755117912
AHNAK	0.6058347151462179	0.43352063808494345	0.09718629937055508	0.8878798171529545
MCM6	0.5234898583849801	0.41861340450296	0.160237547361615	0.9762275775811908
KIF20B	0.7404513382233878	0.6101961029299519	0.15410817746772199	0.7204840897294155
RAB10	0.6755260760057521	0.5171564257229233	0.1122112337904704	0.8055729935818953
ABCD3	0.7150515204959534	0.515796642388788	0.1109782760549972	0.7549151998788295
LYPLA1	0.7469811792827534	0.5594875166042819	0.12693526398971844	0.7113632274966799
GMFB	0.7400196076381992	0.5312504833984717	0.11425392728065255	0.7210830636782434
PLOD1	0.6410754206079071	0.5067696712264776	0.11353231792703992	0.8472597941506405
ZNF281	0.5019569717058336	0.3242874378750414	0.13254214379724746	0.9980411096685008
SLC12A7	0.3334045652298382	0.2196205558900721	0.10490911745168653	1.154638848099406
FAM210A	0.5186594940420394	0.2712204592905809	0.11148079126449548	0.9811630913950652
KLF17	0.02745470757096264	0.015415000092968938	0.4998597127598886	1.394665043965064
EHD2	0.4382596609149992	0.3713553169866435	0.16464690972598522	1.0599437146235648
STAT3	0.6979344486083027	0.6024993909580175	0.060173222734804785	0.7772587103297038
THBS1	0.3252422198085845	0.32054233145729033	0.1294830017702061	1.1616865155380047
ANKRD52	0.6122834464843623	0.4152218744347493	0.14097280692328956	0.8805867969889598
SHCBP1	0.7102264273157699	0.5467471681878113	0.1738665963374511	0.7612799388979458
CDKN2C	0.5262770272691828	0.4647849981133802	0.15331737620041666	0.9733683503492572
MAPK1IP1L	0.5796263400328641	0.4519392942160347	0.12609980857327813	0.9169227448014756
FAM102B	0.5632684186178021	0.4707264860935677	0.12810211854489892	0.934592511613696
NOV	0.12294620298263985	0.10898059002238812	0.2281552390894502	1.324427270194449
MOB1A	0.6369648712337679	0.4247853692924183	0.12032566902496665	0.8520975633884094
PDS5A	0.654256485809356	0.4893057239202811	0.11076517055303596	0.8315569904590353
PANX1	0.5626447550761228	0.3394012864435562	0.17271969034403153	0.9352595842052378
DNMBP	0.6264083467674858	0.5234464548610163	0.14480297543651122	0.8643976552866327
CTGF	0.32397418591111793	0.2314753854202099	0.15426402868716832	1.1627775488793048
ENSA	0.617567071344841	0.3740735734929033	0.13101718438165355	0.8745660965932295
NIPBL	0.6879565405941257	0.4495870597017507	0.10160775698265373	0.7899917207235455
FAM129B	0.6438950846615361	0.4889136514959072	0.11715896226123015	0.8439252518303549
KCTD5	0.6642846178906501	0.5464850386999904	0.1244783088758986	0.8194087894443773
JUN	0.3528678475244378	0.31164585625999275	0.11710600734805482	1.1376573759050326
BMF	0.3108482426720334	0.2358040141971383	0.3244744732843931	1.174011718278797
PRICKLE1	0.3011232161013901	0.2871311380338725	0.1254639541180144	1.1822662846403174
PAFAH1B2	0.6568792936140453	0.4162538623727742	0.13243580106215105	0.8283968932654862
SLC39A10	0.6452160528735588	0.4905151723835924	0.07760127734090222	0.8423585307058287
TACC1	0.5147265517573559	0.42100455759657	0.13981218723306438	0.98516338568041
CTTNBP2NL	0.6287572498958816	0.5182652089246025	0.12813845716382816	0.8616759833070878
STK4	0.7372667179969177	0.5054321151416208	0.06325054373747234	0.7248907255622498
YPEL2	0.273140710362762	0.12457987028881623	0.1483016929662508	1.2057025252003395
C2orf69	0.7743724852840864	0.6848602502643627	0.09915487783771658	0.671755185638211
SAMD4A	0.5097244855125675	0.4821130173272755	0.09039449795402824	0.9902277662108172
CAMK2N1	0.4896836252430608	0.4177841814826384	0.1817465965091022	1.0102637029577368
MAP2	0.12067207400130715	0.015742246436857912	0.2904708207986067	1.326143224541522
UBE2G2	0.4948476149868925	0.12247803841826199	0.1050128581692846	1.0051391794304978
HOXB9	0.531448350862199	0.4246794923264083	0.1734956790273024	0.9680409589865516
FAM20C	0.2131308205101204	0.1231068772860514	0.18531796411237894	1.2544872892858496
ZNF655	0.543323681399283	0.44636486016661175	0.10508733131421667	0.9556948452311722
IDH1	0.5341114156808681	0.4174065969808313	0.11033635033508857	0.9652860553422824
SPC25	0.5635709926428515	0.4228009451161401	0.2130322721750659	0.9342687058412571
TRAM1	0.5294442227129852	0.3484055763562585	0.12069119746598253	0.9701090426204828
ANOS1	0.13405129256360718	0.11557746905249418	0.19850889888214285	1.3160157350399675
LRRN1	0.06298363753505078	0.015376723866981275	0.3028478379404814	1.3689531492822893
ARHGAP28	0.12808204397490044	0.0620905644673866	0.202439588938952	1.3205437940675042
SCARA3	0.3817948929662809	0.3081469860477136	0.13849999061672608	1.1119398428275866
PHGDH	0.487884082898441	0.4315929788489583	0.15139242411219006	1.012043395414998
NDN	0.7094233918426152	0.511572957479323	0.12963752699597156	0.7623340582151433
CLTC	0.6676037881087233	0.4994570571049701	0.11276208956218164	0.8153480384366869
GABARAPL1	0.559840625550866	0.4819155509943942	0.08442657869423004	0.938253030316592
EID2	0.666086826524685	0.4278884170361307	0.1279385939286692	0.8172064286033424
UHMK1	0.691893001558447	0.3431166099689059	0.10736832645377012	0.7849929916140054
SOX4	0.2680031203818772	0.10668602163352683	0.1510225060318573	1.2099560980615145
TBC1D4	0.4945692119618704	0.3020599053089555	0.1205223727199457	1.0054161208555683
ACIN1	0.6560728861899854	0.4607802310716174	0.10146037522937172	0.8293697773731747
SLC1A3	0.1423889556129832	0.14382291459071375	0.2023662288337698	1.3096648765138486
TIMP3	0.3225047287385817	0.3019703662673826	0.17740166806579397	1.164040610340909
SOX9	0.4558076198704764	0.4512614675542442	0.12992469997665548	1.0432568045591877
LMAN1	0.5984784936252433	0.4317532719669423	0.11378186097046596	0.8961266722676619
MAT2A	0.5673350022802128	0.4249362275417069	0.1218020260755794	0.9302311516174752
DHFR	0.4658796378889496	0.33848770753502844	0.1848199646020741	1.033557315402538
COLGALT1	0.6117389129847695	0.4495691371607934	0.0904048903644218	0.8812049557455184
KLF6	0.3395500753090687	0.13798029913887264	0.12728789834946505	1.149304071767721
TAP2	0.592517208684307	0.4853557419000518	0.11611436273888018	0.9027544420446716
LMNB2	0.5521576053751229	0.3793360347107029	0.17711959134194766	0.9464062495829971
NUP153	0.6588684143060348	0.40797947976178495	0.12177530449722095	0.8259922344598225
RNF213	0.5626137175990837	0.3620294985469663	0.06719811433222034	0.935292769565676
CORO1C	0.6669071307626431	0.5647132557337711	0.11339893310337147	0.8162020206264586
TLN1	0.6364749943733699	0.4513250965562097	0.11758723239809675	0.852672276583014
DUSP1	0.31000472567204984	0.18882572892163546	0.12280554159964205	1.1747299896809906
PTPRM	0.39098859868907226	0.3611212679469587	0.14830314540581033	1.1036407035905549
SRPK1	0.6424388849055428	0.3605337203223658	0.13906242911162653	0.8456489994015925
MVP	0.5506049308566836	0.4267854792827074	0.14438007475444173	0.948045430497206
LAMP2	0.5967834571063915	0.37462698876500056	0.08059813994622916	0.8980161946130021
CREG1	0.285386582303771	0.20804233723735432	0.10482385173429634	1.1955027542387588
SERTAD2	0.6545128389893435	0.5258075663029784	0.11911475187962199	0.8312486523425544
RND3	0.3930839715392528	0.2759090625435236	0.1490252667731109	1.1017404671343858
GTF2F2	0.6796514121129824	0.5624828648096204	0.12366933877019505	0.8004356162578193
EXOSC4	0.6929316640759536	0.5158579240319104	0.14261575879745006	0.7836687258326013
SUCLG2	0.6656321593972769	0.5367726497533779	0.12115018237713834	0.8177626068764978
STK38	0.6676957216926687	0.4830590207734266	0.10685965033819704	0.8152352768462997
KIF3B	0.6865814389994852	0.512119137621231	0.1317874400234235	0.7917304604478911
SMIM15	0.7108282073532113	0.5260120948273337	0.12436022006078246	0.7604890435065961
SLC5A6	0.6196909632482797	0.4937719627646242	0.13255001749400194	0.8721342061308228
SFXN3	0.6236710037478177	0.4392714777892858	0.10572478787771257	0.8675586392310116
DLGAP5	0.6910169033790285	0.5403738704719145	0.20972343365827326	0.7861082579657479
CASC3	0.7171285426015872	0.4465008202609501	0.10240384471855296	0.7521588361488718
CHKA	0.3631042234860305	0.2749733222839719	0.14068357146708044	1.1286237428957175
OXSR1	0.6149640079942605	0.4498413845748345	0.10112329903655302	0.8775374544778581
PYURF	0.7101801612251395	0.5467548255793209	0.13230700462445036	0.7613407105558727
UBQLN4	0.7084593578516492	0.5075850871538833	0.11667345485135085	0.7635975931711031
F2RL1	0.2632674190584145	0.14447879995862706	0.4186506124855091	1.2138637328313138
LEPR	0.022305620745513798	0.030190499223444564	0.37064217753912143	1.3983521582594898
KPNB1	0.7050320125709029	0.4837473415718359	0.1325360549526686	0.7680728968387013
MRPS10	0.7119735681631764	0.5332527703696437	0.1430527057731848	0.7589814646443265
FSTL1	0.5016843501426463	0.44069181693109977	0.10484817740150128	0.9983142289453292
PMEPA1	0.382200120829523	0.2588774456961513	0.15791185904500726	1.111575349826072
MCM4	0.5546813411091568	0.4255053845806511	0.17321499405854798	0.9437358305064434
PRPF8	0.6761895814699683	0.5267004120140033	0.08634061814514778	0.8047489279645318
NCL	0.7168137760729016	0.5172785136064529	0.13366656391312065	0.7525772039161145
PGAM1	0.7217398360931413	0.5227710217475556	0.1326847354443158	0.7460029006737959
