	PCC	SSIM	RMSE	JS
FBP1	0.20142566076980178	0.07553068178675856	1.2637834776813617	0.38316896627964475
EXOC7	0.18080362965615723	0.181612375412408	1.2799971643279862	0.20215934037169994
ALOX15B		8.168726677304773e-59	1.0	18.92763963331018
EFHD1	0.43580706692272625	0.20461054760396727	1.06225508525709	0.22630487711636332
LRP2	0.3979280351934917	0.12360207819645556	1.0973349213494559	0.3711964939151216
MYLK	0.5421288271946715	0.294662773833692	0.9569442750811867	0.37198653797708137
CALR	0.5319666312233536	0.5268651949615002	0.9675054199090013	0.051325234956859256
TYMP	0.42171787558463825	0.3720528948445482	1.075436771191465	0.13186724922631182
GDAP1	-0.0452044872898076	-0.0062617276264993835	1.4458246693771744	0.46162408242403585
SFRP1	0.052620337132637855	0.07178886192718907	1.3765025701882017	0.6005352372323469
MT-ATP8	0.48516801983154845	0.46736611702957576	1.0147235881445267	0.18505798121223885
IGLC2	0.2095208096561109	0.20539114917045206	1.2573616745740972	0.5100300407976157
HNRNPA3	0.44959158323642845	0.4585456228231256	1.049198186010223	0.07460218566499788
PPP1CA	0.31026799715784104	0.18217035318338856	1.1745058559599937	0.11660110341641376
RPL14	0.6272295399888568	0.5153646724492151	0.8634471147802198	0.036971962107528386
BST2	0.36366937524957543	0.3771502694695279	1.1281228875884264	0.17978294118970523
CTGF	0.4298990887378065	0.40589300495605674	1.0678023330768605	0.29717620799959665
VDAC1	0.41522135898773727	0.41665009291091665	1.08146071681986	0.10628865833060662
RPL38	0.7094074075322139	0.6080745772042359	0.7623550255199818	0.030601932619907617
SSNA1	0.3495049772962068	0.3518005282560909	1.140609506100833	0.12188377614669837
FBXO32	0.3700328578933813	0.46071619448518253	1.122467943512525	0.3745017787608991
MAT2A	0.2458969596047453	0.24506284905357492	1.2280904204457055	0.12938786035968047
HSP90AB1	0.40358924391378614	0.2991602364974352	1.092163683782073	0.053447346779521135
BSG	0.3821855240657315	0.3894228509390196	1.111588481349342	0.07430120665138737
HNRNPA0	0.47495899653945894	0.4774857493304132	1.024735091094807	0.07910133182973814
ANXA5	0.42110685016323124	0.4341482962945092	1.0760047860830069	0.213185430624267
ATF4	0.3869952743096314	0.3294491350805434	1.1072531108020143	0.08808284107928549
GLO1	0.3200290669508779	0.33035958840730834	1.1661654539979496	0.17647764514622216
SPARCL1	0.27137027939290637	0.25067394441681307	1.2071700133842735	0.384505155949478
HNRNPA1	0.5300584883736387	0.4458399080526851	0.9694756434551219	0.0446659797751501
PMEPA1	0.08542967938786086	0.09652182128915254	1.3524572604057692	0.39967092975109264
ITM2B	0.3914883251446744	0.3430580616961127	1.1031878125281531	0.07094864158386788
TSPAN3	0.18178274097126057	0.17536279541391717	1.2792320032181337	0.22980818314804835
AHNAK	0.39130574873940493	0.4027515152101623	1.1033532990484918	0.07401178573162667
SERP1	0.4455915792505986	0.4229180210917127	1.0530037234021552	0.08364738023565213
MCCC2	0.2146592754763204	0.16500576886506532	1.2532683068869805	0.20030882970453778
LAMP3	0.0872548752575437	0.15305468222653149	1.3511070459015868	0.5279452028697097
MT-ND1	0.6518260534264888	0.6083929086547972	0.8344746210323127	0.047345654562052544
TPT1	0.6601944280299354	0.6386425752722441	0.8243853127877336	0.026168808665240895
FUS	0.3192674862316404	0.2954788300400125	1.1668183352761985	0.0705349687473496
PRKAR1A	0.3328494040309175	0.3361441116517875	1.1551195574217266	0.0899647324670457
PPP4C	0.3290605063073881	0.30318872166247185	1.1583950049034328	0.12116422128406418
NUDT4	0.15199973627618685	0.16436112427869565	1.302305850193274	0.1482120608140674
HTRA3	0.3139893458674513	0.29757199705642895	1.1713331329152683	0.5110846471675794
PARD6B	0.26327431304754084	0.08412509069021376	1.2138580534415542	0.2808060654173452
RPL15	0.5961148725376547	0.5889415710002208	0.8987603990634493	0.03783216998506671
ACTN4	0.314859889505066	0.18509623475071382	1.1705896894257473	0.13072632592818995
NDUFB4	0.5118741435694225	0.5238809044293293	0.9880545090536023	0.08782599095978533
RPS13	0.6882929013068227	0.7017410696465745	0.7895658284059376	0.029720787668416494
H2AFJ	0.3498887191048668	0.24778056955651426	1.1402730207236627	0.07873326632124276
SERPING1	0.3936867082915764	0.281224284637992	1.1011932543458693	0.2970674220401267
H1F0	0.244867071019426	0.06494342739353565	1.2289287440535956	0.25636494947668026
COX6B1	0.4933174278403855	0.49337594066431145	1.0066603917504795	0.07280430560325937
APLP2	0.1991867417839978	0.09636927181171477	1.265553837824375	0.16599377032069781
LINC01465	0.002626753812604445	0.029632838906450285	1.4123549456049604	0.6794922678578073
CNBP	0.3870213846710638	0.39811143520286657	1.1072295293469518	0.07704334910449812
IL6ST	0.3774905977619123	0.34257127129842785	1.115804106676515	0.07693576827476328
RPL3	0.6521907522120799	0.45762949307664186	0.8340374665300359	0.04169721951444669
TGM2	0.11371877120637705	0.06531398996613814	1.3313761518020542	0.48735633978456183
SULF1	0.21005150119305593	0.05287293970632563	1.2569395361805946	0.43894958392967975
PCBP2	0.5265965538411971	0.4559423539974905	0.9730400260614185	0.048408905152033145
MXRA5	0.3547205282780476	0.20108721648398414	1.1360277036427873	0.46151149064634406
IGHG1	0.30775678695105296	0.07230575262602172	1.1766420127200516	0.482655020256563
ITGB1	0.30649120070137653	0.3255371896911815	1.1777171131461268	0.11699809776061448
NR4A1	0.3608107370370347	0.1857924516239176	1.1306540257417077	0.34371075056323075
ERBB3	0.3599985961914999	0.10474133069598096	1.1313720907009333	0.27730346725540744
ANAPC11	0.5157893571632468	0.5206879427397203	0.9840839830387984	0.0989660759220379
EIF4A3	0.19640999729402087	0.14625248650876374	1.2677460334830308	0.11110712513824544
ERBB2	0.2277148754838613	0.10175791785117314	1.2428074062509753	0.30697381027534243
MYL6	0.562865146457878	0.5647788942418244	0.9350239072260367	0.04761499564207301
CDC42	0.3889531406954707	0.39652428443231275	1.1054834773116506	0.0830176685340252
STMN3	0.0030619249594175005	0.016121469541300337	1.4120467945791189	0.2540331081821493
SOD1	0.372763673506308	0.36877127993488673	1.1200324338997438	0.0691344765041001
HM13	0.34814759998430844	0.362037970511356	1.141798931524891	0.11674182452806901
TMED10	0.43216162807907404	0.4072386795037782	1.0656813519255424	0.08476289508865029
COL17A1	0.41753703561206507	0.42982235121884055	1.0793173438687393	0.3931824834009243
ADNP	0.1618661523670858	0.13271135448374488	1.2947075713325493	0.23595243690390283
CXCL10	0.17619001200002274	0.19510460586675857	1.283596500462647	0.44820743949279485
RPS24	0.6916723316336718	0.5970023181562072	0.7852740519924599	0.034796529728904395
RPN1	0.33057054302432004	0.33763422951464594	1.1570907112026092	0.13442050806449687
SSR3	0.407366830698656	0.3096944629501112	1.0886993793525779	0.10450849376356493
NPDC1	0.2614459011323417	0.13097029487722603	1.2153634015122046	0.19728412818204683
CIRBP	0.4471524256022135	0.427001241868017	1.0515203986588053	0.05802204406315181
TMBIM6	0.4581693338325341	0.46669032341920047	1.0409905534321298	0.05677595196848878
TPD52	0.3475127337200185	0.22530073352061725	1.142354819029518	0.15883017844082747
FN1	0.6432450336752923	0.4132197090985768	0.8446951714372561	0.34824719506232943
VWF	0.3421250986840975	0.3205174657907424	1.147061377011625	0.44227176258727574
SLC1A5	0.17977624123626543	0.14422600742973704	1.2807995618079626	0.17709359763868965
ST13	0.4919030336419481	0.3815373104184422	1.0080644486917012	0.07711133534959752
RBP1	0.2286811464292415	0.061518006324889664	1.2420296724078361	0.2980063184133168
CFB	0.09831506646708021	0.15241053932568463	1.3428960745589509	0.3692923625263056
SF3B6	0.34464750736912564	0.3159519691790851	1.1448602470440437	0.10536456093242638
OS9	0.2444121004272472	0.2538658098986475	1.2292989055333554	0.14923223131319793
TMEM176B	0.4000378460001198	0.36121523670005234	1.0954105659522189	0.3490493183330897
TNFSF10	0.2940925375755219	0.2556929395235569	1.188198184163297	0.1553244799466224
GSTM3	0.3578182681229382	0.28102777446186183	1.1332976059950552	0.1541090365612409
HSPA1A	0.017406301836071204	0.02586794327779439	1.4018514173505898	0.1417273731552191
SAT1	0.37881179073859617	0.28261962936410034	1.114619405233377	0.11285872392784435
RPL36A	0.6466817336208772	0.48062182716609947	0.840616757362263	0.045087508234195134
TMEM230	0.37958464026962774	0.3909149335912627	1.1139258141639168	0.09978856728786395
PDLIM5	0.3899828744243394	0.2527130872435652	1.104551606377593	0.15663841415438517
KCNC2	-0.010067992705669764	0.0652259479318807	1.4213148790508527	0.6931471805599453
CD79A	0.3074722292743046	0.24516597289697314	1.1768838266589405	0.37379939389801453
DDX17	0.29669959250219197	0.2569075265818791	1.186002029928961	0.08199040843599395
HSBP1	0.3740660170784892	0.29283179776036344	1.1188690566116402	0.13658470748792595
C19ORF53	0.3995420252552149	0.258443576637346	1.0958631070939335	0.08361531079437595
SRSF3	0.33160267349887973	0.3270257414896589	1.1561983623073684	0.10145218803961417
HLA-B	0.5884372981374383	0.32461126631272674	0.9072625880775221	0.03906044174013019
SCAND1	0.3660846536847291	0.3639266047185016	1.1259798810949253	0.08284965150213863
KRT19	0.523426020742886	0.2470023281792549	0.9762929675636447	0.20792344642905147
ESR1	0.12418221836352587	0.020930060641246088	1.3234936959702333	0.3671653525456088
SREBF1	0.28266925310441676	0.1840851214357214	1.1977735569760948	0.2712126549996952
PABPC1	0.5496208702308703	0.5267495056599245	0.9490828517775776	0.052506133747683925
IFI35	0.21286616041727602	0.16384438026702852	1.2546982422739932	0.19673336914919015
MXRA8	0.366093348115307	0.26524094054077596	1.125972159411318	0.38860840596609525
IGFBP2	0.06273271996413045	0.011770655553975516	1.369136428582535	0.5598941765008199
TYROBP	0.5277307028349459	0.2683685394028479	0.9718737543169422	0.33628755766373186
MYL9	0.37981114743714894	0.062070956001706694	1.1137224542612498	0.34875710534153803
RPS6	0.6376301638616119	0.453630522332326	0.8513164348682436	0.04479972417009273
STARD10	0.372386402032017	0.14437773850397	1.120369223040318	0.21266544207606786
NONO	0.39775319885495714	0.4098393747465243	1.0974942379302433	0.11508378813350979
FEN1	0.12988398953281358	0.04423712936962458	1.3191785402038547	0.33078052913887634
HOXD4	-0.0029073528119387473	0.2124993564447324	1.4162678791894836	0.6931471805599453
TNFAIP2	0.12310799515383193	0.10460198588606712	1.3243051044575553	0.35879457895255273
ERGIC3	0.4778647492263497	0.43515199953986616	1.0218955433640466	0.09716945903352017
NUCB1	0.28905587073193184	0.2441609831906558	1.1924295612471776	0.13726204549984944
AGRP	-0.002147748533216958	0.23733237145465658	1.4157314353599817	0.6931471805599453
CERS2	0.2008825267629317	0.1728889587605618	1.264213172876369	0.16666635281037004
NDUFB7	0.4735153752435086	0.4433726210734075	1.0261428991680366	0.10268822639640876
CCDC80	0.36312029105688864	0.1562885600590922	1.1286095063777475	0.4113045039859289
PTMA	0.5810689882617515	0.5258249941474705	0.9153480340703732	0.03323131508004014
SERINC1	0.1587717753606388	0.18392910232710413	1.2970953894292905	0.11622890415900478
KRT81	-0.023019050802499396	0.0563862754061037	1.4303978822708732	0.6444990933101787
PSMA7	0.5080710575826906	0.49994801320909726	0.991896105867252	0.07886561649534987
SLC39A6	0.459944252211566	0.11012803976330611	1.0392841264913402	0.13298108381872836
CTNNA1	0.36436546611123505	0.22034615850850858	1.127505684144222	0.18296301326760486
RPN2	0.38610003933378884	0.3380554977804695	1.10806133464372	0.10557101229120881
RHOB	0.28810726666327985	0.2035875179013858	1.1932248181601992	0.13177044101493443
RPL35A	0.6391501805999401	0.5956254400160225	0.8495290688376235	0.03323439860151969
NSA2	0.4327955326485598	0.3840189189937016	1.0650863508199138	0.12014353000461274
UQCRQ	0.5302160406306926	0.5296182395473011	0.9693131169743938	0.07507935372783509
PFDN5	0.5904919652519031	0.6007221398840741	0.9049950660065468	0.040372764310603076
CD68	0.5113857782099329	0.20931078127504618	0.9885486551405218	0.3493559587110238
RPS19	0.6309941695396656	0.5924629473672949	0.859076050719998	0.03870182308377135
MMP2	0.3638949861889761	0.330196732747376	1.1279228819480738	0.37586996932803973
MORF4L2	0.38313421276497106	0.3933955395209659	1.11073470030879	0.09762632083431325
C4ORF48	0.41503373680815325	0.3204096823341676	1.0816341924993373	0.11020737487626722
NECAB3	0.27900827613273044	0.16090423705323087	1.2008261521696382	0.26324724714295505
SNRPB	0.42581843713792716	0.29190714448670846	1.0716170611389806	0.08810800366692537
RPL7	0.6599648170903282	0.5757667032102753	0.82466378956478	0.038158676302351605
MXRA7	0.11443009482089161	0.05162215864252455	1.3308417675885502	0.36077232783958724
DSTN	0.42693437586324057	0.13598506322323406	1.0705751950580207	0.12796423239914076
LTBP2	0.42975150662030476	0.3792509725501416	1.0679405352169151	0.411283812408933
MT-ND4	0.7542775944293426	0.7394581253920268	0.7010312483344195	0.04252006362592721
THBS4	-0.008612116392229242	0.11205966799443244	1.4202901931592917	0.6455311888771027
LYPLA1	0.386108894321147	0.2875517949673454	1.1080533431914303	0.12146696819819656
PGK1	0.32981550745063987	0.2727588179918753	1.1577430565970674	0.09581835767133204
TPM2	0.3980960041816431	0.30356483611782964	1.0971818407341207	0.3472169709908819
RPL18A	0.6005410890419526	0.56341492573817	0.8938220303371889	0.03555962181234476
TAPBP	0.48257275104074054	0.47641904152815734	1.0172779845836235	0.048905318999908576
RARRES3	0.35695755062242296	0.3785143272468392	1.1340568322421738	0.11700835489390811
TMEM258	0.5145060283299935	0.5122687219842934	0.9853872047779051	0.07876301062780136
IGLC7		2.9527481846256864e-58	1.0	10.154425256841417
PFN1	0.5514503458201828	0.4276502705203246	0.9471532655065039	0.04568069987377806
ARPC4	0.1747447160157995	0.16457244937019247	1.2847219808068984	0.19603051238331626
PLPP2	0.4016352601995402	0.3015085284681861	1.093951315004886	0.2428782520769412
SRGN	0.3619664388126072	0.24051175928440938	1.129631409962907	0.20331024072081844
BLOC1S1	0.30147436908916786	0.13986627082696473	1.1819692304885372	0.16588086822195305
SQSTM1	0.4009552988232216	0.3463302588329325	1.0945727030917394	0.07382323855073518
YWHAQ	0.4530997071579065	0.4581410166370197	1.0458492174707532	0.08474893782339091
WARS	0.4791142344522513	0.428395422111242	1.0206720977353585	0.229497982168251
RPS8	0.6660032401730245	0.5549107377945174	0.8173087052356355	0.03937154391682621
SCGB2A2	-0.04897336795744723	0.00829964947184905	1.4484290579503347	0.6234651052740796
JCHAIN	0.2237054395620209	0.07812587057560327	1.246029341900085	0.45132814566815066
BUB3	0.24957457470444003	0.16652771535445993	1.2250921804464838	0.09281152694301895
MTRNR2L12	0.41567457576211525	0.2517855871457889	1.0810415572380967	0.11889977319215603
RPS27	0.6427139456998802	0.38067039599530383	0.8453236709096934	0.024356393310597278
HNRNPK	0.45230303570804664	0.4291183905892687	1.046610686255356	0.05828653272293238
RPL36	0.6574450499549503	0.545285528613478	0.8277136582720496	0.03454098282786255
CUTA	0.47699218772639324	0.4651485183608317	1.0227490525770304	0.07318572633714782
HSPA8	0.2816686321513727	0.28080467897507627	1.1986086666202838	0.09549617356854023
RPS23	0.6877767882451463	0.6842494833944868	0.7902192249684306	0.031070052232899402
KRT8	0.4162718206666357	0.25547293328924325	1.0804889442593701	0.19777141923729724
SERPINF1	0.40291556354252184	0.30326021918889323	1.0927803406517504	0.3330742988924156
PEBP1	0.47166610518781904	0.42225658400394633	1.0279434758897796	0.08638351350039421
NFE2L1	0.07365501316566912	0.06894008928936331	1.3611355456634957	0.3145923133797415
NPC2	0.44528725257482604	0.3092458857004818	1.0532926919191778	0.19792971064832193
CTSS	0.5910883426398338	0.5277450075021041	0.9043358417757933	0.22138666251175487
RPS27A	0.6074792255529208	0.5932458348314257	0.886025704420678	0.031818221331836184
MEGF9	0.06871571568500863	0.06167479337669963	1.3647595277666988	0.36779625356380174
OAZ1	0.5199790668452066	0.5162070053274763	0.9798172616919888	0.04215795529380989
EGR1	0.3596346999246282	0.27967722220587776	1.1316936865383425	0.3215697024057943
RPL11	0.5721994046957174	0.57101473410763	0.92498712996915	0.038085599984490986
COL6A1	0.6506265072830665	0.43930148501840754	0.8359108717045532	0.33297153551801256
CILP	0.2422171331073996	0.2192613253343396	1.2310831546996335	0.5474687519173449
TXN	0.49985370084211195	0.38332945619098097	1.0001462884577315	0.09865905502286548
SCD	-0.050337548543133166	-0.004017022709098178	1.449370586525843	0.48043016338864974
IFITM2	0.29597570735381873	0.26714658917867196	1.1866122303820916	0.1998041976886196
MTRNR2L8	0.366300803856451	0.34480410851290944	1.1257878984458385	0.19487442708479627
CXCL9	0.2823666587074075	0.14361078789328544	1.1980261610604275	0.4823687545561983
SLC25A3	0.4801896122851333	0.4843636378862966	1.0196179556234448	0.07579922278773363
COL4A2	0.44372016687515137	0.20802504680678435	1.0547794396221881	0.33631900696058203
LYZ	0.7773059598893561	0.6039279325696878	0.6673740182396136	0.30912581184598914
SLC2A1	0.15736948498259581	0.1662534957596839	1.2981760396936959	0.24453761612885289
ARF3	0.26173715418891885	0.16062675882514477	1.2151237351077306	0.20254665847273617
RPL7A	0.6606888545623061	0.6023785557450467	0.8237853427170138	0.03232920350452505
AMFR	0.09746692892059819	0.08381211270704625	1.3435274995915802	0.3586456384291852
ARPC1B	0.49089488432595213	0.44628844961551867	1.009064037288068	0.12888752986339683
STC2	0.3095625262180854	0.04212575246063172	1.1751063558520263	0.34227309284704144
IRF1	0.1745014368121796	0.12497748759260059	1.2849113301608173	0.18637435701866925
STAT1	0.3665855059318496	0.2761227000583163	1.1255349786374036	0.10301600168469664
RMND1	0.12684843466748594	0.09833397534515338	1.3214776315416876	0.2950319878042343
BEST1	0.05596623545805853	0.11890248052068518	1.3740696958611245	0.4582583097208699
SRI	0.2822692410843904	0.2677394438110088	1.1981074734059627	0.14231193000852005
YWHAE	0.41482496982198785	0.3615003102984013	1.0818271859941515	0.09827098390937751
RBM3	0.4210824124565381	0.36609663678252535	1.076027497365622	0.08483368370973235
FXYD3	0.5693579069226322	0.28088459587513315	0.9280539780393896	0.17975734900089266
FOS	0.4524930553548609	0.2912708272387247	1.0464291133613772	0.19671134496875653
NME4	0.3637985401964734	0.17696356937052	1.1280083863194692	0.1827548351337731
NDUFC1	0.4491124424178933	0.39139458936946264	1.0496547599874033	0.12714130392256873
LRRC75A	0.0030610593384989963	0.017687001522529108	1.412047407604646	0.661268057811653
MMP10	0.5719979303496993	0.6361577632675116	0.9252049174645579	0.40108384329938573
RPL18	0.7060611409460239	0.6412570740415853	0.7667318423725157	0.026839360987898013
IGF1R	0.24607274102362728	0.08945504164016632	1.227947278164965	0.28516934488529294
CANT1	0.27580995307913475	0.13685867098847382	1.2034866404915887	0.2079791849638729
TAF10	0.1940839289220945	0.05914339631321508	1.2695795139162458	0.23359227207245323
EIF3E	0.5051071835360746	0.38566940830548935	0.994879707767653	0.08797182269082934
MMRN1	-0.0010644162214474035	0.16306030137190125	1.4149660181230128	0.6561749102967152
JUND	0.3254420857200152	0.328842624780105	1.1615144547356995	0.08015547028720865
KRT7	0.03685874094144321	0.023548076544083116	1.3879058030418034	0.5548590720117001
GPS1	0.29094340937065183	0.215310849484219	1.1908455740601702	0.17822979235328315
ASAH1	0.16880507224709868	0.10605259570539037	1.2893369829124588	0.17711668548466644
DHCR24	0.29737480173449127	0.09972728206530553	1.1854325778090533	0.3257318243510404
RPS4X	0.6381064613369418	0.4317730294056679	0.8507567674289264	0.03507897338776352
BOD1	0.207744008618193	0.10791791539167542	1.2587739998759164	0.25890248633305357
MIF	0.5810015063491397	0.5830839787327163	0.9154217537844074	0.06765143257619859
RPL37	0.7519190985003152	0.6517416687469528	0.7043875375099773	0.024912755184923453
RPL24	0.7095488957519505	0.5697117988995617	0.7621694093153433	0.02590064427041953
TMED2	0.48214483289978366	0.36081797839796853	1.017698547803048	0.08808588361330363
KAT6B	0.2350176594121881	0.2542126760283741	1.236917410814329	0.14208112156497738
PTPRC	0.2909025207790922	0.18934049121524674	1.190879909328315	0.23233210333865345
DCXR	0.5200843272710691	0.45338365669806957	0.9797098271722405	0.06334115171560908
TRAC	0.06914083863510792	0.08035306727914088	1.3644479919475803	0.3203354471166295
FCER1G	0.45051333110974146	0.27325289067779834	1.048319291905151	0.3985672065371463
S100A6	0.32642698159004957	0.33577186285887023	1.1606662038759898	0.09866136322311095
LSM1	0.3273977534572407	0.30409446342709207	1.1598295103529306	0.14946947407585875
HSPE1	0.32304474942920997	0.27102535267714867	1.1635765987426783	0.08407027146435005
WBP11	0.32104858560886684	0.33612367800766474	1.1652908773273163	0.12142049109863678
CD36	0.0956874279556081	0.10323475116662005	1.3448513464650225	0.5333569175685751
CAPNS1	0.25611869434842294	0.17787248346434104	1.2197387471516816	0.20334815323749444
RPS10	0.578492641670915	0.5572702978729822	0.9181583287528192	0.05488299423499353
EEF1A1	0.675583921620298	0.6202586060488771	0.8055011835865943	0.02508055862878119
SH3BGRL3	0.49293691429270997	0.5072007443062556	1.0070383167559116	0.08008134084721916
LUM	0.680970060723633	0.34803223851865933	0.7987865037372213	0.3412737019578481
HLA-E	0.5524348725066961	0.35287803077366364	0.9461132358162037	0.0530328290750124
CTNND1	0.33778645897434645	0.21581082544970287	1.1508375567608606	0.2211073538333592
LITAF	0.3967449742030783	0.3424098686833788	1.0984125143104675	0.09926019729098938
CDC42EP4	0.2659092352037103	0.13386019776489133	1.2116854086736288	0.23588470919298804
MT-CO3	0.7617654316147768	0.7065795986362419	0.6902674385848183	0.04148070480487913
TMEM219	0.38349844007245815	0.2568796716755453	1.1104067362255523	0.11482212461037919
POSTN	0.6947878446942889	0.545863751629231	0.7812965574040512	0.3925026042402159
MAPT	0.24013625288276916	0.06922483697427641	1.2327722799586556	0.41397152887423194
SLC25A6	0.5398109162283992	0.5318784372883151	0.959363417867912	0.06346055449724664
