	PCC	SSIM	RMSE	JS
USP40	0.21770378237323945	0.10389882865065493	1.2508366940786158	0.4261988824518903
PANK2	0.2438869405233104	0.15779254521123964	1.2297260341040923	0.4236685138784065
NRIP2	0.2041146573935592	0.154731330557909	1.2616539482809388	0.40569683478646057
TMEM245	0.33116964558954315	0.18007310653352723	1.1565728290172277	0.36668407248801904
COL6A1	0.40011452731984226	0.3498780288650246	1.0953405613599432	0.2766446998160892
SLC7A4	0.41540387341457596	0.20762664557865962	1.0812919370691931	0.28262194527379814
ADAM19	0.21816114382405943	0.0668950100801107	1.2504709962057823	0.3828628126904145
ABCF1	0.5718728493947387	0.5023052593119923	0.9253401002931423	0.14424940523793217
PIP4K2C	0.5583427844886414	0.4583100786070019	0.9398480893329078	0.1279974996480574
GM1966	0.21923383766010296	0.08870311617131646	1.2496128699240394	0.4103097573622213
GRIPAP1	0.5383188377202504	0.4053956214654078	0.9609174389922887	0.1704466339391965
MAST2	0.43757287774989134	0.3751135483765798	1.0605914597526314	0.16123334797446942
RPUSD1	0.520863679702524	0.4185706590011362	0.9789140108277907	0.19242755141859966
PIGQ	0.5586109632241363	0.4911217763648014	0.9395627033634997	0.19705307895841306
PDZRN3	0.32318933488302926	0.27151923217059004	1.1634523326006705	0.21132756042373999
PHACTR4	0.2572025148222273	0.1666358866813318	1.2188498555423246	0.3955549017764522
NACAD	0.46414475683860323	0.32385648850935633	1.03523450788833	0.24886864541036918
NKTR	0.4396607498806177	0.30520591651390605	1.058621037122711	0.21455036922641924
CALD1	0.04543221847995474	0.055793465047641946	1.381714718398878	0.4270152744528119
SEMA4G	0.34858726629554077	0.20890498670438246	1.141413802005617	0.34035182594149604
DYM	0.49540425861358817	0.41394657953579744	1.0045852292228985	0.18087511511863436
HFE2	0.18446419242876955	0.06789049601722061	1.277134141405068	0.49589881264586017
MTFR1	0.33719268814595	0.223258913142031	1.1513533878475801	0.3175523064647195
COL1A1	0.07640726086267446	0.08670140482534631	1.3591120182952734	0.43437334105595427
FBXO25	0.4533339457010583	0.3007041334956187	1.0456252237766088	0.17031311485640105
TACSTD2	0.23842076820700703	0.10235157839197595	1.2341630619922093	0.4308122294104423
KIRREL3	0.3020248644636681	0.28671336677125886	1.1815033944397553	0.2367175230021274
KCNT2	0.2823462931463218	0.12210944755987312	1.1980431602022343	0.33923307685878384
PCSK1	0.4389387631213007	0.3416439013455902	1.0593028243884741	0.28205740814191704
USO1	0.4561270485452165	0.35249667320863165	1.0429505754874326	0.20470080390141987
SARS	0.29057440651061905	0.15963825334762105	1.1911554000124256	0.42567162684994514
AFAP1L1	0.22201181251926208	0.20143641603591986	1.2473878205920865	0.3063948311127118
ZMYM2	0.2892174227787663	0.17278574965345236	1.1922940721325708	0.40998272560283544
GABRE	0.09942241082953769	0.08723930984698908	1.3420712269998654	0.4751150408647822
SEMA3A	0.2551010560799961	0.1552278441390384	1.2205727703992122	0.4312993303109683
MTA1	0.49595092130436397	0.4768123870493713	1.0040409142018425	0.10341985336171836
SSBP3	0.4549677289373685	0.33051292429988766	1.0440615605055399	0.2563451692093094
TCF20	0.5853596858939405	0.5202512345727597	0.9106484657715724	0.12478380742936253
RUVBL1	0.4996160468898039	0.43847778216098465	1.0003838794284883	0.17341266739133493
DCLRE1A	0.25515836681893095	0.12467008147616149	1.2205258155246608	0.4156263916149767
SVIL	0.38924787592999394	0.31900527006580903	1.1052168330875223	0.24388524801150527
GATSL2	0.4540267172244968	0.2985839005068314	1.0449624708816132	0.1900673022559038
CHGA	0.5434259276168932	0.5217007505526143	0.9555878529817199	0.18130466728565559
GLG1	0.6384416810350704	0.6138418237448802	0.8503626508319019	0.07662448186271258
MAP7	0.3992043624620239	0.2570785440404957	1.0961711887638501	0.2830316496105192
NEURL4	0.5238448077905232	0.44687600421098317	0.9758639169571512	0.16200144020584623
ZYX	0.43769843444343504	0.3731418758999448	1.0604730694898055	0.25071326557848955
U2AF2	0.4976114242845499	0.45090789666547665	1.002385729861963	0.10231944862589923
BECN1	0.5935428546975715	0.5431026825643189	0.901617596658837	0.11503406043627884
GTF3C1	0.5330349691807498	0.41318039455579325	0.9664005699700825	0.1333346453253167
CDK18	0.33578257195000477	0.15320708295713437	1.152577483772779	0.27327413684176377
LRP1	0.4789021817119452	0.4398805471762357	1.0208798345427876	0.09506810267957866
DYNC1I1	0.5203163995906978	0.4911750086727595	0.9794729199005985	0.14223073860847338
MYADM	0.4883740272485681	0.4122718356663545	1.011559165596785	0.24569753581831819
KCNS1	0.36710871307700743	0.2080146974303297	1.125070030640753	0.3228704585627821
CACNA1I	0.5208668086742604	0.44264580780397694	0.9789108144522052	0.16747535394630733
SAFB	0.5533370059706347	0.5208407836586194	0.9451592395246053	0.10408865515712364
ICAM1	0.21113533861192627	0.1584217182075362	1.2560769573462236	0.37115547489045864
FAIM2	0.5659323050915592	0.46627424923502236	0.931737833200349	0.14776297575693798
ABL1	0.37625469522842186	0.26717516476771175	1.1169111914307046	0.23710141187547398
SOX2	0.18622831517270222	0.1723383855250846	1.2757520800118634	0.2531279008945918
CSF2RA	0.2929222364929554	0.11842838047496208	1.189182713889707	0.39336991988413617
SDHAF2	0.37302233306072574	0.2313779577473392	1.119801470743162	0.32687013479425375
NRG1	0.5172826803008632	0.31918819326824793	0.9825653359437597	0.2329736603801994
LRRC49	0.4266909700953973	0.3156992053002908	1.0708025307259994	0.23927145575040776
NCAM2	0.5130431370127658	0.4447212791385547	0.9868706733784666	0.20894288294903962
BAIAP2L1	0.2876577204386006	0.11746518261891915	1.193601507674483	0.4300513563485685
CRIM1	0.44122879739828175	0.33767865953945325	1.0571387823760117	0.2961098440218675
LIX1	0.35738876572147277	0.29382190500228633	1.1336765273026757	0.2569172515802385
SEMA5B	0.33381607620426923	0.22302900960764302	1.1542823950799306	0.2868387570123739
FAM43B	0.41267366511836356	0.33922341163685754	1.083813946101116	0.23153576150594496
RXRB	0.5693052797602227	0.4895972614586965	0.9281106833129086	0.11029565246229436
CPT2	0.11920966848435754	0.07754664982505559	1.3272455172390996	0.48145660902145043
SUCLG2	0.12796710398294409	0.10076258998375769	1.3206308310932742	0.4723959455613502
WDR44	0.18195845634716024	0.08677041843392035	1.2790946357895805	0.46372745393297216
TM4SF1	0.08183717082371374	0.07851746111663314	1.3551109395	0.47204273461707685
PPM1A	0.6326828261380106	0.5256645917496534	0.8571081307069597	0.11996141329660868
BCL2L14	0.23742802390170994	0.14936027780538416	1.234967186688205	0.4336237991720354
NT5DC2	0.18291469423425719	0.09331670671118872	1.2783468275595187	0.42960558207833616
PTGFRN	0.40889521035448756	0.3149320402005457	1.087294614762266	0.22493026186914417
NLRC3	0.19751381708357932	0.11361055086441298	1.2668750395492214	0.3980992901397945
SIRT1	0.12200783009546455	0.06652757610879748	1.3251355929900421	0.41540666637326634
CACNA2D3	0.4897308606196397	0.3852156684915305	1.0102169463836572	0.19672643118283045
SLIT2	0.44753505550156114	0.348709096407272	1.0511564531490436	0.2969746289863711
SNX32	0.5607818324951268	0.4807977674913391	0.9372493451636796	0.13801743915953704
CCDC92	0.6007489229792228	0.5872713977211236	0.8935894773561036	0.12479041222813109
BMP4	0.22706112356259495	0.13184555300940604	1.2433333233187351	0.3976030440142287
DYRK1B	0.555675245449398	0.5033239983194697	0.9426820827305482	0.1400186521344734
ALG1	0.2331255567844481	0.14913619696805197	1.238446158067077	0.4000944864074785
PAQR4	0.5813776541384016	0.5386795698438774	0.9150107604412075	0.1190412246446888
MFSD2A	0.10036541541727434	0.10213538781667557	1.3413683942770724	0.2954575527353216
TIFA	0.07372935967562162	0.04875019027111673	1.361080923622382	0.5222080169241647
SLC5A6	0.3349432365037131	0.16436487224774118	1.1533054786103176	0.39544811198428687
SYT12	0.4650461741000182	0.29590386358025395	1.0343634041283383	0.2675490458946655
TMEM252	0.06812293672653458	0.06782931362946092	1.3651938054895103	0.4488875301850179
LRRC56	0.22231767729486815	0.09443917856411867	1.2471425922524912	0.40765878126414035
HAS2	0.20460635123511703	0.0960639698929577	1.2612641664337276	0.469867106149931
MARS	0.3736084272573755	0.28556282987602055	1.1192779572051124	0.30090332418446697
SMPD1	0.5211630415984857	0.453672514062298	0.9786081528390355	0.17918560047139886
MBLAC2	0.26011594853757736	0.150786421030228	1.2164571932151356	0.4115251509605855
RHO	0.19315185163375914	0.12712368763236254	1.2703134639656788	0.4148514431281315
CASQ2	0.21709347882533517	0.1857936088732444	1.251324515203522	0.426003486263146
MCTP1	0.3050612910694599	0.1473725109717784	1.178930624702353	0.330131189648253
