	PCC	SSIM	JS	RMSE
Tmem178b	0.3007087638329512	0.2718277209181506	0.16821440880396127	1.182616790145522
Abcf2	0.4151773440267788	0.219812819653945	0.1265523752308731	1.0815014156007576
Htr3a	0.5770077143012209	0.5571226036669412	0.4449177269958592	0.91977419587503
Bcas1	0.31606864627997394	0.1798581444368595	0.4337016071896989	1.1695566285734318
Scn4b	0.4281516787228833	0.44468522985737896	0.3450215257653848	1.0694375356018853
Padi2	0.37870769765104784	0.3760595939173728	0.4126201762920534	1.1147127902280052
Ap1ar	0.353610750368806	0.2053940632298837	0.20434882226981935	1.137004177328469
Cdipt	0.5089435948723342	0.3369906975957375	0.11168013412095812	0.991016049443868
Dlx1	0.31296328625778325	0.3203506688156749	0.398612009408015	1.1722087815250462
Tmem200a	0.2581430694502547	0.23987386773300226	0.3806170438110581	1.2180779372024972
Nova2	0.28584577010976425	0.2583087642935111	0.1339649287689177	1.1951185965336124
Erbb4	0.5813546740882187	0.5765667259326891	0.31768193314547793	0.9150358746101502
Akap8l	0.35205904719631936	0.17244224423704127	0.16976923709262412	1.1383680888040395
Pllp	0.6445657557781996	0.586048400833063	0.3278934372846217	0.8431301728936054
Foxn3	0.3851255833437067	0.3939659795354689	0.25920405144723857	1.1089404101720644
Add1	0.4854886616236875	0.3179819417335573	0.0950402348093961	1.014407549633097
Phlda3	0.4331490448401809	0.4417800501677976	0.2584710147461989	1.0647543896691096
Syt12	0.3793038481541899	0.2420872427411376	0.2799800755873702	1.1141778599898762
Cacna2d2	0.39437484294084535	0.3861830244958107	0.3903246048618062	1.1005681778601035
Plxnd1	0.36297250430509	0.3597038390817056	0.2334096235743918	1.1287404446505052
Myo16	0.17530962514661602	0.18062164941728634	0.34804525916196755	1.2842821923965029
Fam189a1	0.3914318089305999	0.33817343662561883	0.2351364849533618	1.1032390412502633
Dlg3	0.4390735106961141	0.3325916419010438	0.12377139051135445	1.0591756127327383
Dctn2	0.5027552822750659	0.3391536355514929	0.08895999242269166	0.9972409114400932
Zer1	0.3812450348707977	0.3289431198105964	0.14466425782439055	1.1124342363746291
R3hdm2	0.3840303223231879	0.32292912771976523	0.10234537768278043	1.1099276351878191
Slc4a8	0.4355349061647374	0.3372307379943646	0.17054654495275778	1.0625112647264148
Dmtn	0.5470030457422036	0.3740005282059178	0.08452528817496152	0.9518371228921432
Kcnk3	0.5064327091732921	0.518566049037008	0.22015511239165492	0.9935464667812048
Cygb	0.5418627814492666	0.5320062015003563	0.2194432714015893	0.9572222506301588
Kcnc3	0.6772869354864463	0.3288500985591368	0.15374859052541714	0.8033841727511859
Kcnc1	0.825009423833104	0.6726319999899182	0.11987597594279895	0.5915920489102195
Dscaml1	0.12961930176263947	0.09119490315411484	0.3731177130259533	1.3193791708507154
Nol6	0.3722585555545302	0.2523960927696231	0.16704058339128364	1.120483328252116
Arhgap23	0.4745854500790593	0.4582883494793698	0.1898198331268593	1.025099556063645
Sfxn3	0.34160579956993065	0.13553543152219907	0.16509430410766346	1.1475140090038722
Mark4	0.3242903958455872	0.26998310675593	0.14773882175379127	1.1625055734528011
Kdm1b	-0.06473393518682287	-0.02151779448930901	0.5313940800452996	1.4592696359390356
Vcan	0.3183832857130861	0.2665723680994158	0.47620901067254795	1.1675758770092108
Dusp8	0.2998951179279864	0.22310759010308773	0.183736894116306	1.1833045948292549
Necab3	0.4894669553155518	0.38823313702339385	0.1564513979985331	1.0104781488824468
Afap1l1	0.2699179310596616	0.21653314778996294	0.3297505357081305	1.2083725161888932
Abcf1	0.1969881563321394	0.1555094530488318	0.19267167593786935	1.267289898695528
Nrip3	0.4042129161321952	0.4156231920125297	0.252430774691238	1.0915924916082966
Actr1b	0.6170001553787102	0.38363242226637295	0.07059694907796538	0.8752140819494277
Lrrc4b	0.2543460292296138	0.25315905481465	0.08864250261309786	1.2211911977822196
Galnt9	0.4898277008790421	0.4091277824678787	0.17935399269877214	1.0101210809808474
Nr4a1	0.3655926630475925	0.33148864917567344	0.15363857416202564	1.126416740777948
Elfn1	0.6040854341623276	0.6010793393926008	0.3324136927115434	0.8898478137723016
Gpr37	0.3780015436035503	0.3041761130572305	0.4576299603643648	1.1153460955205337
Crhbp	0.3567473826608532	0.2016779906213151	0.4473054195074079	1.1342421411137456
Dmwd	0.3865096962856792	0.2474827567458916	0.10821858653177502	1.1076915669213343
Ccdc32	0.3661125537154871	0.30737538116303803	0.1632161250314425	1.1259551023771002
Tsc22d3	0.35698348029183324	0.35885876451915555	0.16682775116224516	1.134033967487894
Rph3a	0.3405913876913941	0.17417028803067489	0.13555009336924184	1.1483976770340545
Cyr61	0.09583457467230773	0.1205925459964199	0.4326956620796597	1.3447419271575436
Snx16	0.1722007457101352	0.06613358803423314	0.4183804043318831	1.286700628965312
Slc25a23	0.4558141405058194	0.4241035151464676	0.06561017597185605	1.0432505542717727
Cpne2	0.3118401009987952	0.3365168336957141	0.4071641700721239	1.1731665687371122
Arhgef11	0.18131981941095704	0.19853279185821848	0.20745271997144216	1.2795938266411282
Slc6a11	0.4482027583565904	0.34894993567618243	0.2381992417799629	1.0505210532334988
Syt7	0.5095275150427453	0.3724854297656746	0.11747187536853244	0.9904266605430759
Gak	0.24488201243168045	0.2311431287322204	0.17916497602283166	1.2289165859148614
Kif3c	0.4534381500509335	0.3426817690984559	0.07454182144083947	1.045525561570894
Slc45a1	0.4630966560861932	0.24512000253530744	0.14795602413490427	1.0362464416477448
Coro1c	0.4116738096779472	0.3263521917680501	0.17058584686473954	1.084736088015931
Kcns1	0.17038964328417164	0.1798709294900475	0.36735206490984507	1.288107415331368
Ppm1l	0.4083558921227457	0.31139874558320924	0.1788364710274139	1.0877905201620892
Sfxn5	0.1677963795550009	0.15085060373465264	0.2391518930540055	1.2901190801201254
S100b	0.06441608914723672	0.08648251021149572	0.4281012935804099	1.3679063643778862
Nfasc	0.471085353682681	0.16961481607807252	0.2239904225970805	1.0285082851560496
Phldb1	0.3612535375579914	0.32077267511527985	0.4225403254006333	1.1302623256943571
Gucy1b3	0.4884852897988263	0.2207812181318689	0.1323076895045714	1.0114491684718256
Pkp3	-0.025185566115382082	0.0051953351532988325	0.6660352833160874	1.4319117054590917
Palm	0.13930804379451056	0.17433531583815068	0.11325518832723515	1.3120152104343072
Etl4	0.5262665958365423	0.4853057857762783	0.1789597586134847	0.9733790671300236
Elmo1	0.3032712134337437	0.2478462241888584	0.19327904228762696	1.1804480391497596
Irf2bpl	0.3485048913211116	0.2092941804159148	0.12925276221436094	1.1414859689710501
Adra1b	0.12059607842298806	0.11578545724044535	0.3144409613464693	1.3262005290128729
