	PCC	SSIM	JS	RMSE
Minos1	0.7270726444949431	0.5445256021272358	0.034015933424801865	0.7388198095680124
Psmb7	0.5884186825519486	0.5611555626086602	0.06711952004211162	0.90728310625521
Hn1	0.6706995171208037	0.5931546964991636	0.08755662198616354	0.8115423376253347
Ubb	0.8763431188780836	0.8777427544833827	0.017625627294596498	0.4973065073411291
Myh4	0.4497739084279229	0.4470255829870599	0.05715364009368111	1.049024395876547
Ndrg2	0.6137939740427685	0.6029155441070629	0.03773061631926153	0.8788697582204447
Calu	0.6499230376757243	0.6551017192329125	0.1074648489888028	0.8367520090496057
Atp2a1	0.6646775377531737	0.4240858697071199	0.03998337477018876	0.8189291327664759
Gdap10	0.004455648310412856	0.0003992143644371704	0.6844054040694869	1.4110594258850953
Gstp1	0.6654853378430661	0.6476087487017601	0.04786050850541377	0.8179421277290146
Drap1	0.5210497722862948	0.5242878776470634	0.0524557465227867	0.9787238913132804
Ubxn1	0.5799276989249145	0.5295637916122632	0.07061686522386484	0.9165940225367886
Ltbp2	0.13282450713248867	0.003941521227441583	0.5345068748443105	1.3169476017423862
Bsg	0.4836653700857481	0.4320167262559736	0.05794662193566344	1.0162033555487326
Hexb	0.3466646826541915	0.3451534940433519	0.23477007108745546	1.1430969489468583
Cisd1	0.5835042732551411	0.5697693948155683	0.05344237539547556	0.9126836546633876
Atp5c1	0.8355462288659324	0.8357527643825383	0.02170055754385504	0.5735046139902756
Ndufa10	0.7263369944741408	0.7132226767736227	0.03855153735171935	0.7398148491695192
Phlda3	0.461717619078071	0.4011320263625564	0.07068687214550602	1.0375763884379106
Cycs	0.8162782134260341	0.7497076786945981	0.02099431601744453	0.606171240779313
Fitm1	0.6642957281625554	0.660727683596069	0.04750111296446666	0.8193952304443133
Atp6v1e1	0.523985072887749	0.4407679137795379	0.0827779413478521	0.975720172090596
Tnfrsf12a	0.0986594623424792	0.08177440509674452	0.2148315121544989	1.3426395924875154
Mx1	0.18080275610718827	0.01167966521130872	0.5651795086482501	1.2799978467894482
Myh2	0.6022830613717629	0.3862877438784454	0.12412838583008574	0.8918709981025699
Ppp1r14b	0.6242474104126687	0.5736927932875836	0.09241735159206116	0.8668939838150123
Ndufv1	0.7603716633667679	0.6535738781492808	0.038232125390496516	0.6922836653182451
Mybpc2	0.5291935832370611	0.5115708095586822	0.05978859624486897	0.9703673703942634
Rplp0	0.912012966400178	0.8957068916310645	0.011271982563545587	0.419492630685741
Col6a3	0.7039657898833389	0.6707517891686414	0.09037828213472916	0.7694598236641872
Lum	0.6928706413250045	0.6662846512633875	0.08953447823617973	0.7837465900085248
Lsp1	0.6963912052532623	0.5482640807593225	0.09267979175882037	0.7792416759218384
Agpat3	0.6559426642972717	0.5637220352698025	0.10193150929389808	0.8295267755807866
Pygm	0.6906729046950353	0.520184668163913	0.03604116290273582	0.7865457333238354
Sec61g	0.7832586697354116	0.7220927430202679	0.03498117306071325	0.6583940009820691
H2-K1	0.667968206007348	0.5043893319350256	0.07432513209607508	0.8149009682073669
Rpl13	0.9201827582782796	0.9111645205503209	0.014960940483719529	0.3995428430637208
Ccl5	0.16262263021937834	0.02479240243859488	0.3612536335780643	1.2941231547118084
Isg15	0.4789395505614759	0.18568002492053365	0.2969343615073533	1.0208432293339895
Rpl23a	0.8778706834283438	0.8341342606906029	0.016675961324573343	0.4942252858194452
H2-Aa	0.7371502916709416	0.452761273617143	0.07275822107018022	0.7250513200168088
Vwf	0.09135724528974908	0.01953239135679953	0.4310405928291231	1.3480673237715175
Mustn1	0.14030490566103315	0.0835775490123951	0.12444840615592588	1.3112551958630836
App	0.5425220967773126	0.4567833564068841	0.14552485101698587	0.9565332228654554
Bst2	0.4911947016740504	0.26272722763043393	0.17459976593058033	1.0087668693270508
Atp5o	0.7492292491258162	0.7484539476748017	0.02516311875790737	0.7081959486952517
Plagl1	0.5908913168137047	0.30281918521225665	0.2646292272023195	0.904553683521653
Timp1	0.6229102839726511	0.3358321846623272	0.20938263768499926	0.8684350476890587
Sln	0.18038531455803486	0.05170436941716965	0.2587326528494813	1.2803239320124928
Ndufs4	0.7225599696760531	0.5762495295280462	0.038207348446358314	0.7449027189156274
Csrp2	0.509876140032359	0.23005706683246754	0.2714752825544163	0.9900746032169909
Cox5a	0.7752391896917374	0.7771617546110556	0.024663175158765004	0.6704637354969508
Gadd45a	0.24647125007302795	0.13774090525175695	0.28573475402677273	1.2276227025653867
Ywhaz	0.5621196090727625	0.4317475039328085	0.1419032360054221	0.9358209133453234
Rps17	0.890677525898383	0.860801859930335	0.016449498140622257	0.4675948547655695
Tubb6	0.6672235721111858	0.4314095800350611	0.12264139626762365	0.8158142287173155
Xirp1	0.5499370312649714	0.2705253315451792	0.11316957641884952	0.9487496706033988
Ndufb3	0.7869023444388481	0.7756377839175802	0.032293127479243865	0.6528363586093409
Aif1	0.5139197852668055	0.16844255172996825	0.24635742174152955	0.9859819620390572
Wdr1	0.5878588596944438	0.4687478682413388	0.13597888499629632	0.907899928742762
Tbca	0.6521548960535595	0.44268444284275416	0.1422673909794061	0.8340804564865916
Hsbp1	0.6714155982822352	0.6180684391562191	0.07410807956141446	0.8106594867362805
Pkig	0.5237334416565429	0.2964476621168893	0.11212328619912128	0.9759780308423518
Casq1	0.6333734731070708	0.6178396270866969	0.02708413908776915	0.8563019641375689
Rpl36a	0.8867231640941611	0.8645750068302122	0.02075062505492964	0.475976545442817
S100a6	0.6579016407318852	0.6131944023817953	0.0517755643035982	0.8271618454306444
Ankrd2	0.5526585780459348	0.2079549936777756	0.1814530306625461	0.9458767593656852
Fam213b	0.5768145124813036	0.35798914662425874	0.09717121016881836	0.9199842254285631
Mrfap1	0.6378398359792083	0.6065678841201697	0.0710829278683704	0.8510701075948931
Ppp1r14c	0.3798013355379525	0.24631990343444204	0.16187339433566714	1.1137312642303323
Ifitm3	0.5717859395783895	0.28107625725444224	0.10307459871359348	0.9254340175524244
Rtn2	0.4406103186673107	0.44498115245740544	0.05925800599079031	1.0577236702775346
Jsrp1	0.5363683049644489	0.530933809259885	0.04893065224712045	0.9629451646231484
Rpl10a	0.9209705326971828	0.9127617069648376	0.018516997311515286	0.39756626442095744
Sh3bgrl3	0.7081382310103856	0.30419361415762325	0.10320190038436816	0.7640180220251541
Npm1	0.690539193425105	0.6089963638068292	0.09181709876946602	0.7867157130436575
Tm6sf1	0.5575141913983632	0.4557675567270512	0.1979247422070234	0.9407293007041256
Atp2a2	0.6222996956783721	0.3644794362927669	0.11884775418883005	0.8691378536476569
Rps27l	0.7012240136238337	0.6255215762723291	0.05001806590432036	0.7730148593347559
Loxl1	0.7847472951864463	0.6422705003648344	0.08554087939473523	0.6561291104859679
Rhoc	0.6104246356637191	0.5859507345895222	0.09470484351975757	0.8826951504752711
Myf6	0.3104641396573789	0.12090984902419573	0.13306732648200553	1.1743388440672662
Cxcl10	0.17363144507099118	0.01663066457226294	0.5346444607847873	1.2855882349562855
Prkaca	0.548555866253531	0.3567440578121555	0.10626949896485263	0.9502043293381366
Cma1	0.13418287685763153	0.017918807972508652	0.4859413308419206	1.3159157443714766
Tubb2a	0.5279099380168125	0.20178019380246165	0.20018393582920205	0.971689314527218
Fasn	0.07633641584635953	0.01550293265468845	0.4186713185892287	1.3591641432539636
Tcp1	0.7221160879163722	0.6487914346468026	0.07105268556880895	0.7454983730144925
