	PCC	SSIM	JS	RMSE
A230006K03Rik	0.18936924995402132	0.04779408943895914	0.5582636143759921	1.2732876737375405
Tmem178b	0.16175913181676266	0.012741945848790771	0.5448041008508843	1.2947902287113828
Inpp5a	0.4553979074732933	0.055971317985089385	0.3843519257298055	1.0436494550630555
Thsd7b	0.023174699106697075	0.061261285632446365	0.6643546726244285	1.397730518299792
Disp2	0.2480305447295144	0.09161352914825187	0.4554029933994955	1.2263518706068708
Scn4b	0.0750319479595771	0.0953839571695266	0.5922318156974331	1.360123562063699
Ttll5	0.25865770387132464	0.06621899425136464	0.5082355268108707	1.2176553667837835
Ndrg2	0.2849658545734165	0.2822756564166328	0.2760109456954136	1.1958546278094035
Nav3	0.14247665881828556	0.010069190411992729	0.5829481035892795	1.309597908658772
Astn2	0.17759953288597696	0.04237951866209879	0.4807466531892811	1.2824979275726125
Lrrtm4	0.20337804112679606	0.02198650348478064	0.5555545520488482	1.2622376629408616
Pnisr	0.17136526799898869	0.06642587466173805	0.44399353160711796	1.2873497830822915
Hexb	0.061479178966934174	0.15025138085371975	0.4134140890339416	1.3700516932094684
Erbb4	0.20063337993039934	0.029045349629468125	0.5547023788743821	1.264410234116761
Igfbp2	0.3650457756544262	0.20658046149101966	0.4909124578815248	1.1269021469014726
Emid1	0.20339520321611	0.034994530658801266	0.5700622535928325	1.2622240663082684
Prr16	0.09363639173493916	0.0021468307284589613	0.6484310084338909	1.3463755852399142
Csmd1	0.1958121082312092	0.006253390222477002	0.5476853771626937	1.2682175615948477
Luzp2	0.2625818239968778	0.021865439253474773	0.5079477607114814	1.2144284054674628
Penk	0.2873082846836234	0.08825986331153057	0.491790865841637	1.1938942292484511
March11	0.17717394147445867	0.02300200963122904	0.6032446567279439	1.282829730342684
Samd12	0.14370745720021785	0.007100307464965153	0.6019330292876298	1.3086577419629488
Gm9918	-0.001031887113367072	0.5412443056589159	0.6931471805599452	1.4149430286151932
Glis3	0.1474273151148816	0.0209607013934473	0.6010134583007174	1.3058121494955683
Gm3764	0.44844485626302255	0.031830934678310885	0.4173133812131444	1.050290572876837
Zdhhc14	0.1895973108697712	0.03713670187602984	0.5354554845742829	1.2731085492841754
Ablim1	0.2974618017416383	0.024699304547299992	0.4437506886759034	1.1853591846004836
Myo16	0.17252271998810348	0.01205154252862302	0.6113024159829504	1.2864503721573537
Kl	0.06889498657903773	0.2284157971315647	0.6323397320751143	1.3646281643150722
Kcnq5	0.0970384020080436	0.00802412831508925	0.644527448985838	1.3438464183022971
Cdh6	0.054181752171284916	0.011646596948007694	0.6679745630559841	1.375367767419838
Ebf1	0.16457992662660534	0.02524958003398552	0.5466517360756582	1.292609819994723
Lhfp	0.2166767430170849	0.005076728109232561	0.5319420633850535	1.2516575066550075
Cdk14	0.08635582757126857	0.0379840004477541	0.5658994237780937	1.3517722977104771
Cep112	0.08227116677215204	0.009678748397635807	0.6400697586882873	1.354790635653973
Dnah12	0.14425618236267676	0.061032485210062874	0.6474292172263301	1.3082383709686272
Sv2c	0.11782846283018787	0.10252048461737116	0.5755310978855313	1.32828576531544
Syt11	0.3552013198488122	0.0988243620634261	0.3506388395957553	1.1356044030833867
Pard3b	0.16247699330748505	0.0111555231803025	0.6070109681207214	1.294235686953899
Cygb	0.3065523911929411	0.0379278286045576	0.4499511725879651	1.1776651551328663
Sptan1	0.3199541545655888	0.14802922767764096	0.3525333972369741	1.1662296904421627
Strip2	0.3291582126683777	0.08690517599809311	0.476597823639773	1.1583106555079448
Dscaml1	0.17258687547724916	0.005671370722313328	0.5894441513998022	1.2864005010281598
Clic6	0.1238523335799377	0.02219752758999624	0.5826996518406209	1.3237429255108877
Arhgap23	0.3846647861660102	0.059359986330315334	0.4563726549096579	1.1093558616007668
Vcan	0.218458370247548	0.21322799376448587	0.5863013867784497	1.2502332820337585
Cartpt	0.009340526710879073	0.09661217469350447	0.6822823668043794	1.4075933171830004
Cttnbp2	0.1962260793763732	0.018020446293189645	0.5459362166846804	1.2678910999164141
Trpm3	0.30606499168200785	0.06154101395725185	0.4351470310775242	1.1780789517837862
Rgs6	0.1724430438910761	0.026345800198712743	0.529665425627649	1.2865123055057996
Grip1	0.1463702235657382	0.026570788260628177	0.5727453370066402	1.306621426760071
Anks1b	0.26536956556551305	0.024662743999089885	0.4233441261272278	1.2121307144318116
App	0.33296940928728513	0.11350982588311598	0.28621753824232943	1.1550156628485302
Adamts9	0.09009162179951363	0.011494563725844176	0.657350147313088	1.3490058400173708
Crhbp	-0.010161626622961668	0.026890219561212902	0.6931471805599454	1.4213807559010792
Pstpip2	0.16479757122483546	0.004839924782373829	0.6167627338823032	1.2924414329285212
Zic1	0.31725633108209794	0.058737207286523166	0.3725229528274858	1.1685406872829909
Neu2	-0.0018138392648841578	0.09353684053215336	0.6931471805599453	1.415495559346538
Inpp4b	0.1812639589538281	0.011788790149853724	0.5458780299419033	1.2796374807312982
Slc6a11	0.2128868874507737	0.07129265187117427	0.5328014728047771	1.2546817226286722
Lrfn5	0.16903418526255765	0.012913243159601932	0.5687928103264781	1.2891592723456962
Gabra4	0.1465918171564749	0.009703869426235759	0.6123655158835595	1.306451822949109
Zfp599	0.018078510729535518	0.0040563545928916965	0.6776754864820862	1.4013718202322067
Foxp4	0.1423116469255733	0.019178133259503974	0.6023775915618603	1.309723904549678
Ccdc152	-0.0016816280623185133	0.02221899002652268	0.6931471805599453	1.4154021534972443
Impact	0.31611921266175275	0.09509026782346684	0.3997293184965218	1.1695133922604282
Prickle2	0.22188521830395874	0.006412971426565981	0.5427653565725851	1.2474893039189083
Ntrk2	0.18250236607973566	0.05758436098806985	0.4224056307579544	1.2786693348323204
Sh3d19	0.07609645879262711	0.011089735976850628	0.6241710248099599	1.3593406793055032
Grid1	0.1593322146758283	0.01804269521808944	0.5851980732944304	1.2966632448898765
Syndig1	0.2848541306363156	0.04989909037778939	0.5022786858014885	1.1959480501791742
Slc8a1	0.11015362522630924	0.010198900762601527	0.5905600669449551	1.3340512544679015
Ryr2	0.22768861360781065	0.054006131525561	0.4903668164419954	1.242828537162057
Fat3	0.1682383929495454	0.008746154296058984	0.5972853606179601	1.2897764201988302
Phka1	0.19945716981548672	0.015604984107937803	0.5654108755552179	1.2653401362357184
Etl4	0.18244746728563624	0.00629509287744636	0.5271510184053492	1.2787122684281744
Elmo1	0.13526948856279636	0.030675889686812268	0.5350196089013797	1.3150897394757544
Calb1	0.693701311575019	0.15624270650864272	0.2458406938129124	0.7826860014398892
Ncald	0.08356759220812912	0.010403957949721309	0.4896558005722824	1.3538333780727014
Grik4	0.10286011955005722	0.04034960100728557	0.5987656635973466	1.3395072828842274
Vcl	0.18488284269219832	0.021641598720556286	0.5991842916868668	1.2768062948684125
Atp2a2	0.5033886766492404	0.2303026572988908	0.3135719258983529	0.99660556224693
Pitpnc1	0.25475695275642074	0.014670966003840791	0.5220142991295857	1.2208546573966774
Fnbp1	0.3880422657324226	0.024398808590721608	0.3925607469621856	1.1063071311960142
Grid2	0.30121579765707585	0.03328460861493465	0.3992582406520611	1.1821879734990746
Mfsd7c	0.05936767976589881	0.04143558877085818	0.6714942291815842	1.3715920094795688
Opcml	0.18966551304997264	0.03160913952017301	0.5102264285009873	1.2730549767783224
Snx10	0.17207606125664318	0.029125868049322882	0.5065257489270482	1.2867975277745578
Col9a3	0.23190595386383245	0.0178856628537461	0.5471640176089083	1.239430551613254
Rora	0.28259459782016194	0.037819565139564616	0.3802275303381887	1.1978358837335257
Cxcl10	-0.0001427136103676269	0.805936681776766	0.6931471805599452	1.4143144725345684
Otud7a	0.20914141144831816	0.008322623206786738	0.5320128546648797	1.2576633798848418
Gal	-0.014828927959483297	0.1049293835846306	0.6739456005031574	1.4246606107838335
Pde7b	0.09657696403801733	0.004892177508489915	0.6330521148151211	1.3441897455061786
Cdh8	0.14696956517883145	0.006200718753735493	0.5852330633484062	1.3061626505310648
Tubb2a	0.3106240245638116	0.06782214516442926	0.37126498059621343	1.174202687304188
Car10	0.3281129095942618	0.01139257644434143	0.4122639481534389	1.1592127418258809
Col18a1	0.3401564002263791	0.05094781371912216	0.4807589920409531	1.1487763923180356
Slc4a5	0.2214719022996935	0.02068349229908757	0.5934463409212356	1.2478205782085072
Myh10	0.2647135928205088	0.1824917989361888	0.4284048012438549	1.2126717669505558
