	PCC	SSIM	RMSE	JS
HSD11B2	0.026338329679507094	0.041621648114078015	1.395465277475934	0.44238701903983885
ANKRD1	0.14929873325319803	0.18442177047797345	1.3043782171953056	0.48744772421648863
CLCA3A2	0.19321825308494056	0.004902448618774878	1.2702611911847574	0.5801270086148635
FMO1	0.41884978373681014	0.2616589473606785	1.0781003814702876	0.12220442532021351
SAA3	-0.028251814141891637	0.0031878109146622094	1.4340514733731782	0.5889629237824743
RPS27A	0.3008989004403946	0.27378221201716096	1.1824560030374114	0.08354433542264611
CXCL13	-0.007101134580019187	0.019389887393108558	1.419225940137806	0.6931471805599451
TUBB2A	0.0764493795135733	0.07224742537543001	1.3590810281115888	0.1254363314530727
GATM	0.48946740235050323	0.40869902196403135	1.0104777064829256	0.22952747475799928
SLC22A6	0.6632750996635915	0.5853371284271844	0.8206398727047188	0.1584819209385897
S100A10	0.3345861506808182	0.33098536944612245	1.1536150565237797	0.05331770448510158
NDUFV2	0.20644178205605346	0.15520855744833972	1.2598080948652033	0.052440414668371675
HSPB7	0.33836012855020436	0.15537004566490842	1.1503389686955716	0.45321994760616385
BDH2	0.4544095400359655	0.39896973589108264	1.0445960558646912	0.12441141726884708
AASS	0.5519475936131473	0.41971119153625275	0.9466281280279525	0.11014724971198946
AQP1	0.3458183458948079	0.2700828674738064	1.1438370986335353	0.15383275080018513
POSTN	0.250843476841599	0.11875572762387761	1.2240559816923422	0.47642369436987425
LGALS1	0.16888815820258263	0.14214689981467393	1.289272540464131	0.1343855118470123
SLC34A1	0.576644161297722	0.5224164695850967	0.9201693743026638	0.1287349142539806
COL4A1	0.045794405815996204	0.06779798647079538	1.3814525646463607	0.08611973719136062
TTR	0.2735383128515382	0.09915088918640966	1.2053727117771182	0.20769218086356495
ATF4	0.05784311698825826	0.06733896393184752	1.372703087351188	0.07779461952390876
MT2	0.07653555977181231	0.05387174378182333	1.3590176159477754	0.2543701959260799
ACO2	0.22990964874000652	0.0490772311477893	1.2410401695835582	0.05266518737236158
TOMM7	0.2036228106463748	0.1827302312142963	1.262043730901291	0.056630727041995885
CD24A	0.6239167978426017	0.4163754966641657	0.8672752759734342	0.10308318732527891
ALDOB	0.5679875827374805	0.5498573101944183	0.9295293618412701	0.09992878166507213
SNX31	0.28712338511630275	0.010272118354348094	1.1940490901832281	0.5525341412215972
ATP5H	0.23664352347834008	0.17798362213897648	1.235602263288361	0.038281160615463716
TMSB4X	0.5456633280449863	0.37861689943750415	0.9532435910668517	0.12444783031785839
NDUFA4	0.3706976897492994	0.3134685139358044	1.1218754924239147	0.04185351746805161
HINT1	0.4285313845259475	0.3393731671276288	1.0690824247681303	0.04107704449983801
GM42418	-0.08724986179599184	-0.00592141569100158	1.4746185010340755	0.03373199896982566
PCBD1	0.34706978294398094	0.2650461746839767	1.1427425056030942	0.05595446830468869
AQP3	0.2657892246697702	0.15333623505866512	1.2117844489266478	0.278697971316527
SRXN1	0.39225875316183745	0.3901147111514997	1.102489226104421	0.11825011459067576
DBI	0.4382722981513465	0.19321545463274253	1.0599317920023472	0.06535506765470968
MALAT1	0.1285049947162274	0.08139727400461876	1.3202234699351263	0.05921408922094116
ATP5E	0.2860353777069157	0.26160325842981835	1.1949599343016353	0.030505611389082754
GGT1	0.6026203175967856	0.5478375454189672	0.8914927732777361	0.09325045331179113
MAL2	0.5963817232425288	0.5037973073219146	0.8984634402773116	0.15676540648413861
GSS	0.5853346009645473	0.465386178275834	0.9106760115820035	0.07471699482905719
PRELID1	0.3211660073940306	0.22847162834411108	1.1651901068975563	0.050052606343327866
SH2D4B	0.29169030274702856	0.018985069400405532	1.1902182129785877	0.4394552159807917
TINAGL1	0.37720710491872	0.29227864786677654	1.1160581481995282	0.08582500037682597
MGP	0.31413735774634954	0.27623220632331774	1.1712067641997723	0.44556992797477657
ASS1	0.5418144131327589	0.5298350286642322	0.9572727791671934	0.12007121604553271
IGKC	0.022505642087236894	0.0015287174077944624	1.39820911019258	0.48621558338850485
ECI3	0.5722946118075447	0.5103870689043137	0.9248841962023735	0.128632860600814
MGST1	0.14203840289209663	0.04429620487648641	1.3099325151380152	0.20631528913616504
H3F3B	0.2189163400913332	0.22088380489681642	1.2498669208429085	0.060934306802600244
NDUFB3	0.29228725501725855	0.15041260882241747	1.1897165586665939	0.06278046753494615
NDUFS6	0.3159526120227216	0.24089376079945585	1.1696558365410556	0.04049732780211717
RARRES2	0.4224701281100408	0.2536425129920197	1.0747370579727484	0.21577544252639938
UCHL1	0.2887978638463444	0.07575481063452519	1.1926459123760542	0.41193526816168297
SLC12A3	0.6092226969662999	0.4487813280071336	0.8840557709032844	0.2599896192818767
EIF4EBP1	0.3120860809156613	0.20629680044599988	1.1729568782221609	0.09260420972033707
THBD	0.01865005053094497	0.018998157851825383	1.400963917785933	0.4377864607839672
QDPR	0.4640600836260663	0.4301148071991702	1.0353162959926145	0.08000243718384002
ATP5C1	0.33557458802015183	0.32285763599445105	1.1527579207967718	0.041223454812261855
ATP5G1	0.18434065833637495	0.12604998572630646	1.2772308653204598	0.039665386168590486
ARPP19	0.3446837614343684	0.2830139385897573	1.1448285798019122	0.04681538472694874
MT-CO2	0.18528562043834676	0.18001163831767175	1.2764907986833696	0.0458643317321404
COL1A1	0.5896267576374217	0.4787354978703511	0.905950597287266	0.3381939143570155
RPS3A1	0.35463081748206604	0.32927577883105774	1.1361066697435886	0.0849255180691966
RPS23	0.3683687167128085	0.32732653110160476	1.1239495391584016	0.08076902391311179
HSD17B11	0.5430150809249789	0.47362800150882206	0.9560176976134083	0.08007539146275572
MT-ATP8	0.21119332585968578	0.18218952641952016	1.256030791135563	0.08288727298385674
NDUFA12	0.10758036460836891	0.09941745527106696	1.3359787688370135	0.05099649891277966
PDZK1	0.5448771280266355	0.45374374349129987	0.9540679975487747	0.09796815358495173
RPS7	0.30582419422247176	0.26914235057748576	1.1782833324608544	0.10489233505132398
LYZ2	0.042870848903927034	0.06625527112444396	1.3835672380452444	0.48104943071213435
EEF2	0.24792983297522117	0.24423457513048807	1.2264339909059752	0.04515103510843288
GABARAP	0.27942633388333793	0.25546784808842155	1.2004779599115196	0.03473852752628992
UPK1B	0.40560684625868887	0.036596969868729415	1.0903147744952475	0.4667787505081103
LRPAP1	0.497568763902024	0.4181565679267756	1.002428287807139	0.06422035017861012
PPA1	0.09103827912577339	0.04257395999876817	1.3483039129767638	0.1842538245409389
SLC6A18	0.6257640587954452	0.5051163988652926	0.8651426948250268	0.11615310456168867
MKRN1	0.3663425399510123	0.32358613946293163	1.1257508250487651	0.07004367958974325
G0S2	0.2975890605139119	0.19426104867031818	1.1852518209107192	0.1909713873635907
SPRR2F	0.31270390489886646	0.07694231203599361	1.1724300363784046	0.35437180672601665
RPL22	0.23033723195998715	0.2192642198780896	1.2406955855809376	0.08776033113305337
SCNN1G	-0.0075710491690629406	0.014271653015106762	1.4195570077802886	0.45490251598995635
COASY	0.5087592468690394	0.46057820406925154	0.9912020511792342	0.08884652397215832
GSTM2	0.6455847653527398	0.40818036622566717	0.841920702497878	0.15714600124111514
UBA52	0.2838726618265486	0.2744388738407702	1.1967684305440645	0.0843548325135257
CTSL	0.08380054565232686	0.04809944605473599	1.3536612976277878	0.09502139304812128
FAH	0.5429622047037207	0.47283023773175514	0.9560730048445875	0.09897040030288227
EPHX2	0.5489179757974708	0.4814930206958129	0.9498231669132199	0.09971139098178664
MSRB1	0.5461743957973635	0.5103545597431751	0.9527073046876849	0.08804220069767463
HSPH1	0.2530503829097154	0.2461704591877303	1.2222517065566196	0.14991778319087662
RPL6	0.3089567908996155	0.2886238684088873	1.1756217156044582	0.07916181936267752
ZFAND2A	0.24426900556516817	0.23180677355469265	1.2294153036584765	0.17154739291124887
HIST1H2BC	0.43108590238766287	0.34595810669196225	1.0666902995830956	0.06269838150687437
DNASE1	0.6275593468184494	0.5880792964605016	0.8630650649650355	0.13264287135653047
GADD45G	0.20244850576440324	0.173695471429151	1.2629738668995467	0.10025623251565025
