	PCC	SSIM	RMSE	JS
APOE	0.17663996511733157	0.003023503466918823	1.2832459116495702	0.20863751740424655
BAIAP2L1	-0.0025161915639638635	0.0010087114935472474	1.4159916606844574	0.6913077814407299
INPP4B	0.05813289602022435	0.06114396476675747	1.3724919700892795	0.6581226083263636
TPPP3	0.22234398750770337	0.007812169687516504	1.2471214956789878	0.5122868994220703
ZFP474	-0.0012084084557782188	0.21467843693531824	1.4150677782041245	0.6931471805599452
ARPP19	0.22270924076214543	0.1544136542780676	1.2468285842391122	0.35910012413765185
CPLX3	0.14977255744349405	0.2650370265214639	1.3040149098507319	0.6130774757065247
KCNMB2	0.09234255583819735	0.14521454040147896	1.3473362194803515	0.6163726388433848
CHD3	0.1538353705437611	0.06801634702541727	1.3008955603400596	0.4164348677646163
QDPR	0.4644179414448018	0.08074386685554896	1.034970587558118	0.290132573146526
ELAVL4	0.17761122151712244	0.08217322884241442	1.2824888135830874	0.47391491091798416
CSMD3	0.08253254196125681	0.035548161757934404	1.354597695287234	0.5953109160970922
P2RY12	0.0013959814106991354	0.004620080280772119	1.413226109714437	0.6422359469576415
ARL6IP1	0.21944313117509934	0.07272667310504531	1.2494453720150398	0.3867658694239352
PNN	0.10174260591363798	0.016131750695099208	1.3403412954067795	0.5107067589412505
APOD	0.4272835413142719	0.04968402916300505	1.0702489978371654	0.34102685111498066
TCEAL5	0.20227728087869573	0.07923044421485666	1.2631094324098004	0.4226002658570895
ZMYND11	0.15313566562289618	0.0356225490392784	1.3014333132182405	0.44195796075667765
DOK6	0.1061594880247191	0.017164249790636053	1.3370418931172507	0.634376511426971
EEF2	0.18168493557578677	0.07207357883826697	1.2793084572722977	0.2902516845012861
MT-CYTB	0.25588940311400116	0.03271109640635606	1.219926716558006	0.11563649325265407
GM11201	-0.0031574056367645823	0.0001538229350319253	1.4164444257624542	0.6921971827214013
NSG1	0.23783279165635793	0.08063625861906366	1.2346393873059793	0.39320945768050064
GRM7	0.11095087756667554	0.08706965069094517	1.3334535030763721	0.5538724812738249
MDH2	0.22126472778949346	0.09024315952206964	1.2479865962505419	0.36780289543036465
NAV2	0.10608779709041107	0.004228683198135154	1.3370955111057616	0.5931619841001861
CADPS	0.23360761937533617	0.06968912947082653	1.2380568489569967	0.4394311304630081
SCG3	0.14434891928578528	0.007893174226258313	1.3081674821781917	0.4009465165321413
MAPT	0.18157724788666546	0.057860532094698346	1.2793926309881065	0.3853451044781955
PAPPA2	0.005195410149103629	0.19280712141242912	1.4105350685827678	0.6856240393066464
TENM4	0.1262972589055293	0.08893148391413964	1.3218946562373801	0.5489244516236564
KIF1A	0.19908371041026116	0.07494208607755477	1.26563524728868	0.37015333342980417
DBI	0.028231413888068976	0.00018946499958365126	1.3941080202853227	0.42822461408229673
DNAH12	0.002620924316003948	0.04180192299210822	1.4123590731000357	0.6882489585334597
NDUFB10	0.18146254489859762	0.06564467666162332	1.2794822820980385	0.32199647953927857
AKAP9	0.07835986917828565	0.010817868053766418	1.3576745786982345	0.5616050181625275
CX3CL1	0.22040765386235306	0.11465232948776294	1.2486731727218672	0.4237686306675176
NARS	0.20893532226032296	0.12818804246499568	1.2578272359427403	0.3979873543218804
FAM228A	0.023302000768184075	0.0009854065483343843	1.39763943793227	0.6854195117559716
GALNT13	0.11296845606039918	0.27137396093762994	1.331939596182651	0.5935266890395505
DAAM2	0.13660457009515845	0.0018471016749864347	1.3140741454764577	0.5986911712137974
ANKRD12	0.12108908651234493	0.041756891938221734	1.3258287321427717	0.42834276462425647
AKAP6	0.15748508442717551	0.022509912436856818	1.2980869890518312	0.5270691018896847
UNC5C	0.0751470530203404	0.018621379296884216	1.360038931045475	0.6379041194596591
TSPAN2	0.37439336058813744	0.008503642596492651	1.1185764519351036	0.41551472890398966
SYP	0.24894491531710874	0.031923858799299355	1.2256060416650134	0.305254249361887
ARGLU1	0.13534995457920518	0.02868430764335167	1.3150285513408404	0.45749585503278367
SYN2	0.22705895898286851	0.15310014323599314	1.243335064266372	0.3596863625206949
CMIP	0.16339695398103582	0.06670087037332616	1.2935246777846676	0.4309230274675057
ATP6V1C1	0.20326890671322698	0.07279431911691323	1.2623241210455995	0.3914855734557372
GM3259	-0.0002088367648741882	0.7897175830693357	1.414361224556778	0.6931471805599454
YWHAB	0.2654220660590569	0.18068515803051463	1.21208740109032	0.2997341828004318
LDHB	0.25045097420674967	0.021983140038891073	1.224376597124635	0.3090104156567854
MAP7D2	0.18747536178189048	0.03801698831265502	1.2747742060601237	0.39622474121048745
CLDN11	0.49645604648150815	0.018704644450340834	1.0035376958724491	0.29950161757364385
NAP1L5	0.28748220635479743	0.13025428671387212	1.1937485444139415	0.32825585314587236
GAD2	0.22050290379581128	0.18263962162155287	1.2485968894756938	0.5251411884379589
DYNC1I1	0.12782645067661802	0.16976162933723427	1.3207373314352722	0.5010539415851025
CDH18	0.11554920021565478	0.1192442394903816	1.3300006013414771	0.5997623762143802
SH3BGR	0.14990950338271186	0.17626956492853793	1.3039098869302927	0.6107832465434543
FHOD3	0.10078451035787939	0.04913788204361563	1.3410559195217184	0.5911688568184594
STOML3	0.010736536096809449	0.10878359239773357	1.406601197143804	0.6816197477394792
MYO5A	0.18880749179387382	0.14747805144779705	1.2737287844797465	0.3951019523775543
POMP	0.1917707402050449	0.05582448409819506	1.271400220068374	0.37701893763823136
GM10451	0.008381638783238088	0.0007430027448718114	1.4082743775392363	0.6882054017772885
ENPP2	0.3642553539886459	0.022262190194579038	1.1276033398419447	0.4498308150250487
OPALIN	0.39729414676268154	0.0274596424578655	1.097912431150424	0.40512805502328353
AU020206	-0.011814578482563322	0.001997064596714324	1.4225432003862402	0.6922376006468367
KALRN	0.20481909646547766	0.15086275303099478	1.261095478966222	0.4007117576612975
TMEM132D	0.1499519666044711	0.05977884623772571	1.3038773204527554	0.5567064917373397
CACNA1A	0.182519180294897	0.06661382670778769	1.2786561849888367	0.5095998851902399
ENO2	0.23652809097185107	0.16368637764634486	1.2356956818150244	0.3273024474607861
ANK3	0.1829529525710121	0.13793967609724667	1.278316899230381	0.4457025084822433
ZFP365	0.1508077537847309	0.04236554984418474	1.3032208149160824	0.35618065788334313
IL1RAPL1	0.0989371938558663	0.04318007130653548	1.3424327216990308	0.5543138803019413
CADM2	0.19178430306586203	0.05887918035723517	1.2713895523671241	0.411016293395022
PTPRG	0.11705956258820507	0.011370730808613111	1.328864505818253	0.6061833476903222
RAB31	0.09753059472433555	0.0008496908340506307	1.3434801117066564	0.575835857042889
MLIP	0.08595086361884896	0.10351129747792916	1.3520718445268738	0.5932965273604525
ITM2B	0.14248644136329533	0.01808534588455469	1.3095904387530513	0.32105514218746317
KLHL29	0.10032522630680088	0.014136217582583698	1.341398355219805	0.6214566357314809
THSD7B	0.09377164718686705	0.039406454668678544	1.3462751225608627	0.6401816967492662
OTUD7A	0.15698624051792684	0.022987239862121058	1.2984712237720735	0.5732039001738074
MAGI2	0.15562349854465332	0.07558504933372262	1.2995202972292097	0.48824235355465195
DIP2C	0.10674489796804391	0.028793781538239697	1.3366039817627031	0.5852765239358573
SIK2	0.03737846828886052	0.019683113557998122	1.387531283763461	0.6564164479616788
GNG3	0.2090501505469869	0.1389079583948522	1.2577359416451557	0.3702453127279028
DSCAM	0.12626983311584716	0.09068828628245505	1.3219154034083669	0.5684866994433293
DLX1AS	0.18888297845323979	0.09477341370299343	1.2736695187895175	0.5830254716358054
DGKG	0.103073095863591	0.11580999024875581	1.3393482774367607	0.6089256856594021
PENK	0.010484584263832263	0.06525790814006009	1.406780306754518	0.6353887163104477
SCD2	0.30025088488661145	0.01931102092584291	1.183003901188317	0.3033697413500859
KCTD8	0.01185561873293813	0.0292235713481636	1.4058053786118916	0.6656328490195922
THRB	0.1306220301409065	0.023806384104859257	1.3186189516756488	0.5753932631645533
H2-AB1	0.00832240059516816	5.072884476903279e-06	1.4083164412906868	0.6911885500469156
POLR1B	0.022692727694730436	0.0007206472903333968	1.3980753000502297	0.6335798812459246
1110002J07RIK	-0.01127621686700302	0.0011077622585242656	1.4221646999324682	0.6919459690856766
NHSL2	0.11147575767944984	0.026396865853785003	1.333059820353573	0.606807555077685
GM27253	0.032960983723158595	0.0009843017733157542	1.3907113404850349	0.6896088462048074
GM17606	0.021742244083449516	0.0013915135908960565	1.3987549863478952	0.6832539516109644
SLC25A3	0.3462690351046803	0.07751251235834374	1.1434430155415	0.28524370023193835
SNTG1	0.17803499485699154	0.0070548688284422095	1.2821583405671926	0.5574000568665038
PRDX6	0.147497679942352	0.016195839811509335	1.3057582625108277	0.41918937281820984
DYNLRB2	0.007192185777867681	0.002080186710191803	1.409118741783057	0.6799191471703441
RCAN2	0.15260294631770346	0.04353967721272537	1.3018425816375008	0.47128772474180913
FRAS1	0.09020209812890657	0.018411364388480702	1.3489239429049313	0.6505048815913332
TMEM130	0.22824641421033587	0.0644200411503275	1.2423796406812728	0.44900409483451176
PCP4	0.32884644884056197	0.1307472096343296	1.1585797781417022	0.2711098660922081
NSG2	0.36811041408628253	0.0619127325250903	1.124179332592196	0.30887752259659473
GM26762	-0.0010640734410119826	0.009180393570247147	1.4149657758695164	0.6914807214516405
PPARG	0.10801999662059363	0.0017565971392784635	1.3356496571926386	0.6466945362752401
NDUFA5	0.23521316664292696	0.06113438356546083	1.236759340661774	0.34443083359156335
RAB3C	0.2552902908004856	0.1617115242857423	1.22041772291254	0.4020143293864443
HSPA12A	0.25996656769036075	0.08293619250941564	1.216579986938499	0.4357264751097768
PRKCE	0.27493355480407455	0.0697155424997995	1.204214636346798	0.38681174556914816
