	PCC	SSIM	RMSE	JS
TIMM10	0.5174742658616273	0.48625386558361	0.9823703315332488	0.1635530339377217
S100A9	0.42816798842619236	0.35896437684719057	1.0694222847629533	0.2703745930996232
CALR	0.5772539092224495	0.4395831625245583	0.919506488044049	0.053413510338798
EFHD1	0.5479786324740628	0.45518269391278277	0.9508116191190947	0.22704832838915212
APRT	0.46116011667026985	0.36096914740276814	1.0381135615429846	0.09791331885653701
MUCL1	0.04679850827649052	0.19556137049185207	1.380725527918934	0.5934472734948077
TYMP	0.41391388303502885	0.24429796208830806	1.0826690324979018	0.12621347583863987
ZYX	0.39837282748970476	0.19942410796888874	1.0969295077718486	0.12671275597994586
S100A8	0.2997559710287081	0.3001843649353018	1.1834221807717582	0.3718911730250152
MT-ATP8	0.222333219535176	0.1948622473645173	1.247130129910126	0.29753065116088057
IGLC2	0.07555410750556339	0.013737315896151306	1.359739601905039	0.5571886845608756
HNRNPA3	0.591763396250418	0.5595229136422769	0.9035890700418882	0.07711161970174368
PPP1R1B	0.450688778968396	0.21723277659304058	1.0481519174543392	0.3057069252340674
MARCO	0.14079432388721022	0.11061508739853644	1.3108818986566182	0.47314336489253184
PPP1CA	0.47667779718297554	0.4711179960647197	1.023056403935799	0.11245689977765905
RPL14	0.6436775032579086	0.641604643834836	0.8441830331653097	0.05464312713942379
HEBP2	0.40410346509577394	0.08884608875602935	1.0916927543079382	0.23596489471028706
ELF5	0.5023000500010255	0.4968024406552453	0.9976972987825262	0.28652961688927725
CTGF	0.20746639569906414	0.11462932181288678	1.2589945228641273	0.30192575800966936
PODXL	0.3999971715294012	0.3525887729487542	1.0954476970358729	0.3118945265091186
RPL38	0.5586000016782132	0.37742613515765855	0.9395743699375655	0.052519275038447964
MAT2A	0.4212886200782004	0.3611822750318406	1.0758358424237404	0.13076715041731224
RBM8A	0.6398460311005418	0.5618663090050884	0.8487095721145819	0.09800563868415446
HSP90AB1	0.5716805024770554	0.5721763917328161	0.9255479431374093	0.05753971597247928
BSG	0.5002952863916198	0.4978166844107937	0.9997046699984753	0.0792970908921675
TXNDC17	0.5311540257685379	0.5110855561134598	0.9683449532387332	0.12489306263145883
ATF4	0.41552137408400813	0.22791584762931397	1.0811832646836446	0.11136714075898271
SPARCL1	0.4777722829653197	0.2767539957562186	1.0219860244002168	0.2799171122938849
HNRNPA1	0.5842634489242087	0.5844177482162831	0.9118514693477124	0.056559211263856254
C8ORF59	0.6179909431272459	0.6194077261526394	0.8740812969887345	0.1155136190169609
C1ORF56	0.04439279023675801	0.09756776615918426	1.3824667878565777	0.5081749102633306
ITM2B	0.4444967815270654	0.3588988870118879	1.0540429009038812	0.07368663375161569
S100A7	0.033814458361069256	0.048633708888104046	1.39009750855034	0.6089867474329269
OLFML2B	0.15751856105269849	0.10413400122399148	1.2980611995952285	0.4950832150549268
SERP1	0.5142023135133529	0.40090799476486133	0.9856953753433636	0.0890448903250447
POMP	0.5432774515451646	0.531182708515967	0.9557432170356588	0.11768872655879666
MT-ND1	0.6364998363925877	0.6071727162055052	0.8526431417743442	0.04691444272256291
TPT1	0.48091887386752036	0.24653770057987115	1.01890247436394	0.04462249933183081
FUS	0.4523027456250443	0.4193393136896266	1.0466109634195082	0.0807650210826997
RPS13	0.6755284334865699	0.6616300811701206	0.8055700671120173	0.03738681653148757
PPP4C	0.45302346395758786	0.4144227620631503	1.045922115687791	0.12840483932975646
HTRA3	0.23670385143196448	0.04037711168788311	1.2355534375882213	0.4570654658630194
RPL15	0.5915910829520956	0.4290943682612547	0.9037797486643572	0.047061822374048615
ACTN4	0.3782395586175834	0.14883059093111034	1.1151326749606225	0.13864862377994608
POLR2I	0.4756447269311657	0.46029585251629573	1.0240656942489912	0.16664919402939357
PYCARD	0.3940731538019254	0.1640979279079523	1.1008422649935592	0.16558529710534448
NDUFB4	0.6742714291982479	0.6735891402341141	0.8071289497989179	0.08422674488408591
LAMTOR2	0.3690245062429695	0.3735569914769222	1.1233659187967475	0.1842861413092089
SERPING1	0.43893811019173834	0.24977565067103263	1.0593034407649793	0.2268049597124702
F11R	0.40126647864251025	0.2098123289082861	1.094288372740467	0.2853060108784544
COX6B1	0.6601732726462352	0.6017445060279484	0.8244109743977995	0.06826194785561443
APLP2	0.4571552297715987	0.31364118341079833	1.041964270240013	0.13913275541508852
CNBP	0.5195500252680334	0.5036830053710766	0.9802550430698805	0.1103213473482059
DSG2	0.359713306983089	0.2017475958028002	1.1316242247468113	0.2778534057436932
RPL3	0.4262539536251499	0.1522061130771357	1.0712105734866981	0.0727125813434565
NME7	0.14748865171190664	0.08030285912586463	1.3057651766593361	0.45769927602246774
YBX1	0.4604282116586637	0.36112455211237443	1.0388183559615571	0.10557488579339969
PDCD6	0.484143461112569	0.40419741784659197	1.015732778724238	0.14914575988453332
SULF1	0.13853582755383434	0.04046022347888075	1.312603651104297	0.4715792083623429
PCBP2	0.4785391778176287	0.29698754444846337	1.0212353520931121	0.07070779807816563
PDCD5	0.5716619296599846	0.4763619709977736	0.9255680097540272	0.16314280247525806
MXRA5	0.1585027875693107	0.01579895332665417	1.2973027498858463	0.5026248767154438
MCM3	0.308875462653543	0.21214097328797593	1.1756908924938196	0.25289305830577014
IGHG1	0.06723547946552465	0.004760181293961886	1.3658437103376617	0.5488681834740881
ITGB1	0.5027095403142801	0.5030748585278545	0.9972867789013549	0.07219375129441011
CALM3	0.42712198242802146	0.2630107169833074	1.0703999416778558	0.12289325022745969
ANAPC11	0.6768398350360759	0.6332447090933075	0.8039405014849349	0.08498292407141167
PPP1R14B	0.2692568517315512	0.12586938925222524	1.2089194747942882	0.28825782629801816
RAC1	0.5263681604956029	0.2819271314378257	0.9732747191871338	0.10208200175685682
EIF4A3	0.31289618143970815	0.3151690531493928	1.1722660266000136	0.1355139285932881
MYL6	0.4994513492874228	0.5011916632284505	1.000548500286295	0.05948451102405347
CDC42	0.4384160314916688	0.3634142386073104	1.0597961771098545	0.0845016102741907
S100A16	0.5219493572631715	0.20252658417574687	0.9778043186004328	0.23020339194790143
CCNL2	0.3252878692113269	0.3338402709191518	1.161647219071843	0.1406281765538105
RARRES2	0.2975592796706639	0.04809817135719171	1.1852769468181992	0.3620752319340286
SAP30BP	0.4259784379605235	0.4290455678387465	1.0714677429017416	0.14684318567487487
CXCL10	0.15011286688561565	0.10303748138476884	1.3037539132170493	0.43706707317885185
MZT1	0.510609045277628	0.4895175967668336	0.9893340737307814	0.21995512420519428
RPS24	0.7118956497925089	0.6860517295691616	0.7590841194590904	0.04238590746763589
RPN1	0.44336123412768585	0.45722480670604476	1.0551196765033946	0.1146765417532524
FN1	0.1551441665819533	0.020576006094213586	1.2998890978987758	0.44194021039648335
IGLV3-25	-0.012982673593075077	0.12730669480804788	1.423364095088165	0.6870399655116683
WSB2	0.252622773582937	0.21816753842633202	1.2226015102371361	0.29496266380249453
VWF	0.38047435294540743	0.228447019734525	1.113126809536625	0.43638454925761105
