	PCC	SSIM	JS	RMSE
FAR1	0.4050112406219116	0.3866296250971565	0.032341657416834105	1.0908609071536923
RDX	0.42113143868352176	0.38410022493996776	0.050150441637945235	1.0759819341573336
TMEM43	0.35045059050687377	0.3531656692941421	0.045313363724452216	1.1397801625691912
BLMH	0.3954675089886889	0.3650621760452712	0.036805884215926565	1.099574909691296
SPIN1	0.4797772110151469	0.4286942772732028	0.0336746686164893	1.0200223418973262
NEK6	0.4114995857555345	0.4281365311937467	0.03122533919346498	1.0848966902377992
PTPRM	0.4544654712641407	0.4768397768636946	0.03913737376035702	1.044542511088811
TXNIP	0.3027632288436713	0.1685294461994293	0.1500855174294868	1.180878292760375
PNN	0.3846231225655025	0.30377608395420513	0.04442148247510591	1.109393417534553
ARHGAP29	0.06526928629360881	0.02182799641995304	0.07034008656467057	1.3672824972962914
STMN2	0.16499428525597734	0.08587710745689224	0.4205487964104029	1.292289220526135
RHOQ	0.5203000731693039	0.4080122943760152	0.03167992948606449	0.9794895883374116
FH	0.3607049550284453	0.28968647443897194	0.04625270213247351	1.1307475801181754
RAI14	0.36229265726255133	0.2452678128034497	0.045408668480680994	1.1293425899499658
LIMCH1	0.16115923569413598	0.17102888423909218	0.1428223677347391	1.2952534611463995
TRIM8	0.4410722170172282	0.3513183775110023	0.03071963605659745	1.0572868891486094
TSPYL1	0.5525240815049723	0.5519616261406572	0.02196841077368624	0.9460189411370448
GNA13	0.4497345257963939	0.4763950971085595	0.019284163782321898	1.0490619373550891
IL7R	-0.21739351916793875	-0.14457459680881907	0.07650651888361815	1.5603804146219848
MBNL3	0.06484219536142076	0.06659172256266165	0.25760460311218897	1.367594826429655
CHST3	0.53600879233035	0.39771868138678707	0.04159562225096312	0.9633184392189844
EHD2	0.23938671200605435	0.08368342321753941	0.06528740466752045	1.2333801425302304
ZNF404	0.4076820714747168	0.3359633961684934	0.056515792639099324	1.0884097836066002
SCCPDH	0.40956368411262	0.37479482307191536	0.047536957921372185	1.0866796362197828
PLEKHA2	0.1591425300328665	0.1386362697566485	0.04532523936448832	1.2968095233820065
FSCN1	0.16396769216894574	0.15531064978579656	0.06038352578104609	1.2930833753714832
DCAF7	0.4640631031020665	0.22502291223866655	0.04666177288078839	1.0353133795116658
DCLK1	0.12102408951974608	0.12401640875120773	0.1137165872329037	1.3258777549082372
CHST14	0.2460918370310864	0.14678106192382132	0.0590317733275275	1.2279317269041576
KLF5	0.2941124027036439	0.2579262825484072	0.07119443962508701	1.1881814653463971
SLC7A11	0.114770606588792	0.0610033992582549	0.15054971151111898	1.3305858810397828
RPIA	0.3886130209431107	0.28340956504047915	0.046195821799991627	1.1057911005763152
FGFRL1	0.3219025322719511	0.3202555567270051	0.06288008878495557	1.1645578283005518
ARRDC3	0.23821901461153425	0.22792414030972216	0.1352191495285364	1.2343265251856703
EIF4B	0.4351299773619287	0.42969295806750796	0.037289650070579695	1.0628923018237282
DVL1	0.33043581783558945	0.3116806151976449	0.0541805234393063	1.1572071397674752
PHACTR4	0.4339953524560659	0.4256782743393071	0.039799384861509336	1.0639592544302947
PHC2	0.4373096382002363	0.21280346139073827	0.04198615302540365	1.0608396314238675
