	PCC	SSIM	RMSE	JS
LIMA1	0.5765049776808691	0.2372932694624332	0.9203206205656059	0.2296453362607956
GSTP1	0.8035008578907196	0.47501128354293043	0.6268957522735029	0.07362671048187291
PFN1	0.8106858402666368	0.5244960195090234	0.615327814637634	0.07576693417655884
TAPBP	0.5355910485997255	0.11597353164979272	0.9637519923717663	0.2887965145026822
DSG1	0.693789179001074	0.6599381269458948	0.7825737294324746	0.14341268809131105
SERPINB2	0.3879203402539275	0.39804478955155953	1.1064173351372188	0.2829529661923186
DAZAP1	0.6138386591190171	0.3060717227615391	0.8788189129519035	0.23939343850954958
RPS23	0.7732156742671484	0.3538075101999865	0.6734750563055052	0.1394501427665894
RHOC	0.6244621980080273	0.4714353897424149	0.8666461815435097	0.19709373986466872
EIF1	0.7255900315689926	0.3097930347499108	0.7408238230929235	0.16843217182305426
FLRT2	0.39712184074023504	0.41766043722677026	1.0980693596123745	0.3061709541680949
COX5A	0.6362629719073012	0.3427139543297068	0.8529208967925439	0.2455905912203444
RPS18	0.7746809171741875	0.33584269539692424	0.6712958853230255	0.11669783237969103
CAST	0.5926660006740084	0.2764730533504636	0.9025896069931135	0.20699030666093568
MMP1	0.34153211315328563	0.3676039994801766	1.1475782211655243	0.3493541841015534
HNRNPA1	0.6414926237830263	0.20556649656197196	0.8467672362780384	0.2464672069057307
ARF6	0.648039315276151	0.3620207695276227	0.8390002201714241	0.22024714560801492
RPL36	0.7629320334571049	0.42230264732267325	0.6885752922417349	0.12936428322014387
TGFBI	0.6882729102781403	0.38116685665078687	0.789591147014529	0.15584872243534298
SF1	0.6472649522531552	0.28148853911441685	0.8399226723298338	0.23540668627380895
FUS	0.6069046973360868	0.25640567006893195	0.8866739002180152	0.24805908232221258
CANX	0.6697106546876155	0.2540626769431303	0.812759921886389	0.17837039752813083
COL3A1	0.30898727920588315	0.12509658381038785	1.17559578154578	0.40075870114730183
ATP6V0E1	0.49176489704231285	0.09230642495975316	1.0082014708952642	0.31663701490916724
ISG15	0.28700158493664	0.22965529261505835	1.194151091833324	0.298233426297574
SPRR1B	0.5135118999315393	0.39720923084758597	0.9863955596701158	0.23389220020936233
SAT1	0.6081733197308177	0.35831536394017993	0.8852419785224627	0.15861773678248992
ODC1	0.4158630037742041	0.42278700214369247	1.0808672409003761	0.2653005407547125
EIF4G2	0.7434041582840645	0.3866687347680673	0.7163739829389887	0.12424109875633417
FAU	0.7430103520813431	0.29903954438114644	0.7169234937127623	0.17704600105956786
LRRN1	-0.01036916189087577	0.005150842237601864	1.4215267580252406	0.6931471805599453
RP11-856M7.6	-0.01682122727657737	2.262536339731751e-05	1.4260583629547408	0.6931471805599454
MAP2K2	0.5405998643831864	0.10589597894517012	0.9585406987883337	0.29190259139713287
TOMM7	0.5610144517243181	0.30641640090385647	0.9370011187567301	0.28973883430951014
ASS1	0.484861478796002	0.2741693473574653	1.0150256363304306	0.3031391673329304
DAZAP2	0.5897218822189352	0.15005853400498415	0.905845591457026	0.303721007952898
MALL	0.6165941307402544	0.5251879193779395	0.8756778737181231	0.18049897869617512
C1S	0.2803306050680208	0.16861297355820015	1.1997244641433127	0.4537734599612285
SH3BGRL3	0.7386133228384905	0.4352537521540543	0.7230306731550323	0.15396707550518593
TMBIM1	0.6352624990829789	0.2436155030815313	0.8540930873353572	0.18170815879700697
TMSB4X	0.7497745969238866	0.35974540303888614	0.7074254774548528	0.170485257984343
FABP5	0.7678043856144797	0.6797679414820365	0.6814625659352396	0.11528431081240965
RPL3	0.7816569728030858	0.3850399362755521	0.6608222562791211	0.1344655209641908
FBL	0.6016567646376498	0.2884527442321336	0.8925729498056171	0.2539530174002495
