	PCC	SSIM	RMSE	JS
TOMM22	0.028049669865731253	0.008574778418606025	1.3942383800012597	0.5230599422304688
AGT	0.01961808194820442	0.04395584837266814	1.4002727720353598	0.530851579246771
NCDN	0.3513475501321786	0.20732575605534265	1.138992932258863	0.22008011543264827
ISCA2	-0.12124469969907278	-0.03767745311434974	1.497494373745072	0.3576263660129004
PRKCG	0.2673857305059761	0.17419508534508818	1.2104662485951636	0.317014179506376
CORT	0.025880275771199744	0.04332920044181916	1.3957934834557728	0.43316087439557216
CALCA	0.01937913904624569	0.027147160827659736	1.4004434018936676	0.6052318086668458
LAMTOR5	-0.004775367718603867	0.007007365314332226	1.4175862356263225	0.4642727000862739
HPCAL4	0.4378491132047257	0.3103482120002294	1.060330973607085	0.1309781640755252
MYO5B	0.019789892166952414	0.00993050057644293	1.4001500689804989	0.5631976995088408
BTBD3	0.17660632186061434	0.13684380490265607	1.2832721286924187	0.36952837176858294
RNF13	0.042823840097358803	0.07838519232016929	1.383601214152865	0.40155760632439885
SLC1A1	0.20512974003804002	0.13798248230219654	1.2608491265508017	0.3190381475941714
FOSL2	0.0735291653382831	0.06452860431027449	1.3612280004919948	0.4334607446876212
SLC50A1	-0.035390551286008626	0.011810695872588976	1.4390208832994804	0.4407141516382671
CPNE4	0.13222490487120117	0.1226912317891904	1.3174028200431322	0.36773400734099804
IGSF3	0.001742232402309968	0.020265241744308587	1.4129810809757435	0.3931783473829698
NXPH1	-0.04217213733813811	-0.011525276183076262	1.4437258308544167	0.46981967092584287
AW549877	0.02279480016015041	0.03217297728576419	1.3980022888678327	0.531521431675309
LUZP2	0.11862670915792017	0.12835219378739068	1.3276846695221571	0.33876107398880734
PTER	0.025217543391446717	0.054787324359040226	1.3962682096277585	0.5465733501968233
FAM46A	-0.06745802353171758	-0.01138654884737895	1.461135191234348	0.6123664580376269
PON2	0.07152049804863174	0.06392329132803744	1.362702830371588	0.45626792440834674
SLC18A3	-0.061729127376828105	-0.025692366883748582	1.457209063502439	0.5759904107424081
NDST4	-0.03830131273978364	0.03122470566294535	1.441042201144563	0.5365292263454782
CDH9	0.09836473152675891	0.06989808429131203	1.342859090502977	0.5234694951208162
APOD	0.12431823203877813	0.11774461380622478	1.3233909233187462	0.4676903705597921
PCSK5	0.04806469338221108	0.07051209512962016	1.3798081798697883	0.4784835560817964
CPNE2	0.03055402743449807	0.053847584422898706	1.3924410023878944	0.5040871643081666
FRMD7	-0.028857574642126623	0.05458573311391492	1.434473823143613	0.6219808325520276
GMPR	0.06565633616241265	0.02492598064398142	1.3669993883228972	0.47083389542458837
FAM134A	0.1596658893725074	0.027572814856657326	1.2964058859998229	0.43303693162169354
TOX	0.18927147312265283	0.12545341852165098	1.2733644622631395	0.3947166201297835
FAM19A1	0.11364448306766549	0.12125614129947883	1.3314319486420134	0.43535334701990225
TUBA8	-0.06827896662563311	-0.01952913836835079	1.4616969361845382	0.48644978021348967
EEF1E1	0.14849483879999523	0.01507691178897934	1.304994376386354	0.5018799815188691
WFS1	0.2085731970314526	0.07055215652364225	1.258115100432824	0.5105625030666445
DUSP6	0.11126630743219838	0.12029995574622179	1.3332169310114552	0.22583514505249422
GM11549	0.21084746019945233	0.06393765141323751	1.2563061249556557	0.43451057445660984
FOSL1	0.012803857036602488	0.05080571416591554	1.4051307006562752	0.5237256586992752
MSANTD2	-0.029841601665511547	0.02300351476031582	1.435159643848385	0.532946182899179
IDI1	0.01802999821175606	0.038992646979694616	1.4014064376819766	0.4627763401188291
CAR10	0.2754652481422076	0.05602542446454255	1.2037730283220274	0.4056963220855705
MAL	0.25672290346072674	0.23006567493169644	1.2192432870754493	0.43603235205798063
EID1	0.2736853716538369	0.1878995589328227	1.2052507028383457	0.20233426124688114
