	PCC	SSIM	RMSE	JS
AAY	0.36343275746741793	0.1906835098587436	1.128332612780985	0.29452772547215983
AMA	0.5878524519519223	0.33088363854920255	0.907906986478326	0.13454405358828994
ANCE	0.5809465211347289	0.3861952447500753	0.915481817258291	0.40065302465740654
ANTP	0.24789383072678176	0.12168114694631825	1.226463345781861	0.4687315537593937
APT	0.695835180288197	0.4887291136940781	0.7799548957623165	0.2691000647387871
BLIMP-1	-0.11482556827791217	-0.07804090365374168	1.4932016396173104	0.34724567314067806
BMM	0.13221717605565267	0.05670791627230418	1.3174086867364638	0.32652633527991143
BOWL	0.5560820641022235	0.3598570458948171	0.9422504294483254	0.36709145035023977
BRK	0.17294835951495344	0.10714112067060845	1.2861194660567474	0.21734353828984487
BTK29A	0.4431378936307755	0.18617057722545113	1.055331328417028	0.16646959233595918
BUN	0.2500532631328709	0.08116832445592176	1.2247013814535597	0.4039526332266895
CAD	0.253882439456486	0.11375884063994718	1.2215707597544352	0.5630554740029534
CENG1A	0.4514817120154267	0.16180231558689787	1.047395138412026	0.5084797770650415
CG10479	0.2662133040131504	0.1014522078499415	1.2114344356892366	0.33156253503306166
CG11208	0.6401997931907043	0.33405500243608915	0.8482926462127273	0.33349089921668623
CG14427	-0.10447919274115856	-0.022480604169040994	1.486256500568565	0.13227503263403137
CG17724	0.35244355076332	0.13929929509050729	1.1380302713343615	0.44122767672294266
CG17786	0.6076300206815312	0.1767020636136999	0.8858554953472587	0.4863028138979664
CG43394	0.40454245846297215	0.20091295998438582	1.091290558501289	0.11132949188817193
CG8147	0.3188251860062719	0.16033703305056352	1.1671973389223673	0.14682382398181687
CNC	0.1591646375807382	0.12132439864124138	1.29679247562535	0.521536770646688
CROC	0.45111616581747266	0.34713011500256513	1.0477440853400484	0.35714285396630674
CYP310A1	0.8025015246169802	0.5739026485106272	0.6284878286538563	0.21137191456094345
D	-0.06236084288395379	-0.039697027665273776	1.4576425095913976	0.41193629632277784
DAN	0.3531522134695582	0.2033758538039801	1.1374073909821774	0.08393093448195194
DANR	0.3729211941902942	0.24391105626823004	1.1198917856736925	0.0774549728584383
DFD	0.09599165971583203	0.051505102748216715	1.3446251078156826	0.5434567384104507
DISCO	0.5466892735546837	0.2172731311388	0.9521667148617583	0.4550788695745533
DOC2	0.5677178339077331	0.25733793748342204	0.9298195159193708	0.255816892353029
DOC3	0.521795207833677	0.23653902326973786	0.9779619544402769	0.2919575069642517
DPN	0.15496789396701335	0.07813454846697084	1.3000246967138638	0.24091216447578012
EDL	0.3666996108856862	0.11617758848534245	1.1254335956548605	0.52798930706565
EMS	0.30912431800036905	0.14976845535085984	1.175479206110964	0.48765233142818487
ERM	0.2683589303551399	0.03864522118102291	1.2096619938188187	0.5756588889176006
ESP	0.17910478328900775	0.10344217405268946	1.2813237036057612	0.42198394147827023
E(SPL)M5-HLH	0.4974308479320004	0.3200453714458799	1.002565860248592	0.40975849741094134
EVE	0.3629169017241535	0.2320191428333152	1.128789704307978	0.23572024327690205
EXEX	0.7502482229883124	0.5157579792621564	0.7067556536904218	0.37944013593722026
FJ	-0.0465113058660453	-0.030999410149693738	1.4467282439117894	0.4175551685917742
FKH	0.8131462725658505	0.6109117390465941	0.6113161660452792	0.29346439397921553
FTZ	0.36018721628357536	0.1924128913851054	1.131205360415539	0.21046300846611599
GK	0.6649574442982222	0.4509829227169825	0.8185872656006541	0.2407536685238159
GT	0.08797595054075831	0.057700535076782994	1.3505732482610795	0.3600008349650533
H	0.15448975751071928	0.0896205274368233	1.3003924349897464	0.25610282297919357
