	PCC	SSIM	JS	RMSE
Minos1	0.02246216052666539	0.017566174583736268	0.18003002099092236	1.3982402078851364
Psmb7	0.2872517884783752	0.1032929598321463	0.2105369989137877	1.1939415492574372
Ubb	-0.18570235879071015	-0.08172672010017594	0.14002350605254876	1.5399365953120994
Myh4	0.6134012247127971	0.5447357248100588	0.14470202806790336	0.8793165246794841
Dhrs3	0.2546083829699431	0.04816742217907405	0.3432638986800113	1.220976344594814
Ndrg2	0.18517785709071316	0.12481539482258143	0.1632858344366963	1.2765752174543314
Msn	-0.09641810823345064	-0.020410136405366888	0.3606539905115116	1.4808228173778597
Atp2a1	0.23136962943157002	0.2205262747816103	0.1525613594678688	1.239863194524646
Gad1-ps	-0.008084772734831441	0.006692100953935895	0.6931471805599453	1.419918851719936
4930579G24Rik	0.03138235479344005	0.0007113541811374359	0.6628822774437562	1.3918460009689002
Hexb	0.3733729226130901	0.11595824159071508	0.3213743811781965	1.1194883450817252
Bsg	0.3679223179617759	0.19689223161003092	0.09686579496319372	1.1243466387535688
Cisd1	-0.0020112752712536045	0.004142074304471564	0.23362628251161954	1.4156350343723862
Nkd2	0.05337936816637473	0.0014717468753846833	0.6523162548455328	1.3759510397057195
Lonrf3	-0.018999543103683837	0.0005323280014108292	0.6594954685633712	1.4275850539310668
Atp5c1	0.2203148768869045	0.09122745171590928	0.16899763743086488	1.2487474709588768
Ndufa10	0.04226328250744536	0.02278681777888361	0.2038000337293857	1.3840062987519637
Phlda3	0.22174414748733706	0.062140609226540126	0.2604057554716759	1.2476023825824178
Cycs	0.2586875547715716	0.09384962193714924	0.17428686727941334	1.2176308514721763
Rgs2	0.1616571150315983	0.05228457415705085	0.41024156959956376	1.2948690165174248
Atp6v1a	-0.0709249894195309	-0.01069599903753378	0.3938805546906199	1.4635060569874871
Fitm1	0.25317094743305524	0.25200790275939056	0.26400883000171393	1.222153061254559
Cd36	-0.04841709864245841	-0.004735745764556864	0.2864040553982325	1.4480449569281046
Tnfrsf12a	0.07572698820802545	0.012791365726406384	0.3186742671038019	1.359612453452803
Ndufv1	0.23373526716358706	0.061218737357207564	0.2672071824116759	1.2379537413299522
Mybpc2	0.2785066646501343	0.17896759221876066	0.2165888452633009	1.2012438015239584
Rplp0	0.09218272072816884	0.03668046377429605	0.11294538993605033	1.3474548447141603
Col6a3	0.16633419126867086	0.042605200850513184	0.34998652047959944	1.2912519573896717
Lsp1	0.07193424778456332	0.06542263090078364	0.3333436195893357	1.3623991722072035
Pygm	0.2733855747592504	0.20008831189713855	0.11571200697432335	1.2054994195276492
Sec61g	0.15806157412164654	0.0488328830519704	0.18727221425253326	1.2976428059202991
H2-K1	-0.3163803654640782	-0.0623114298568372	0.22065997993594375	1.6225784205788505
Rpl13	0.2149323260972183	0.06533452210268871	0.12394952362563487	1.2530504171044208
Ccl5	0.10817966623113033	0.011131721763279052	0.5786320107268857	1.335530107312351
Isg15	0.17514462806769485	0.08170796280622952	0.3821690294518463	1.2844106601335143
Rpl23a	0.21381159312755	0.0648579271287788	0.13066007377992814	1.2539445018599904
H2-Aa	0.10197221682240692	0.013533531365159316	0.4188607520187076	1.3401699766653432
App	0.0202910270951436	0.00649099287871097	0.36580416158342577	1.3997921080680922
Mustn1	0.2676757795936265	0.05176203971018945	0.20598960545933115	1.210226607215668
Bst2	0.1397872931327922	0.0345540729111281	0.24678015077039275	1.3116498822987848
Atp5o	0.04039062902867571	0.0245446047242732	0.15053323677794134	1.3853587051528018
Ccnd1	-0.09149283920961312	-0.00351804903245078	0.4968732228935498	1.4774930383657399
Otud1	-0.002683321251451555	0.001280442757203709	0.5456764450960876	1.4161096859010969
Hcls1	0.09033468889350998	0.014743444202468547	0.4419123614153205	1.348825645594337
Timp1	0.1062388973538139	0.05301462161314156	0.2859581168137363	1.33698249999481
Ndufs4	0.17011669673792584	0.06743121815710157	0.21804792717374671	1.2883192952541491
Cox5a	-0.02715535358878055	-0.007543617967466219	0.16456635187043372	1.4332866800391195
Atp6v0e	0.3210921098473835	0.059819698134988726	0.3484728024748049	1.1652535261930053
Anxa4	0.2704687372961698	0.0381220054677942	0.3287969054093601	1.2079166053199453
Mcl1	0.1258259034507461	0.052200134822959134	0.2454068976366334	1.3222511838143718
Ywhaz	-0.1565354066023549	-0.033096576402537915	0.28371397433666795	1.5208783032197906
Cyr61	-0.038339022747075034	-0.0008318586664283491	0.5124491232140043	1.441068369472507
