	PCC	SSIM	RMSE	JS
FOLR1	0.09810360611683523	0.1201388476248224	1.3430535312363128	0.49866635833096506
MEOX1	0.12179611911558524	0.21875863737841622	1.3252953488822141	0.42994060169967074
FOXC2	0.16029126162533805	0.11908403915606039	1.2959234069764014	0.4155590556379435
ADORA2B	0.03867645626426597	0.0432416902466065	1.3865955024705179	0.5612790321325394
FZD2	0.38784266240408916	0.26812906150733723	1.1064875395556073	0.13220303100957143
MYH9	0.4806320188002335	0.2857448007434261	1.0191839688689832	0.13069564499138495
FGFR4	0.18803338634362285	0.22552027808322678	1.2743363870316011	0.47736013682944817
CLIC6	0.31629271255535235	0.34819899380587566	1.1693650306423975	0.42776868082964004
GRAP	0.3066068776669614	0.33012884337104537	1.1776188876992761	0.46608723990389545
IRX5	0.18584342925565983	0.2463602898894337	1.2760537376962933	0.42492498082606034
TAL1	0.5522191215901855	0.4929170369944331	0.9463412475527119	0.3262540975015339
PIEZO2	0.1221843464586722	0.12476552936051442	1.3250023800290534	0.497375011153103
NR2F1	0.3747417844503434	0.3209677390112011	1.1182649199091033	0.20048857321503477
HES7	0.08158137681033699	0.20600034992327404	1.3552996887697293	0.5291042554870194
GATA1	0.5615419866602652	0.5067504447431054	0.9364379459843957	0.4280231782114071
GYPC	0.33859906593390904	0.3235318484856368	1.1501312395253787	0.42326948874686277
MEIS2	0.39908498491379896	0.2558949465346566	1.0962800874650611	0.18932690907668126
KITL	0.3474587459855846	0.31541958569779077	1.1424020780919608	0.30708709923397837
ALDH1A2	0.35267699403949687	0.19557249873664181	1.137825123611272	0.34042324170265076
TJP2	0.27061852772250633	0.2837164366740589	1.2077925916956882	0.20279644612177491
FGF15	0.02704023468594982	0.17571055459392654	1.3949621968455275	0.5593039591404535
DNMT3L	-0.006047069970242138	0.014955819012802012	1.4184830418233716	0.6645677200407647
AXIN2	0.18686031926502744	0.20559253675980466	1.2752565865228633	0.31290505162281956
FXYD2	-0.006955444027771538	0.03288825510563385	1.4191232814859824	0.5893596465934063
EOMES	-0.007541878049743608	0.0125195824178532	1.4195364581790377	0.6574119143445167
MESP2	0.3068651562325136	0.4197152854053999	1.1773995445620706	0.5471360155118774
ARHGDIB	0.15903813254814575	0.1958187399482661	1.2968900242131975	0.47804497115074923
SIX3	0.10072887472836498	0.2037136040858598	1.3410974053152402	0.5636348272004628
RAB27B	0.02829817062859772	0.07238381466634523	1.3940601345504449	0.5555072741251226
NR1D1	0.0075199999742859335	0.04105689593367231	1.4088860848384541	0.5454670417798937
CCNG1	0.06949078126496724	0.07512561936694516	1.3641914958942039	0.4442619715342092
NKX1-2	0.00100394564117961	0.163518960219284	1.4135034873383372	0.6202427332759475
PDGFA	0.32176001661372894	0.0800410366513221	1.164680199356262	0.32335823513647943
MNT	0.1529141934446513	0.1769319438122037	1.3016034776807786	0.2888257762204556
GATA5	0.6696867112307286	0.4420311481565475	0.8127893807983366	0.2678544227874231
MARCKS	0.35117397510135695	0.17495566772479307	1.1391453154875748	0.21286998210314623
SFMBT2	0.037217896886858524	0.10834415475612427	1.3876470034653205	0.5238881469990724
NRP1	0.3146944034208971	0.27398308066001686	1.1707310507363362	0.2592349076245929
ICAM2	0.44184877947746687	0.4130265029054593	1.0565521478114879	0.4251219317214594
ARL4D	0.05965100122018603	0.11526597459243307	1.3713854299793433	0.4817474461480775
FST	0.15736490749133086	0.1954351746664997	1.2981795657833082	0.4263198550763406
PER2	0.09711086161342701	0.14253263323584053	1.343792497662175	0.4928164144332329
POSTN	0.04775409401266506	0.1292663873379551	1.3800332648072908	0.5130907194287728
FGF17	0.003577407783417975	0.04082378894895415	1.4116816866536037	0.5663371372093333
LEF1	0.39278119804568945	0.28514801995332006	1.1020152466770234	0.22016684950533155
ISL1	0.35604272260143033	0.1112847058646243	1.1348632317584084	0.36488744721698596
DLK1	0.3908675615281622	0.25701133810754356	1.1037503689438457	0.2617546049715231
