	PCC	SSIM	RMSE	JS
FOLR1	0.1396372587809969	0.18091687673237264	1.3117642632874271	0.46861599917583485
MEOX1	0.19803816545006667	0.12686098545672655	1.2664610807679273	0.3970786309257043
FOXC2	0.24570349923553833	0.0831656654562152	1.228247939761725	0.38027736218509567
ADORA2B	0.07703820538409137	0.10168211244083772	1.3586477060782967	0.5203647934823038
FZD2	0.5622324911380597	0.26610943172429286	0.9357002819941229	0.1274777777179571
MYH9	0.6216108412445914	0.17793573747398425	0.8699300647240658	0.1033220748398799
FGFR4	0.27597304963330926	0.25364648514997995	1.2033511128234289	0.4322945880382171
CLIC6	0.311569053068257	0.17751130616465838	1.1733975855878884	0.4172803653926762
GRAP	0.3427431505400215	0.34485116074689237	1.146522437163774	0.4234486626561249
IRX5	0.2945460699658473	0.28207044369567513	1.1878164252393155	0.3981166389744063
TAL1	0.5426161668219738	0.5544387676888612	0.9564348730342582	0.31104559144131516
PIEZO2	0.1989957778964631	0.12650225554862055	1.2657047223610547	0.4495556356255275
NR2F1	0.4528956954564103	0.3434804463279209	1.0460442672694015	0.21349143296154152
HES7	0.20004055415160357	0.2628552922525399	1.2648790027891175	0.47587787500366624
GATA1	0.4951478766502639	0.27706635625306403	1.0048404085721652	0.4295146813748743
GYPC	0.3441064931240201	0.2489187729626171	1.1453327087584462	0.3833429143721851
MEIS2	0.508952331832005	0.317010568795749	0.9910072332410044	0.17527810731000704
KITL	0.41173095731103654	0.321975670071449	1.0846834032923736	0.2800107081102319
ALDH1A2	0.4014051764250705	0.20960454253452176	1.0941616183863598	0.3330387161006676
TJP2	0.452453580005187	0.3532862549259837	1.0464668365455378	0.17448959595417607
FGF15	0.08284773234125645	0.16960960477613185	1.3543649933889634	0.5155883107006539
DNMT3L	0.010173128604660556	0.03808225241236378	1.407001685425671	0.635762944939404
AXIN2	0.29197459486625343	0.325321219248451	1.1899793318656806	0.2824772248422197
FXYD2	0.02666813549166015	0.06619379110252589	1.3952289163490985	0.5416537039505952
EOMES	0.024716875120012395	0.05336283705724536	1.3966267395979413	0.6236458101979017
MESP2	-0.01763803516485007	0.044012887587605375	1.4266310210876885	0.6536255999597768
ARHGDIB	0.19343245793535313	0.1781668720316368	1.270092549434605	0.43955279579808126
SIX3	0.2112087963863078	0.23914742854179027	1.256018474078859	0.49296493446528855
RAB27B	0.07770324560805508	0.057034699115572116	1.3581581309935489	0.5249710911716435
NR1D1	0.07698535794917533	0.10531983322888785	1.358686602606226	0.482401335772615
CCNG1	0.2135680165868652	0.086411183392552	1.2541387350792852	0.40304451576075895
NKX1-2	0.056376337140913634	0.13954354381243142	1.3737712057392135	0.5757787494183491
PDGFA	0.3863677952225996	0.054410368100573495	1.1078196647265295	0.29760939420049826
MNT	0.3550782674469445	0.22635357105198847	1.1357127564248406	0.24465664261374143
GATA5	0.6964848959151128	0.37084257209701343	0.7791214335196901	0.2538658412424074
MARCKS	0.4972739850598461	0.2213951393333548	1.0027223094557673	0.1851375769701831
SFMBT2	0.1348908659273687	0.14752944393835446	1.315377614278601	0.4656354430433382
NRP1	0.38682342576245027	0.28121490676956296	1.10740830251317	0.242120544891533
ICAM2	0.4352685040540876	0.33540445237099054	1.062761963890232	0.3860997835955556
ARL4D	0.20078697266645382	0.2400187459125907	1.2642887544651702	0.4113772049080966
FST	0.22776778064862077	0.16740708019615158	1.2427648364444333	0.3831737291512542
PER2	0.14824040516254358	0.11669959330855968	1.3051893309688498	0.44214226553088043
POSTN	0.09831551094708221	0.1668310209365956	1.34289574357276	0.47630106819224866
FGF17	0.10241598792595284	0.13891316946713952	1.3398388052852086	0.49740809639356887
LEF1	0.5055604401882005	0.24872052748946555	0.9944240140018735	0.18749215215781212
ISL1	0.3710088222215721	0.10846320230633265	1.1215981256924679	0.347757512636492
DLK1	0.44277420522749555	0.2871327569042214	1.0556758922818164	0.25454087691263294
SOCS2	0.11252400829561836	0.1268459425165037	1.3322732390199705	0.4644161546859298
HOXB6	0.24119549675824836	0.07962247573904672	1.2319127430477788	0.3763448987143636
ACVR2A	0.2236047921282347	0.17353039757706792	1.246110113811588	0.3725098978118755
MORC4	0.1345491687898376	0.14069489586647752	1.3156373597691442	0.49114162557428137
BIN2	0.08473606969527975	0.14722836792808078	1.3529700146749155	0.47595193228119365
XIST	0.33110592479171486	0.11442522741160745	1.1566279222016778	0.21724895711400516
LDHB	0.3265594042753768	0.13148522579688138	1.1605521063051183	0.33579942605921875
NFE2	0.2454822049777576	0.2732974075491182	1.2284280972220094	0.5124947300012894
WDR5	0.4354586690734719	0.15193527699705983	1.0625830140996309	0.2335984038054415
DLL1	0.34992262841550303	0.09737857949611202	1.140243282448531	0.41971641396593984
SETD1A	0.4816202141323189	0.34070408667700774	1.0182139125622671	0.15513455654821273
FGF5	0.06925640261248193	0.06148549034831677	1.3643632928128184	0.5363251466817007
LMO2	0.4699988283224144	0.26385171502072835	1.0295641521319439	0.3513681777745441
TMEM119	0.36270203448764615	0.09270605167270367	1.1289800401356576	0.3288429364732459
HOXB8	0.3021604411879487	0.26552230795922155	1.1813886395357378	0.3081306396553237
KLF1	0.5438973291708853	0.37349675857205983	0.9550944150492293	0.4021333574134379
LYPD6B	0.18109533803325104	0.17561205416778286	1.2797692463618187	0.4304891107418833
ENG	0.7377842570095595	0.44939465110205745	0.7241764191002612	0.21565791568308385
FURIN	0.47954601964841326	0.3028265342239771	1.0202489699593777	0.19670924993563238
IRX2	0.2671770080529582	0.18985522281817216	1.2106386677675909	0.4197753211879239
WNT11	0.13823808471888047	0.17365635460340895	1.3128304652780718	0.4680596965642834
HOXB4	0.4166602043073588	0.2512938007225413	1.0801294327002124	0.28210214686598517
AQP8	0.04448980538509824	0.09362218909790081	1.3823966106837082	0.5773376833686453
TBX3	0.47720105256518347	0.23425203384011922	1.0225448131351655	0.29285688111007685
TET1	0.309280686798844	0.12415144179535464	1.1753461730070471	0.32788833298614917
ITGA4	0.11982682695067565	0.14891624620273256	1.3267804438182862	0.46748014557501116
ASH2L	0.41055744504052577	0.13442233702157008	1.0857647580940122	0.22456293476288602
GM2694	0.12019124517497005	0.10757380451185387	1.3265057518345178	0.4709504082871144
IRX1	0.31988985026552236	0.20589204765376792	1.1662848277624798	0.37332455711909185
MEF2C	0.4191260613160869	0.41062942469930297	1.0778440876897852	0.3690429183165433
KDR	0.67157778001945	0.22091728447064415	0.8104594005631021	0.25202551645873006
JARID2	0.4553339352163713	0.2707763696964209	1.043710749952906	0.19605380722702542
SOX7	0.5931809477653132	0.34060764020316475	0.9020189047184014	0.31624707675053243
CYP26A1	0.21043165010045914	0.1327388192966533	1.2566370596950736	0.44288562732464026
SETD2	0.44259251004463346	0.21599745572188844	1.0558479909109713	0.19941532544197643
PSMB8	0.013376910904030159	0.05614791374790143	1.4047228118714168	0.6148616604961905
BAMBI	0.5365141461525901	0.2673421028531933	0.9627936994469893	0.23236656419628998
HAND1	0.5200621083427314	0.46930990232653247	0.9797325060007639	0.2852921146981945
DND1	0.01965979626481434	0.10269119845036935	1.400242981582258	0.563706302226504
ATP1B1	0.511386571564656	0.2956314984453889	0.9885478525952541	0.3225483520739652
GPC4	0.2267531596515101	0.23321847841268584	1.2435809908071855	0.3917847353323126
POU3F1	0.038992693195944686	0.0837704770515156	1.3863674165271311	0.551470257955301
IRX3	0.3336156267859053	0.1728840628217233	1.1544560391925671	0.30029954240631357
POU5F1	0.05316217176777724	0.22623585871865473	1.3761088824887535	0.5636827429301237
KMT2B	0.4564502475480684	0.3956320189511231	1.0426406403473159	0.16620896063748963
IKZF1	0.19481037463660092	0.2180157757816099	1.2690071909673317	0.5488628388054232
POPDC2	0.7277155709775052	0.3856415560359285	0.7379490890603444	0.26040571302677984
TWIST2	0.2518985899841972	0.18432696806132964	1.2231936968573722	0.4233229701678701
ALAS2	0.6885391682334658	0.41118318006563737	0.7892538650732501	0.31895612770214055
AFP	0.09071415550847019	0.21257715905037658	1.3485442851397427	0.4919904310021025
SMARCD3	0.5928000039884747	0.30323971012603984	0.9024411293946275	0.2910108203775338
LFNG	0.25603761488067966	0.21620008040412156	1.219805218155194	0.3946627731406521
SMOC2	0.2944056486526838	0.06654614630442411	1.1879346373831485	0.42306481503601945
FOXH1	0.15803726257359985	0.19464282982579603	1.2976615409469459	0.4738908834588663
PAX8	0.16191767666766851	0.21709645898996158	1.2946677746297168	0.49498280134650907
F2RL2	0.02746938946762509	0.13390946034803786	1.3946545167405258	0.6495909112966305
SOAT2	0.07433934533232944	0.09177782621885432	1.3606326871479095	0.535931600559958
BCL2	0.24689195479460693	0.22718989034194487	1.2272799560046541	0.3662175611146809
HAND2	0.47348070164493433	0.11541752033225225	1.0261766888358603	0.27510981564814174
FAM181B	0.16210716012738102	0.060223826626777464	1.2945214095352917	0.3798576259007964
AHNAK	0.4328920014075703	0.38003027908351095	1.0649957733178386	0.2731614587825236
TTN	0.8194960363548371	0.6539064422277691	0.6008393523150133	0.21177306376523866
DNMT3B	0.42020600634820066	0.15815449284161542	1.0768416723472394	0.2235200697724053
GYPA	0.03535477219134152	0.06763452241536344	1.3889890048583238	0.605946456828689
GJB5	0.15961539982116038	0.18152736520488688	1.2964448312048134	0.47563472122253125
HAPLN1	0.6232464969318883	0.1994295081459871	0.8680478132777171	0.2332181025781584
SHISA2	0.37688019639287645	0.30680285790171585	1.1163510232960983	0.25072277038371016
ERG	0.4343529243403419	0.3773328919121061	1.0636231246636747	0.3883897033474909
