	PCC	SSIM	JS	RMSE
Hpca	0.0519476726632226	0.15929597100326565	0.5402954121593544	1.3769911599838087
Cep85l	0.05829904492374877	0.019344756262047482	0.6413709398699478	1.3723709083744462
Rabgap1l	0.0019153004453170454	0.009870762628455215	0.5604534411637805	1.4128585913350868
Zcchc18	0.1035516820390763	0.04338494749440987	0.4356818079408224	1.338990902105704
Txndc2	0.0015942677242981838	0.08517564083782872	0.6921376491612975	1.4130857951842146
Gm6288	0.03257642407916825	0.002031560136487944	0.6915537359590207	1.39098783310339
Tas1r3	-0.009936820980954386	3.067170431987604e-05	0.6923074757029242	1.4212225870573223
Phf11d	0.00996211621615692	1.764574001675346e-05	0.6921052363102551	1.4071516505223187
Tshb	-0.0008657250494412991	0.22436737907358514	0.6926825213257928	1.4148255899929445
Neu2	0.01964663933375527	6.21756571915591e-05	0.6920819016398256	1.4002523777278473
Gm15341	0.003413509435684117	0.003633493738582736	0.692294738407681	1.411797783370066
Ptprb	-0.003613473403778264	0.03168800195520784	0.6710043274662307	1.4167663698745665
Palmd	0.005677437019127418	0.0035232523155552227	0.6749320982142011	1.4101932938295179
Foxp4	0.1531984690706738	0.1909614332974187	0.60807371362717	1.3013850551849182
Maged1	0.1211836982304266	0.1077275125592666	0.4488307190532245	1.3257573697849645
Mycbp2	0.14635644393189085	0.0785281551843948	0.462088275058332	1.306631972720788
Tmem88b	-0.018059686001333536	0.0009863487734759486	0.6110196471972404	1.4269265475148565
Fkbp1b	0.003898824877219368	0.03997787070764109	0.6148864509902667	1.4114539844591325
Pura	0.09820127382990718	0.06443323074177258	0.3738640883899786	1.3429808086269088
Kcna5	0.04233173542595628	0.1730128261658954	0.6285210170344999	1.3839568378920228
Pcp4l1	0.0943489767638244	0.22972705592887566	0.5230493910901879	1.3458462194739602
Asap1	0.11799380396156026	0.04496208638260206	0.5820893396856925	1.3281612824039406
Nol4	0.10177799578683686	0.11777060012323196	0.6126021133226557	1.3403148915185288
Kcnh1	0.025928413893459	0.0048594211494422295	0.6436873698673121	1.395758995032123
Epha3	0.0491347361876844	0.03723035550608888	0.65122467097146	1.3790324606856184
Zfp385c	0.1819322647556592	0.2130552453197084	0.5907351547618747	1.2791151122900088
Canx	0.09618107405605286	0.11700672026458132	0.4313625912751437	1.3444842326661532
Ext1	0.0855392553265664	0.042820635660003915	0.6299338318337043	1.3523762380886717
Angpt1	0.019533220618733933	0.0057318014634772894	0.6706037211099043	1.4003333741515025
Col4a4	0.019355247910992013	0.006657922808527074	0.6834532544539553	1.4004604614832996
Gm37679	0.018539570243398355	0.01445733569358902	0.6853847894034368	1.401042775761398
Snx10	0.055321816151466315	0.030754572204721213	0.5431543713109607	1.374538601748626
Cdh6	0.01847002471474921	0.0001821390972705939	0.6837647481856534	1.40109241328704
Ung	0.02515854517975319	0.003553678381524906	0.6830012834106244	1.396310463199533
Lhx1os	0.12948113470025585	0.19569659895280667	0.5526647328738261	1.319483887965097
Atp5g3	0.13618182038988136	0.08022177146928565	0.2967721001956046	1.3143958152779691
Elovl7	0.029754318173586564	0.0128952807041908	0.6420441588990584	1.393015205822545
Dnah12	-0.0028093192309914467	0.003441590103002252	0.6891148169241342	1.4161986578379402
St8sia3os	0.01815357360964861	0.003129056704341267	0.6856540303064117	1.4013182553512613
Folr1	0.0287424085730983	0.004877522039765942	0.6760564478605142	1.3937414332844535
Hsp90b1	0.12611744326318458	0.1171574637599281	0.4230322258763681	1.3220306779623652
Grk4	0.05994779952351889	0.01899200590223247	0.6679820625952739	1.3711689906619686
Paqr8	0.034225203899480895	0.0036420665246015616	0.5653800942492161	1.3898019974805902
Wdr63	0.005411028519979623	0.004668567549902858	0.6891538181507345	1.4103821974769963
Rbp1	-0.07233344415038144	0.004306045093796143	0.6540551724250291	1.4644681247131202
Rere	0.1517289401132596	0.05845577626961234	0.5341695647506812	1.302513769513966
Atp5a1	0.11679446572094535	0.15642097545550893	0.3041819680009073	1.3290639821160264
Tbc1d4	0.03512264363706874	0.017466021517534416	0.6138225845822664	1.3891561153181682
Arl6ip1	0.09605990893328686	0.05156203598432587	0.4340328683977063	1.3445743497975209
Eml1	0.10183801710683626	0.12079551691549854	0.5931993723908886	1.3402701092639226
Tcf12	0.12109427412981925	0.016169431991230297	0.5874031260142487	1.3258248194012516
Fut9	0.1067237205203682	0.025889686050759416	0.5215093708496774	1.3366198258888964
Ntrk2	0.10354611182069652	0.048666869805735036	0.4459831097350728	1.3389950621113609
Bach2	0.01140792130683695	0.003201186896001446	0.6441499974709166	1.4061238058529293
Cygb	0.048944134501000616	0.03691893915706684	0.5286699414921872	1.3791706678283144
Rgs20	0.02906802336175148	0.0011104018054335274	0.6468644686116964	1.393507787303859
Ngfrap1	0.064258840109456	0.055096980740092005	0.4224986716159545	1.3680213155433976
Mapk10	0.09999260375705188	0.049315621484699285	0.4778744166598785	1.3416462993225513
Tnrc6b	0.11451583483029384	0.04666642701885757	0.5453842900939219	1.3307773406319376
Atp5b	0.14381220236083012	0.0961541883215301	0.271793669036875	1.308577699366125
Mtch1	0.07105903178281722	0.08019129782735225	0.4311774452662223	1.3630414287300168
Ncald	-0.06832559472376099	0.000596197429788238	0.5055364365348112	1.4617288358131004
Nalcn	0.05184531476354325	0.023440330397489717	0.596245946459407	1.377065492441414
Sh2d4b	0.01712396124693663	0.12560607363807466	0.6866334247270366	1.4020528083870902
Ccdc85a	0.09519720099983336	0.1851930137974668	0.6047165695743071	1.3452158183727745
Prkcb	0.0804174043227329	0.031624751223285494	0.4711428782394179	1.3561582471653275
Klhl2	0.04075523668162362	0.02811550319427676	0.6281626554106989	1.3850954936887032
Gabbr2	0.1472884988468322	0.13899019749803887	0.5372851189629457	1.3059184516294788
Tspan2	0.06728396498344713	0.10354050558290727	0.5835440009685782	1.3658082112921657
Myo5a	0.11033383141895192	0.18794992400311106	0.43752176532152587	1.3339161657173573
Sycp1	0.1522107605697431	0.1637548550009089	0.5910875986425871	1.302143801145063
Nr3c2	0.059434020700154876	0.04202028578256824	0.6176839598418362	1.3715436407929895
Slc8a3	0.05770685961694499	0.013661497488339716	0.6283901108282611	1.372802345848123
Lrrc7	0.04212479479513187	0.029382370171763574	0.6610911292642712	1.3841063580555275
Sbf2	0.06314148185843745	0.014452809969421181	0.6105693135291071	1.3688378414856617
Ppp1r9a	0.08157813293296844	0.0254862525490025	0.5266062961562711	1.3553020822436828
Fat4	0.013750749813024451	0.027274283902558143	0.6844650147445348	1.4044566566377017
Adcy9	0.08620469276403785	0.013806291736906994	0.6412033797155698	1.3518840980172542
Tecr	0.1520591328638151	0.19615614025822425	0.38013221420001175	1.3022602406095218
Gnao1	0.14870264913693695	0.12213945806222015	0.43386008019090616	1.3048351243456493
Nrcam	0.1101161261577242	0.07118619542038468	0.5344712757888417	1.3340793633380856
Mfsd7c	0.0027902222141279872	0.04411649992965242	0.6885018094943196	1.4122391991343903
Chrnb3	0.044651235030496166	0.031755104297622086	0.6642911351977773	1.3822798305477109
Rhoj	0.006753324859034996	0.00961677847962733	0.6770382084385487	1.4094301509056524
Ndrg1	-0.013095110777010407	0.0011013759230927515	0.5920495270859104	1.4234430868686043
Syt4	0.042479531702211235	0.03793392383190313	0.4603619999236556	1.383850041223968
Stpg1	0.004922173194991509	0.0011614826484421766	0.6870811069340974	1.4107287668471271
Trpc4	0.11850690741308025	0.22038863837580666	0.6678757694042722	1.3277749000390993
Ncoa1	0.18645522916215632	0.08134297138651858	0.5507989738527824	1.27557420077222
Slc25a3	0.13751842584838248	0.08903066997860089	0.3336138312479149	1.313378524380247
Chd7	0.057546735249738634	0.017632073198372667	0.5310389187450055	1.37291898140441
Cdh8	-0.031956804358769256	0.0004536847192589704	0.6195334722321293	1.4366327327182609
Akap9	0.0885334838727175	0.056864902525100826	0.5207070948614079	1.3501603727907898
Kansl1	0.11606722027496096	0.01863335675286197	0.5748461080091634	1.3296110557039147
A830008E24Rik	0.029118422249367993	0.0010330355834632726	0.6883350421480818	1.393471619912391
Apbb1ip	0.0060495858688758685	0.01491206832787288	0.6870448390995405	1.4099293699551936
Fxyd6	-0.08312791765936589	-0.0005284647530876108	0.5306635618439455	1.4718205853020032
Pde5a	0.16513031671081932	0.27923937970813284	0.5826004599299259	1.2921839522987282
Camta1	0.10175334798735768	0.16716837317420535	0.4153421799833553	1.3403332809511541
Kif1a	0.12752621214003187	0.07632898071329572	0.43662638136847215	1.3209646383306164
Grk5	0.0314705254569313	0.007806520294076984	0.6521094967615557	1.3917826515250638
Grid2ip	0.1212407605929291	0.13105562830253847	0.6262788145101708	1.3257143277547172
Baiap3	0.075025472009138	0.002558825031201184	0.6239374956815089	1.3601283233510446
Myt1l	0.07212965695024226	0.0344297281477091	0.5391026839817292	1.3622557344711437
Dtna	0.0547042918236643	0.005422398539064664	0.5350016040073888	1.3749877877103749
Cacna1g	0.2235708896524234	0.3109754457334651	0.5743164194334562	1.246137320159842
Nptn	0.16807833119089666	0.14717630976315538	0.3918941634014879	1.2899005146204907
Pard3	0.06367224374394445	0.04575452810502792	0.6239372793998088	1.368450040195882
Gm10863	0.01662923514901636	0.004535731039407513	0.6808572683486258	1.40240562238675
Adamtsl1	0.0221574980416994	0.0887324736637227	0.6654801260710996	1.3984580808578428
Reep5	0.05216092465137364	0.02875396426723985	0.4747471149482629	1.3768362831859322
Dlc1	0.08169435561989845	0.06739565688419175	0.5970276945302226	1.3552163254477874
Sorl1	0.15695819424814658	0.20254931983749894	0.4598961961466684	1.2984928230466686
Ahnak	-0.0037911219375063813	0.0015244452075298966	0.66021066964121	1.4168917544664492
Myo16	0.03367694694673257	0.007694595932719919	0.6633761193818797	1.390196427166512
Eno2	0.09373842705846126	0.05472020748459449	0.3778958509873625	1.3462997979213536
Rab6b	0.05452854533446538	0.03697093882200296	0.4209446605763101	1.375115598533836
Sik2	0.055461009529750915	0.010005979857631485	0.6485064720676955	1.3744373324893708
Grm4	0.0051788066269114474	0.0011029356313830133	0.588433990685908	1.410546839614402
Tmem27	-0.005793417609917657	0.00987661322607802	0.6921104709081211	1.4183042110985338
Gm9918	0.01200713569802212	0.8139567451038515	0.6883583942008158	1.4056975950053965
1700069L16Rik	8.197298351051455e-05	0.0011481289066342726	0.6917565175855163	1.4141555975326685
Ddo	0.043354392929288464	0.001576589667027444	0.6521995169959159	1.383217703089945
Slc24a3	0.026477391828203363	0.001781301861097697	0.615823131816025	1.3953656210268308
Nkain1	-0.0033020717341003844	0.0003927520605609986	0.6699049685913057	1.4165465553479704
Antxr1	0.011556051968678977	0.0006860458146098022	0.6615041008785817	1.4060184550931902
Prdx5	0.09230825165449424	0.05260400805297194	0.3535916397666524	1.3473616799846326
Disp2	0.06402029830383031	0.025345142171965318	0.50843769150882	1.3681956743800716
Fam135b	0.05325055231627242	0.032037499776526014	0.631858074914371	1.3760446560222728
Chga	0.06404485042725766	0.043232486742704385	0.5166457518274747	1.3681777293705248
Arpp21	-0.03120718604364205	0.0007553335262358213	0.5854728928481734	1.4361108495124195
Hipk2	0.07852848925054154	0.08973741746003823	0.6240304222645965	1.3575503753080091
Fhit	0.10205368392156183	0.01316499503158518	0.6405155011762371	1.340109186654907
Arhgap31	0.11564126830220713	0.07592719611162775	0.6216518077925887	1.329931375445961
Sorbs2	0.05654970870725572	0.014122626847600078	0.6297717073001574	1.3736449987480348
Chrm2	0.02150173895527726	0.09226034954419632	0.6608010569539239	1.3989269180659316
Strip2	0.21749080690361208	0.20279492917085248	0.5549171031692954	1.2510069488986766
Sh3d19	0.11848604422130116	0.047338245807256187	0.6197255107928553	1.3277906128442836
Synpr	0.02027169275884243	0.01862630262721568	0.6193182714132923	1.399805920291208
Itm2c	0.137855026454208	0.06722668358554859	0.3696707141472369	1.3131222133113063
Junos	0.034641928719252965	0.0014128607025707474	0.6822163702322717	1.3895021203875488
