	PCC	SSIM	JS	RMSE
Htr3a	0.5302483363484642	0.31995568320183504	0.4223311617087935	0.9692797982538746
Ubb	0.7987118624275105	0.7343142152389424	0.02549340399692149	0.6344889874103244
Synj1	0.5655791341824516	0.4708333678128173	0.08526209153277232	0.932116801498126
Ap1s1	0.4815811065304537	0.3871696778463693	0.1113441140487482	1.0182523198790625
Ndrg2	-0.0033429109360662013	0.004071872630004939	0.2532866994920395	1.4165753851709173
Cdipt	0.3862249266731495	0.2319660076970864	0.17891430578107995	1.107948620944898
Astn2	-0.07756074411976792	-0.0012528990089512894	0.6877402687098119	1.468033204065745
Bmp3	0.258123819346626	0.15482078522491055	0.4341983951972753	1.218093740771517
Gramd1c	-0.019874273472601758	0.0069146345043080894	0.6701645209803526	1.4281976568196728
Apbb1	0.5771712668786607	0.5478376652778568	0.06189708893224554	0.9195963604988217
Hexb	0.13290352374893294	0.11357317249084813	0.24719144691257866	1.3168876005575172
Pde1a	0.4936989141800801	0.4975574411327289	0.1533059274797657	1.0062813580901913
Pdpk1	0.30321154016248664	0.11548562554207167	0.20770776752276665	1.180498589442201
Cisd1	0.4960926689152102	0.42999124869615774	0.11751418098585492	1.003899727148872
Cyfip2	0.634616748238771	0.6201894631530169	0.06516436145864117	0.8548488191033886
Neto1	0.3060530197732768	0.11785038970769075	0.4112998200399967	1.1780891139695022
Erbb4	0.4549949269048755	0.4515820832617408	0.3677659645939605	1.0440355100236052
Homer1	0.4589626505878266	0.3442196475752989	0.11653986306840247	1.040228195553431
Nrn1	0.4842230487044953	0.4469162283039952	0.14174792693725674	1.0156544208494391
Bsg	0.4536855708388346	0.4300022225936064	0.07440515754660205	1.045288887495859
Atp5c1	0.6255635451208518	0.5984603722034139	0.07014098034885087	0.8653744332705332
Cabp1	0.5201056281326232	0.4902447711212648	0.12691771972913354	0.9796880849202738
Tppp	0.5814089527843318	0.4842212911228616	0.0967793578133868	0.9149765540336736
Cycs	0.6882012610883643	0.6602377930179741	0.07125864027470749	0.7896818839401543
Atp6v1a	0.5614525740805827	0.5399406981378521	0.0826558185276268	0.9365334227024869
Kcnj12	0.1063562851560106	0.011444486979064259	0.5998771042764389	1.3368946965591493
C1qtnf4	0.5444432961941115	0.4804281539768596	0.07633047874677218	0.9545226071768952
Sncb	0.7165357805990042	0.7130401600405105	0.055884649474498914	0.7529465046083893
Atp6v1e1	0.7388954538779482	0.6796320836222393	0.040610841443603996	0.7226403616212586
Dctn2	0.5644071845750077	0.4651452738742661	0.1050974146929196	0.9333732537682792
Ebf1	-0.015277386582768334	0.03766142877003998	0.6931471805599453	1.4249753587924026
Cdk14	0.18170593657377965	0.09727231008995164	0.22482207270575616	1.2792920412683109
Dmtn	0.6085818304603493	0.4796231329624032	0.09744262469211094	0.8847803903112351
Syt11	0.7137413960217976	0.6344813917249218	0.04923244576542074	0.7566486687732984
Pard3b	-0.03202189162607518	0.0046147362906639715	0.6931471805599456	1.4366780374364156
Sptan1	0.6360680864614678	0.4887034386516336	0.05784822872435522	0.853149358012455
Cck	0.6990557223192144	0.6444107334430518	0.0851308947206888	0.7758147687183915
Camk2n2	0.5350503186446437	0.5373869496671699	0.10779699731166263	0.964312896683806
Kcnc1	0.5871848848802651	0.5899538710959663	0.20310011185344748	0.9086419703268552
Pja1	0.5184485477232603	0.4317092119224311	0.11942900018297326	0.9813780640270496
Stx1b	0.5231050390650754	0.5126497335634151	0.08605323816747072	0.976621688203702
Egr1	0.5756623511066583	0.5715079244072161	0.08808120556008063	0.9212357449571108
Bdnf	0.4016693489867049	0.4043760415371819	0.30871703874572604	1.093920153405444
Bcan	0.28007920761623434	0.0713089628620528	0.3975624536421589	1.1999339918376892
Rpl13	0.6404777182222005	0.6369736727683233	0.029838641742516575	0.8479649542024713
Cartpt	0.3593301371759746	0.2427144336498059	0.4551369580387994	1.1319627757342776
Rpl23a	0.6425452806024126	0.57245721536838	0.04004557339413288	0.8455231746056255
Myzap	0.1269519611951135	0.0673443221574832	0.6078548136017293	1.3213992877286462
Actr1b	0.5070198912987747	0.3566160498624588	0.12797690169643855	0.9929552947653034
Anks1b	0.5692879411827181	0.4757552896101101	0.10137964531467984	0.928129364708694
Srpk2	0.4591439561582379	0.3122920080212978	0.17316656713908465	1.0400538869133291
Elfn1	0.07820618072383981	0.08034432233652168	0.5372931388353095	1.3577877737527029
Arl3	0.5294235452910055	0.4052087613740169	0.14395435426525335	0.9701303569201352
Nr4a1	0.4957756673236873	0.4813477742502889	0.1305630200195832	1.004215447676755
Ndufs4	0.5422918801458987	0.38344377470153457	0.14684197370485585	0.9567738707281896
Galnt9	0.42908991394122603	0.33629471150174056	0.20262248989836268	1.0685598589304897
App	0.7171884162156994	0.7184491761849516	0.03915822616052328	0.7520792295819645
