	PCC	SSIM	JS	RMSE
Htr3a	0.10910997867395096	0.0247655963007908	0.5481829286065266	1.3348333389049356
Ngb	0.2460222084710274	0.0627326351417384	0.44881707508300617	1.2279884295293442
Hn1	0.3044857584177445	0.1823618327102672	0.2980800649894628	1.1794187056192178
Thsd7b	0.2115757604090605	0.055935788360176326	0.4383977617975135	1.2557262755799443
Ythdf2	0.1363246610042527	0.037315990507484964	0.5060218681138838	1.3142871368127649
Myh4	0.11722604520259824	0.07079259013389229	0.5268354313694557	1.328739218054018
Pbx3	0.151386499677423	0.06274748053589957	0.3949681851084039	1.302776650330038
Arl4a	0.2070710667139484	0.03877597713431311	0.4827348671069266	1.2593084874533735
Dhrs3	0.11906444031888938	0.039224564554601854	0.4866904155621088	1.3273549334530763
Ndrg2	0.13385959290136976	0.14186731199692645	0.22159059958763544	1.3161613936737622
Lrrtm4	0.4040219106950946	0.15754830684853488	0.3838515645373092	1.0917674562881103
Bmp3	0.13256275623835012	0.02091752143174369	0.5775109281410628	1.3171463424856404
Dlx1	0.08270423625046383	0.05154152747200665	0.5296345121322621	1.354470940071832
Klhl5	0.15492908736838665	0.03666284324060154	0.5199516454805657	1.3000545470337876
Rhebl1	0.17690086208675088	0.06013958459400553	0.4558747583308096	1.283042585351904
Pde1a	0.33821897110162114	0.1821047030375365	0.32550285225661985	1.150461671589609
Cdk6	0.1133337154808259	0.03892529302360316	0.4559630202545525	1.3316653367262918
Bsg	-0.027239908884071427	0.0010919746798819716	0.3137518545762673	1.4333456728117413
Pcdha10	0.25153417588344995	0.07438059786209181	0.4392696033183297	1.223491580777367
Homer1	0.5181835417903886	0.2727234018585659	0.24567753016080365	0.9816480613841312
Cmtm5	0.1634796535318598	0.12950328400685512	0.4108353468059588	1.293460742711691
Pllp	0.04750462217902194	0.0612258103032917	0.4982276337103908	1.380214025302582
Pcdhb14	0.17193919008347164	0.042487897528345975	0.4791245513947868	1.28690388912034
Phkg2	0.19049122948447794	0.022611509822597454	0.5301048127600139	1.272406201270272
Nrn1	0.5630545982285298	0.3919241796484934	0.1963596641169292	0.9348212682341692
Luzp2	0.3424123460585753	0.2416732197250068	0.19351205754449285	1.1468109294399182
Pcdha1	0.2723886402581109	0.0752479474491274	0.4083401856804635	1.2063261248450927
Penk	0.08595971530924648	0.06310478575198257	0.4847017463899068	1.3520652977506329
Rgs2	0.28632387955962985	0.08270334453843875	0.4064017372260589	1.1947184776677475
Mrpl22	0.213040576095914	0.14326181322197293	0.21039501850662493	1.2545592245120083
Camk2d	0.2589101720069271	0.08506424204783668	0.4580591259308513	1.2174480095618645
Syt6	0.14835221695802664	0.03907859949948802	0.47200811225466205	1.3051036610491695
