	PCC	SSIM	JS	RMSE
Pdlim2	0.3149751516977272	0.13836476691646485	0.348842585947856	1.1704912202167712
Lgals3bp	0.4296079847566112	0.14020420710182896	0.3947835698780815	1.0680749180122044
Calml4	0.7480249396674918	0.0854458741240242	0.5832683103110569	0.7098944433259191
Slc2a1	0.3129884956019868	0.2015745569045728	0.13601199493942032	1.1721872754794886
Fcna	-0.0050005485716205405	0.00047564421204699406	0.6871997316640935	1.4177450748083174
Rhog	0.43907189598245705	0.16381366864737373	0.3059845183034875	1.0591771372320524
Birc5	-0.0036209495488976093	0.001594574354754637	0.6516838929975289	1.4167716467722649
Col15a1	0.058431098963433965	0.018356199038792247	0.5993840561693611	1.3722746817139533
Gpr65	-0.027217924621706583	0.00030319002332373737	0.6880142295697971	1.4333303350042557
Coro1a	0.32609230751512164	0.10763097283702913	0.21519988349688385	1.1609545145998428
Cxcl16	0.12961359980767712	0.011868813672358884	0.6389717634765012	1.3193834925390897
Col4a5	0.10379410940370563	0.01779116326057233	0.6279004959895333	1.338809837576864
Spc24	0.07089420883946085	0.0045233681099548975	0.6356906401364213	1.3631623462820113
Fa2h	0.5847614847537687	0.4007886435221643	0.13378082730129698	0.9113051248031376
Srpx	0.11860653567804193	0.001912061313103625	0.6840709398821232	1.327699863916509
Dner	0.3863270757007232	0.1736133028563438	0.08072708910097652	1.107856420570172
Grtp1	0.010189893130375341	0.005481044694505561	0.4971434077724176	1.4069897703036969
C1qa	0.19750521008579952	0.09659660612331866	0.2546435003472053	1.2668818334116252
Myl9	0.17994963711465015	0.057763970601751466	0.4223877213697745	1.2806641736890667
Ptprb	0.32082456281442384	0.16622382999652027	0.3063380755114506	1.1654831077159171
Col13a1	0.25080702446658	0.026258896443843296	0.6365376274247571	1.2240857613201943
Tgm2	0.20150233639894144	0.043161700647008895	0.5191955790499925	1.2637228047329512
Aldh1a1	0.22278188928518766	0.11245650804586377	0.1906496504909682	1.2467703162289454
Irf8	0.147114138008125	0.025961055737847905	0.5640686083063107	1.306051960675283
Accs	-0.002977659593955697	0.0028916094825604077	0.6064108033273446	1.4163175206103717
Rgs4	0.25715478312972284	0.0897537334092523	0.12056697076419573	1.2188890161702803
Serpinb1a	0.4681844163905893	0.24695965834131334	0.2530549633742029	1.0313249571395144
Ncf2	0.037810386836052916	0.009663601157558004	0.5557773911778335	1.3872199632098343
Slamf9	-0.01600373134624641	0.0012331101556232993	0.6621676262950811	1.4254849920965469
Limd1	0.10659804685126337	0.028745682410466933	0.4099677312414769	1.336713846078312
Syk	-0.00035572573023948464	0.0022149915221187423	0.63786927407259	1.4144650760837043
Trf	0.6829917955639966	0.5370379090245267	0.0607417278918584	0.7962514733876522
Tspo	0.3132345320810319	0.07335885625323724	0.4898735233447077	1.17197736148696
Lmcd1	-0.03685110972400085	0.0015580793262160927	0.5611512815598195	1.4400354924264895
Rnf122	0.13456739699424244	0.026481191236996875	0.5566567443782777	1.3156235046591085
Rbm47	0.7224673731890334	0.09859615573232193	0.5856007610266039	0.7450270153638279
Ttr	0.8729264006907125	0.4622677634507634	0.12213322628539175	0.5041301405575497
Clic6	0.8527232065259951	0.29271199485690624	0.4266322006041565	0.5427279124460154
Pla2g16	0.5037602464264547	0.31940148619483266	0.14973107430706278	0.9962326571374231
Wdfy4	-0.039036244784617175	-0.0004923670029756013	0.6571990308947091	1.4415521112915883
Clic4	0.3911427596848261	0.1637118786614616	0.12871832877527742	1.1035010107065366
Rasl12	0.14446501940618695	0.01905356902494978	0.5935491539053668	1.3080787289714737
Opn1sw	-0.031788132216197564	0.001603847117073484	0.6838432704408508	1.4365153199435068
Magee2	0.08413703371791895	0.020741469689492132	0.4527643753916688	1.3534126985380923
Ifitm1	0.13963946451551001	0.02418941399252911	0.5877097519151452	1.3117625817841352
Thbs1	0.13867644119798586	0.015971577773458652	0.6402962490433086	1.3124965209873998
Gja1	0.32795456821473834	0.2004858368269722	0.08543054107345288	1.159349327670708
5730559C18Rik	0.0248999109854067	0.003735202633688278	0.6187588721968724	1.3964956777696045
Sh3kbp1	0.15598411904141252	0.03475363525692023	0.2380314615105396	1.2992427648123253
Kank3	0.15298357113775413	0.05382244482551244	0.4557042000662333	1.301550174877823
Gm10369	-0.02605644461111788	0.00042101988919584176	0.6884145180535142	1.4325197692256244
Wfikkn2	0.25292082955578177	0.03559544497736738	0.626334998572333	1.2223576976026438
Slc35f1	0.2528777135266962	0.09703396444561424	0.19352793184190564	1.2223929699350402
Apod	0.6916024230570629	0.2581289834672619	0.09294009527865116	0.7853630713790116
Ankrd35	0.13468434783499972	0.025196713571793827	0.4505894093110908	1.3155346078039911
Runx1	0.060568189398710524	0.00697800914501767	0.6435265051154694	1.3707164627312898
Tmem125	0.34943646426970176	0.14125197406058118	0.3774271666147935	1.140669571550235
Cnr1	0.3387669894765324	0.06884883178761485	0.14654837155543735	1.149985226447251
Trim12c	0.05554313136613456	0.01188286848420602	0.6110603580404685	1.3743775817684643
Sapcd2	0.015539430778305678	0.0016421818965797886	0.6578873609643603	1.4031825036121954
Scn7a	0.11919922019380748	0.042747582704372886	0.513215628865043	1.3272533893768683
Car14	0.3063486441828591	0.06817567432841369	0.41389831418908907	1.1778381517145222
Hba-a2	0.12818800069987396	0.02389673391904878	0.2685063380680457	1.3204635544384602
Slc16a12	0.1719607761878048	0.028930912758715368	0.587948000852703	1.2868871153385564
Id3	0.3224082171921558	0.1408659166933688	0.2383742158317246	1.1641235181954226
Fam180a	0.2690816983741852	0.028918104435572026	0.6321784584047138	1.209064350335262
Snx18	0.046575598654090125	0.011987370700014323	0.32671839835080674	1.3808869623150983
Fxyd3	0.005389553454017804	0.0012973021345062945	0.6690189606638354	1.4103974238107368
Mxra8	0.1628014664056623	0.04213951639690433	0.5420020816601747	1.293984956322397
P2rx3	-0.01272326249036978	0.0007326858129060483	0.6779686511059098	1.4231818313134619
Calca	0.026339031515969932	0.0015738934613723796	0.6500389082218259	1.3954647745350148
Fign	0.10115975033926276	0.0326013297023113	0.3970781065365626	1.3407760809775342
Marcksl1	0.09483824505823034	0.019128149167892343	0.32093715373021303	1.3454826308368084
Prdx6	0.27376171343526245	0.1768150820277807	0.059233859301661786	1.205187360176614
Uaca	0.09526109467357782	0.012486626527858185	0.6175163542935402	1.3451683205654392
Pilrb2	0.09361199303500972	0.001659952724533534	0.6761283557524984	1.3463937068814529
Vcam1	0.26460099225590605	0.07030129870022697	0.3854449023831589	1.2127646166870911
Cyba	0.06760845888754051	0.015920957671817518	0.5040216379428122	1.3655706068251905
Mcam	0.2379582032565206	0.08227476241949516	0.3661894128380152	1.234537805612675
Rbp4	0.10244763954826093	0.03285094811719993	0.4045874521558937	1.3398151816215094
AW112010	0.2306154681102337	0.04900789451355369	0.5559046737270538	1.2404713071165865
Paqr5	0.22231603832413024	0.03826282636757623	0.5448147501759985	1.2471439064325094
Timp3	0.3092119937390307	0.17172853307077413	0.15341412173333382	1.1754046165137937
Col23a1	-0.011116207881700656	0.0034040345632674173	0.6078501700180419	1.4220521846132794
Crip1	0.2902422445290592	0.0834859084925656	0.42172916263790544	1.1914342243455496
Bicc1	0.3343690197354394	0.04249117648551612	0.527390437496956	1.1538032590217109
Kcnq1ot1	-0.010939274590465169	0.002590398266929961	0.5405579283391736	1.421927758073852
Trp53cor1	0.06851514958194574	0.004356171816544815	0.6629351183041899	1.3649064806191331
Amotl1	0.17959071829467066	0.052239561868873866	0.30337499035589804	1.2809444029350605
Apln	0.06529531085768407	0.030407351896029326	0.3006774971169447	1.3672634633766207
Hpgd	0.11383913646651712	0.035090381277956766	0.4775549227820305	1.331285742080552
Tbx6	-0.0006391056147904209	0.0021745098952500835	0.6509464288971805	1.4146654061047723
Rbms3	0.014394633446160491	0.008835012605269189	0.36378477914637386	1.4039981243248436
Txlnb	-0.037100299281887315	0.002712802624808277	0.6440298606826226	1.440208526069671
Hist1h2bc	0.14988007431013178	0.0918857357052124	0.12237235572329808	1.3039324566018504
Pln	0.09036092292462558	0.00613638084848946	0.6341032426936744	1.348806195919469
Creb3l2	0.09058304250693966	0.02168228612218549	0.4228845446089406	1.3486415072161029
Gjb6	0.3141008444621689	0.1573453886780673	0.15689016309494458	1.1712379395646566
Itga6	0.1070676858184034	0.04165976248686375	0.3546851261557358	1.3363624614464422
Sirt2	0.33212194727135835	0.2893920187475259	0.05269441715998383	1.1557491533448268
Lrrk1	0.04876895892078305	0.008936679076663555	0.6141736094392473	1.379297677138055
Sostdc1	0.7008910087158473	0.13472961968393504	0.5343880269360963	0.7734455265681646
Hbb-bt	0.09797004304681282	0.01923622721025551	0.3317126044598893	1.3431529748715796
Acta2	0.4610638123375539	0.06000681227789289	0.5151115871570884	1.0382063259896328
Hapln2	0.4808247493598458	0.22801724871817405	0.314610110312464	1.0189948485052849
Abca13	0.0396561162666906	0.0037537348100170924	0.6852941900680176	1.385888800541594
Nr4a2	0.2841036503926859	0.02907483154463842	0.3587053849717677	1.1965754047341222
Rreb1	0.1785582001964252	0.033342672357102365	0.33485481442503384	1.2817502095210087
Col8a1	0.7342704761600378	0.18220940622192994	0.5311733167053723	0.7290123782762018
Suv420h2	0.004637014515212437	0.003091899859531695	0.5759899832336054	1.4109308880911124
Bmp4	0.01893320736210541	0.0019166968277355128	0.6422837892370328	1.4007617874841494
Gch1	0.028187888814452538	0.00611601133713887	0.6260510310342622	1.3941392406682682
Afap1l2	0.0710763342294467	0.018138117699176868	0.4979389325106117	1.3630287346718362
Gamt	0.15241759915718947	0.07884092276809945	0.3333757807806206	1.3019849467968596
Gm2824	0.017767293260450845	0.0022932957806426047	0.6467103338905513	1.4015938832197783
Arap3	-0.009918426017539351	0.002775323648081073	0.6184051647831161	1.4212096439424686
Rnase6	-0.014249564661247147	0.0008605632341479843	0.6778203410624717	1.424253885135124
Erg	0.09291264589183088	0.0319092354803078	0.5330399921810665	1.3469130291954037
Dennd1c	0.018477710359068887	0.002927193962118164	0.6641028358812496	1.4010869278106417
Hepacam	0.3167671090273805	0.15675918613984774	0.11825016166811166	1.1689592730053682
Fjx1	0.06621850903112607	0.02789568159829037	0.21830517157821228	1.3665880805633228
Cmtm8	0.14070358990889734	0.02416162506990727	0.5880772110495875	1.3109511128116889
Myo6	0.23622302750554386	0.1418396851148251	0.1101275481603669	1.2359425330446852
Cpxm2	0.15345005700092498	0.01699626018279491	0.6425286771313812	1.3011917176181802
Hbp1	0.11845085444272893	0.034746862365298836	0.28769002141386835	1.3278171150857117
H2-Ab1	0.05313939154166991	0.003040790089526821	0.6577755381568551	1.3761254364761448
Serpinb6b	0.0992743174114639	0.01788376838252071	0.6188337634275509	1.3421815693776578
Ccr1	0.051877752192685166	0.0021248785192727773	0.664234803449825	1.3770419367668618
Gpc3	0.0877282395572153	0.01940197512823765	0.4975701964313191	1.3507566475444681
Sntn	0.28181927716333954	0.016773610921005506	0.6558988423459693	1.1984829767974683
Qdpr	0.5939454260532416	0.5351830152171212	0.035988879926123436	0.9011709870460304
Rgs10	0.14212790553628335	0.06449144286054076	0.23670977912509036	1.3098641872069918
3830403N18Rik	0.0377938444424288	0.0016307009312014676	0.6759118448003902	1.3872318880112091
Tmem106a	0.2380328727734788	0.013379248487630849	0.6330031491524024	1.2344773203477828
Srgap1	-0.04206611116565516	0.0012086795415610244	0.4530837791778334	1.443652389715513
Cald1	0.19022354378171302	0.07856025005992281	0.3394016258742625	1.2726165614341869
Tep1	0.12283854924704665	0.022039569074505414	0.5323061594064691	1.324508550937255
Trim12a	0.20024510253441688	0.01750427409425499	0.5807383001997863	1.2647172786560508
Mrap2	0.22523672136083225	0.0323087920875849	0.4321381664571547	1.2447998061047147
Col6a6	0.04017463318088927	0.003085793092005152	0.6755606646238932	1.3855146096805406
Ppp1r3b	0.2562574879231657	0.009137658324550388	0.6668073718469245	1.21962495225117
Ppp1r14a	0.6472761949859795	0.3300808971149801	0.18459284106221288	0.8399092867852104
Samsn1	0.019524141211683325	0.003793136166763646	0.6306806062398898	1.4003398578833046
P2ry6	0.13383335852228767	0.010662609956967512	0.6184293698999224	1.3161813260168314
Ccdc77	0.013937159653213304	0.004174130560879069	0.5434328389780089	1.4043239229941122
Tmem123	0.2201188972376539	0.06867496567768243	0.3420566513103639	1.2489044020759523
Igfbp4	0.2866501447795887	0.0687904891564197	0.278336336926437	1.1944453568250086
Crhbp	0.23722077156625396	0.03410862907102804	0.4507047923789329	1.2351349954023212
D630033O11Rik	0.05586320636351156	0.003786759105551764	0.6384523553453867	1.3741446747970087
Dclre1b	0.0002995859136484917	0.0043470903298363575	0.5018217709439203	1.414001707273617
Cxcl12	0.12868354051705727	0.07471134773494806	0.2556782151212126	1.3200882239327358
Mfsd7c	-0.003442968348702716	0.0022995631091963387	0.6655629556837104	1.416646016723093
Magix	0.11096998240411864	0.004525866208681485	0.6630983514755079	1.3334391756626032
Slc2a5	0.0995077618701216	0.032936862173294244	0.5088855523375588	1.3420076289871667
Crtap	0.0314465516799908	0.008440883607839502	0.6046782457218886	1.3917998766489452
Hba-a1	0.10541325525241037	0.01742340612306327	0.3622297518619595	1.3375998988842588
Asic4	0.08294247421274774	0.011551309528247995	0.5248048015496933	1.3542950385992354
Slc40a1	0.1632264681029367	0.05266942663100612	0.4982520742082645	1.293656470549321
Gm11521	-0.025410909155575045	0.0003314764949252103	0.6876895389370394	1.4320690689736826
Eva1a	0.12098299135792998	0.04302396302641742	0.34245691056481925	1.3259087514924022
Arid3a	0.04792454514521681	0.007987033915582892	0.5411183968736122	1.379909746943461
Npy	0.32480020288615685	0.04233730563772182	0.2777858819066438	1.1620669491159648
Dlx1	0.1604814750074232	0.03073344195974375	0.4423601462942376	1.2957766204038232
