	PCC	SSIM	RMSE	JS
PTPRT	0.45530623150907856	0.1301078636183369	1.0437372930876059	inf
TSHZ2	0.20575021185333167	0.016319355090245825	1.2603569241660622	inf
POU6F2	0.5376227209211817	0.19272592906465078	0.9616415954801647	inf
TH	0.11017409965661398	0.058080320195667584	1.3340359068206418	inf
FOSB	0.45383111468093645	0.10070724861233019	1.0451496403090454	inf
PLCXD3	0.5055761000561446	0.20627772692456223	0.9944082662004128	inf
DAAM2	0.10826403755843785	0.028069142700141866	1.3354669314075598	inf
SYT10	0.4687317830055732	0.1090358519747849	1.03079407933343	inf
NDST4	0.18950205957676144	0.06770198778943452	1.273183364973984	inf
ADAMTS2	0.2237298122638767	0.047710900116849565	1.246009781451272	inf
TRPC4	0.555755233527339	0.07092391250928495	0.9425972273168014	inf
5730522E02RIK	0.26195062373869915	0.02669503161234651	1.2149480451947736	inf
RNF152	0.43871985393821683	0.19705194134695417	1.0595094582511129	inf
BLNK	0.47353772383477566	-0.008179939638492673	1.0261211197175746	inf
RXFP1	0.4469674477138516	0.16874507303251807	1.0516962986396294	inf
KCNG1	0.4465270686067554	0.029488921457547123	1.0521149475159495	inf
CDCA7	0.1760634659110569	0.06842763754673874	1.2836950838021801	inf
TRP53I11	0.4779737121922164	-0.15038458108846778	1.0217889095187749	inf
PENK	0.1773941093969638	0.16877231870328022	1.282658092090824	inf
LHX6	0.40618543758749526	0.11204559147569007	1.0897839808076688	inf
ADRA1B	0.514439462687088	-0.21736682358214943	0.9854547552403531	inf
CHAT	0.1845520298169605	0.10852838148460502	1.2770653626052502	inf
RAB3B	0.513808931099908	0.4359020385671168	0.9860943858476146	inf
PRR16	0.5870436099824001	0.1827206570246666	0.908797436195327	inf
CNR1	0.1359682901802282	-0.10385745197101388	1.314558260268271	inf
VTN	0.12095223715487277	0.04009346242886959	1.325931946100649	inf
NR4A2	0.3836169530682398	0.21545620599349236	1.1103000017398543	inf
NR2F2	0.1499129068149413	0.04373484086264847	1.3039072767532656	inf
MARCH1	0.4638880654114415	0.10464782748251385	1.0354824330606083	inf
RAMP1	0.4494575202405484	-0.06898908427869568	1.049325954848589	inf
ROR1	0.12365912214047936	0.0586445251457079	1.3238888758951943	inf
PDGFC	0.39380692206676793	0.09858902358269113	1.10108408210566	inf
B4GALNT3	0.355799462702877	0.05830249032242282	1.1350775632503032	inf
SERPINF1	0.034458384498306786	0.005812979364039517	1.3896342076256565	inf
EGR2	0.3685613537549301	0.18452605146603443	1.123778133125102	inf
LSP1	0.398031842099383	0.13623649444548316	1.0972403181624497	inf
CHN2	0.21681851139991337	0.09104057038524267	1.2515442370128884	inf
1810046K07RIK	0.2725912543768358	0.14489539912374952	1.2061581534966002	inf
PTPRK	0.4717545142096498	0.16960636440301002	1.0278574665685414	inf
SP8	0.24172303474145507	0.08394017481417303	1.2314844418493847	inf
GRIN3A	0.30694802425068907	0.02423648757160086	1.1773291602175755	inf
IL1RAPL2	0.5260370996234507	0.16965735906918153	0.9736148112847804	inf
CAMK2D	0.36924442799608387	0.11924024774332015	1.1231701313727285	inf
LAMA3	0.1298155199712801	0.01142077877496263	1.3192304423630616	inf
CLDN5	0.02538024088498615	0.007216737564840516	1.396151681670021	inf
NXPH1	0.414292116986973	0.10470529276725588	1.0823196228591876	inf
CHODL	0.0998100713587989	0.06747078088874933	1.3417823434828773	inf
PVALB	0.26068674913645445	0.14103681862556242	1.2159878707154488	inf
NXPH4	0.41793667897062375	0.25289562431804213	1.0789470061401312	inf
BCL11B	0.5432079823512245	0.125989985536759	0.9558159003163481	inf
TAC2	0.14803450036714616	0.0434636720759242	1.3053470800004525	inf
NR4A1	0.5377542245311623	0.07095340616541934	0.9615048366688934	inf
CCDC162	0.2620867304744085	0.06623047328818965	1.2148360132343718	inf
TBC1D4	0.140240336191166	0.04336000584201381	1.311304437427735	inf
UST	0.3677896542621533	0.06796917997233017	1.1244646243771717	inf
ANKFN1	0.3386363539817705	0.03497972251725638	1.1500988183788639	inf
BARX2	0.4489895242081339	0.1545552132314912	1.0497718569211754	inf
NPNT	0.47048685404168783	0.07486511457500533	1.0290900310063373	inf
PCDH8	0.5123702789609168	-0.1354892023825679	0.9875522477713096	inf
AQP4	0.17349210106795565	0.03262121354900177	1.2856966196829207	inf
CDH13	0.449753484804231	0.05925944924106575	1.0490438648557734	inf
SLC44A5	0.3351377039153807	0.04792242485048144	1.153136848847195	inf
RXFP2	0.41384138293619954	0.044082397883799126	1.0827359946577932	inf
MRC1	0.08392559553246844	0.01016733175623801	1.3535689154731143	inf
MARCKSL1	0.2937271420797373	-0.056056812864636485	1.188505665043514	inf
RELN	0.39376900802192055	0.0754537813322774	1.1011185149456706	inf
TMEM163	0.36166290576447546	0.14156596814854394	1.1299000789764773	inf
COL24A1	0.3013724226196142	0.09884897551872596	1.182055478715264	inf
PTPRM	0.2473847979395681	-0.023525552523532875	1.2268783167538924	inf
COL23A1	0.2122088627348549	-0.012353370022849239	1.2552220020897857	inf
CLRN1	0.15830929310057812	0.03763885969433546	1.2974518926722654	inf
PROK2	0.16330179486168353	0.06507704100486099	1.2935982414477196	inf
SLC17A6	0.5207370918051152	0.2907620282148387	0.9790433169118562	inf
SLCO5A1	0.39508551240059187	0.15067962829824552	1.0999222587068673	inf
CDH20	0.3030063946429602	0.10493831263148101	1.1806723553611644	inf
CNTNAP5B	0.5474420955603528	0.09221577537612677	0.9513757453705104	inf
BRINP3	0.48964003067459494	0.1998235355550011	1.0103068537087188	inf
PLD5	0.4422181891546145	0.23182871865508667	1.05620245298464	inf
CHRNA2	0.24184594694418154	0.13113470034442554	1.2313846296391866	inf
SEMA5A	0.40935763323929525	0.0499101840952643	1.086869234784668	inf
PRSS23	0.45377275539336054	0.07042464079423419	1.0452054770298895	inf
NPY2R	0.22285058996841173	0.07357681407972919	1.246715212092632	inf
PDLIM5	0.03714884702152242	0.015564320354990661	1.3876967629698338	inf
NPAS1	0.27852184006244624	0.055717898638020964	1.2012311683748085	inf
PRDM8	0.580590832545674	0.027368320105711535	0.9158702609587517	inf
SCGN	0.18424354794438622	0.09087807384405308	1.277306895037848	inf
FBXL7	0.16053887355614624	0.030345146607212357	1.2957323230079998	inf
PARM1	0.36700663844865083	0.08526777665431941	1.125160754338107	inf
HS3ST5	0.5131025521443056	0.045647684512186815	0.986810465951486	inf
IGFBP5	0.3283449517965205	-0.08258454892215607	1.1590125523077648	inf
HPSE	0.160988350905261	0.055806598304715294	1.2953853859718651	inf
CEMIP	0.47976359250261397	-0.04895715987733761	1.0200356930003833	inf
CTSS	0.07473468613439531	0.027082018027182776	1.3603420995217377	inf
NPSR1	0.2089456112982558	0.07267630689410565	1.2578190559072826	inf
GAD1	0.21855245059237965	-0.06418499558426422	1.2501580295367625	inf
CDCP1	0.25792119407035174	0.11532591866482646	1.21826007562396	inf
WNT7B	0.3704518158099121	-0.0016283535940488057	1.1220946343246525	inf
RSPO1	0.4264213936279938	0.21072373926575988	1.071054252941471	inf
OPRK1	0.4703211793875848	0.350586706419951	1.0292510098245378	inf
TNFAIP6	0.11092450688062205	0.05753223267184279	1.333473279161887	inf
SOX6	0.3111766757029188	0.13046413196939957	1.173731932169421	inf
SPON1	0.4226930876658205	-0.03750234864675606	1.0745295829656616	inf
OPALIN	0.16118754755796333	0.0562162426922012	1.2952316027969952	inf
RERG	0.335082293968659	0.16782071439607338	1.1531848993386455	inf
GFAP	0.12801639325859399	0.04779371222565932	1.3205935080420514	inf
GRM1	0.6098784672697105	-0.08305720310016167	0.8833136846333692	inf
BMPR1B	0.33247545041710563	0.20074838652806298	1.1554432479208094	inf
COL25A1	0.5347164180210489	0.1132822040552464	0.9646590920931095	inf
IKZF2	0.23416438780588955	0.04265411537283928	1.2376070557281988	inf
PXDC1	0.09423208157159567	0.006420595801130134	1.3459330729485803	inf
SERTM1	0.5208102413631178	0.24063918947644283	0.9789685987169172	inf
FLRT3	0.5258784813545869	0.19594890576476498	0.9737777145174489	inf
CDH12	0.5625987192466744	0.1954052015325035	0.9353088054255936	inf
SYNDIG1	0.5530714138241536	0.1251502773281635	0.9454402003044363	inf
SULF1	0.5683952999539352	0.17512557674600307	0.9290906307202382	inf
5031425F14RIK	0.1615398761251695	0.0579335051225753	1.2949595544841008	inf
CXCL14	0.10667753493692723	0.04013290846680075	1.3366543794587087	inf
UNC5B	0.09090183424621653	0.029045078974581008	1.3484051066009675	inf
WIPF3	0.52015848518173	0.025918281157475444	0.9796341304979833	inf
VIPR2	0.1723273535397728	0.040887171538316426	1.2866022279323375	inf
PHACTR2	0.292794120431769	0.18007499179795863	1.1892904435571918	inf
OLAH	0.27629481365652314	0.09103992332533328	1.2030836931348348	inf
MRGPRX2	0.11696848100331023	0.05180924644039576	1.3289330449625292	inf
FLT1	0.01785817345146449	0.009643538936055884	1.401529041117975	inf
ADAM2	0.20553816933263958	0.06551855746119067	1.2605251529956558	inf
ASIC4	0.30875727254804886	0.16390354404735738	1.175791416410199	inf
POU3F1	0.4065718778696457	0.07762437993406013	1.089429320452093	inf
SGCD	0.37812887610152657	0.11255140515660862	1.1152319255638923	inf
LUZP2	0.20427783024744048	0.10733051402761967	1.261524609155572	inf
PROKR2	0.15994506746180245	0.0669063534634725	1.2961905203620319	inf
LYZL4	0.2839664139169475	0.014985621965867672	1.1966900902765532	inf
UNC5D	0.5958465189813699	0.2652614413840035	0.8990589313483628	inf
ENPP6	0.12832659239391786	0.07221136122230676	1.3203585934177746	inf
LAMP5	0.24838648716030212	-0.06470305982348863	1.226061591307466	inf
TOX	0.48747609166276434	-0.12997050573209787	1.012446451262718	inf
C1QTNF7	0.11919539330022809	0.06258639345976635	1.3272562726917299	inf
LYPD1	0.3229133398494291	0.06652481528158695	1.1636895291705351	inf
SLC30A3	0.5563171338704435	-0.05824171866455531	0.9420009194576794	inf
L3MBTL4	0.28886833758481417	0.06703774839400148	1.1925868206677328	inf
RGS5	0.09173219579811469	0.045852706507228246	1.3477891557672403	inf
VWC2	0.371485254319703	0.1096464614378565	1.1211732655395392	inf
ADAMTS4	0.21202389837389574	0.06471086922534618	1.2553693493359668	inf
